"rgn_id","product","year","tonnes","usd"
5,"ornamentals",1984,3,23
5,"ornamentals",1985,1.5,11.5
5,"ornamentals",1986,2,22.6666666666667
5,"ornamentals",1987,2.75,32.5
5,"ornamentals",1988,2,26.75
5,"ornamentals",1989,2,26.75
5,"ornamentals",1990,1.25,15.5
5,"ornamentals",1991,0,0
5,"ornamentals",1992,0,0
5,"ornamentals",1993,0,0
5,"ornamentals",1994,0,0
5,"ornamentals",1995,0,0
5,"ornamentals",1996,0,0
5,"ornamentals",1997,1,32.75
5,"ornamentals",1998,2.25,60.5
5,"ornamentals",1999,2.5,65.5
5,"ornamentals",2000,4.25,89.5
5,"ornamentals",2001,5,84.75
5,"ornamentals",2002,4.75,78.75
5,"ornamentals",2003,5.75,100
5,"ornamentals",2004,5.25,106
5,"ornamentals",2005,4.5,104.5
5,"ornamentals",2006,4.25,108
5,"ornamentals",2007,4,110
5,"ornamentals",2008,3.75,115.25
5,"ornamentals",2009,3.5,121.75
5,"ornamentals",2010,4.25,142
5,"ornamentals",2011,4.75,144.75
5,"ornamentals",2012,8,184.25
5,"ornamentals",2013,11,238.25
5,"ornamentals",2014,13.25,284.5
5,"ornamentals",2015,15.25,348
5,"ornamentals",2016,14.25,346.75
5,"ornamentals",2017,11.5,308.25
5,"ornamentals",2018,8.5,270.75
5,"ornamentals",2019,5.7275,218.765
6,"ornamentals",2003,98.1926188498824,366
6,"ornamentals",2004,113.316805176565,420.5
6,"ornamentals",2005,125.137565902919,501
6,"ornamentals",2006,93.8531744271895,375.75
6,"ornamentals",2007,69.3050197147189,284.25
6,"ornamentals",2008,37.1947718389071,165.5
6,"ornamentals",2009,0,0
6,"ornamentals",2010,0,0
6,"ornamentals",2011,0,0
6,"ornamentals",2012,3.10160373757401,34.25
6,"ornamentals",2013,8.23784282680936,86.25
6,"ornamentals",2014,21.8951196159119,206.25
6,"ornamentals",2015,26.1632186658063,255.75
6,"ornamentals",2016,24.0396906857388,247.75
6,"ornamentals",2017,22.4002225824033,243
6,"ornamentals",2018,9.24294579330081,125.5
6,"ornamentals",2019,5.47484674340637,78.5
7,"ornamentals",1996,14.8134456108083,50
7,"ornamentals",1997,10.997819407184,36
7,"ornamentals",1998,10.9227618778905,36
7,"ornamentals",1999,11.7160506479953,39.25
7,"ornamentals",2000,8.42652973773778,27.5
7,"ornamentals",2001,19.7653041788814,70.5
7,"ornamentals",2002,27.3221424740555,72.25
7,"ornamentals",2003,37.2981632344781,73.75
7,"ornamentals",2004,56.8843227420335,89.5
7,"ornamentals",2005,69.25,59.25
7,"ornamentals",2006,94.75,72.5
7,"ornamentals",2007,106.25,85.25
7,"ornamentals",2008,103.5,85.75
7,"ornamentals",2009,90,76
7,"ornamentals",2010,64.75,61
7,"ornamentals",2011,39.75,34.5
7,"ornamentals",2012,22.5,17.5
7,"ornamentals",2013,10.5,9
7,"ornamentals",2014,0,0
7,"ornamentals",2015,0,0
7,"ornamentals",2016,0,0
7,"ornamentals",2017,0,0
7,"ornamentals",2018,0,0
7,"ornamentals",2019,0,0
7,"seaweeds",2004,168,148
7,"seaweeds",2005,265,215
7,"seaweeds",2006,225.666666666667,178.666666666667
7,"seaweeds",2007,195.5,157.5
7,"seaweeds",2008,166,135.5
7,"seaweeds",2009,113,107.5
7,"seaweeds",2010,162.25,221
7,"seaweeds",2011,311.5,226.5
7,"seaweeds",2012,472.5,458.75
7,"seaweeds",2013,624.5,855.25
7,"seaweeds",2014,749,1045.5
7,"seaweeds",2015,689.75,1267
7,"seaweeds",2016,615.5,1147.75
7,"seaweeds",2017,448,803.5
7,"seaweeds",2018,283.5,547.75
7,"seaweeds",2019,214,374.75
8,"ornamentals",1995,0,19
8,"ornamentals",1996,0,10
8,"ornamentals",1997,0,6.66666666666667
8,"ornamentals",1998,0,5.75
8,"ornamentals",1999,0,1
8,"ornamentals",2000,0,0.75
8,"ornamentals",2001,0,0.75
8,"ornamentals",2002,0.0577841096567226,14.25
8,"ornamentals",2003,2.16148866538896,40.5
8,"ornamentals",2004,3.37076116868673,63
8,"ornamentals",2005,3.37076116868673,78.5
8,"ornamentals",2006,3.31297705903,80.5
8,"ornamentals",2007,1.20927250329777,70.75
8,"ornamentals",2008,0,48.25
8,"ornamentals",2009,0,32.75
8,"ornamentals",2010,0,16.5
8,"ornamentals",2011,0,1.25
8,"ornamentals",2012,0,1.25
8,"ornamentals",2013,0.471397429022236,3.25
8,"ornamentals",2014,0.471397429022236,3.25
8,"ornamentals",2015,0.919531181056864,3.75
8,"ornamentals",2016,1.41953118105686,6.25
8,"ornamentals",2017,1.44813375203463,4.75
8,"ornamentals",2018,2.94813375203463,15.75
8,"ornamentals",2019,6.2825,52.185
9,"ornamentals",1991,0.978662689234589,40
9,"ornamentals",1992,0.993285713719505,40
9,"ornamentals",1993,0.662190475813003,26.6666666666667
9,"ornamentals",1994,0.496642856859753,20
