"rgn_id","year","habitat","km2"
193,2016,"mangrove",2576.96302693302
194,2016,"mangrove",2190.11293512301
195,2016,"mangrove",61.1275540106104
196,2016,"mangrove",6954.56914486431
197,2016,"mangrove",1929.01095442055
198,2016,"mangrove",1788.41758019615
199,2016,"mangrove",254.989225301404
200,2016,"mangrove",386.850091810006
202,2016,"mangrove",1103.78897527731
203,2016,"mangrove",2900.93906318925
204,2016,"mangrove",4049.26382781715
205,2016,"mangrove",5009.83967655531
206,2016,"mangrove",5073.58698288067
207,2016,"mangrove",1624.24643513908
208,2016,"mangrove",6.11275540106104
209,2016,"mangrove",156.311888112847
210,2016,"mangrove",6.98600617264119
212,2016,"mangrove",0
214,2016,"mangrove",2.61975231474045
215,2016,"mangrove",0
216,2016,"mangrove",26684.7970779462
218,2016,"mangrove",0
219,2016,"mangrove",0
220,2016,"mangrove",0
221,2016,"mangrove",0
222,2016,"mangrove",0
223,2016,"mangrove",0
224,2016,"mangrove",0
227,2016,"mangrove",0
228,2016,"mangrove",0
231,2016,"mangrove",4.36625385790074
232,2016,"mangrove",0
237,2016,"mangrove",0.873250771580149
244,2016,"mangrove",0
245,2016,"mangrove",0.873250771580149
247,2016,"mangrove",104.790092589618
248,2016,"mangrove",0
249,2016,"mangrove",0
250,2016,"mangrove",0
255,2016,"mangrove",114.395851077
260,2016,"mangrove",0
261,2016,"mangrove",0
262,2016,"mangrove",0
263,2016,"mangrove",0
264,2016,"mangrove",0
266,2016,"mangrove",0
267,2016,"mangrove",0
269,2016,"mangrove",0
270,2016,"mangrove",0
272,2016,"mangrove",0
273,2016,"mangrove",0
274,2016,"mangrove",0
275,2016,"mangrove",0
276,2016,"mangrove",0
277,2016,"mangrove",0
301,2016,"mangrove",0
302,2016,"mangrove",0
303,2016,"mangrove",0
304,2016,"mangrove",0
305,2016,"mangrove",0
306,2016,"mangrove",0
307,2016,"mangrove",0
308,2016,"mangrove",0
309,2016,"mangrove",0
310,2016,"mangrove",0
311,2016,"mangrove",0
312,2016,"mangrove",0
313,2016,"mangrove",0
314,2016,"mangrove",0
315,2016,"mangrove",0
316,2016,"mangrove",0
317,2016,"mangrove",0
318,2016,"mangrove",0
319,2016,"mangrove",0
320,2016,"mangrove",0
321,2016,"mangrove",0
322,2016,"mangrove",0
323,2016,"mangrove",0
324,2016,"mangrove",0
325,2016,"mangrove",0
326,2016,"mangrove",0
327,2016,"mangrove",0
328,2016,"mangrove",0
329,2016,"mangrove",0
330,2016,"mangrove",0
331,2016,"mangrove",0
332,2016,"mangrove",0
333,2016,"mangrove",0
334,2016,"mangrove",0
335,2016,"mangrove",0
336,2016,"mangrove",0
337,2016,"mangrove",0
248100,2016,"mangrove",0
248200,2016,"mangrove",0
248300,2016,"mangrove",0
248400,2016,"mangrove",0
248500,2016,"mangrove",0
248600,2016,"mangrove",0
258410,2016,"mangrove",0
258420,2016,"mangrove",0
258431,2016,"mangrove",0
258432,2016,"mangrove",0
258441,2016,"mangrove",0
258442,2016,"mangrove",0
258510,2016,"mangrove",0
258520,2016,"mangrove",0
258600,2016,"mangrove",0
258700,2016,"mangrove",0
288100,2016,"mangrove",0
288200,2016,"mangrove",0
288300,2016,"mangrove",0
