"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
44,"eez","eez",44,"Somalia",0.0163244494615829,"2013"
45,"eez","eez",45,"Eritrea",0.00218614147652494,"2013"
46,"eez","eez",46,"Djibouti",0.00323307250151461,"2013"
47,"eez","eez",47,"Yemen",0.0117206794940515,"2013"
48,"eez","eez",48,"Oman",0.00296943335704063,"2013"
49,"eez","eez",49,"Sudan",0.0125944501662717,"2013"
50,"eez","eez",50,"Saudi Arabia",0.00384691430851369,"2013"
51,"eez","eez",51,"Kuwait",0.0150839835582453,"2013"
52,"eez","eez",52,"Bahrain",0.000927358184343766,"2013"
53,"eez","eez",53,"Pakistan",0.0592785152304516,"2013"
54,"eez","eez",54,"United Arab Emirates",0.00624662193279556,"2013"
55,"eez","eez",55,"Azores",NA,"2013"
56,"eez","eez",56,"Cape Verde",NA,"2013"
57,"eez","eez",57,"Madeira",0.00204690360969481,"2013"
58,"eez","eez",58,"Canary Islands",0.00124898046881021,"2013"
59,"eez","eez",59,"Belgium",0.0656096322555063,"2013"
60,"eez","eez",60,"Gibraltar",0.0044350852619452,"2013"
61,"eez","eez",61,"Tunisia",0.0284832212152023,"2013"
62,"eez","eez",62,"Morocco",0.0751723677718599,"2013"
63,"eez","eez",63,"Western Sahara",0.00292294892222597,"2013"
64,"eez","eez",64,"Mauritania",0.0207162825654088,"2013"
65,"eez","eez",65,"Gambia",0.173001234019963,"2013"
66,"eez","eez",66,"Senegal",0.103480222622203,"2013"
67,"eez","eez",67,"Libya",0.0060876654226711,"2013"
68,"eez","eez",68,"Malta",7.94794159728204e-05,"2013"
69,"eez","eez",69,"Latvia",0.0517033085810126,"2013"
70,"eez","eez",70,"Estonia",0.0113703866317802,"2013"
71,"eez","eez",71,"Bulgaria",0.0364943465784263,"2013"
72,"eez","eez",72,"Romania",0.0673355267050518,"2013"
73,"eez","eez",73,"Russia",0.00686006576158915,"2013"
74,"eez","eez",74,"Georgia",0.0501132848897196,"2013"
75,"eez","eez",75,"Ukraine",0.0652207367840248,"2013"
76,"eez","eez",76,"Turkey",0.0469210690322674,"2013"
77,"eez","eez",77,"Syria",0.0179460288776071,"2013"
78,"eez","eez",78,"Lebanon",0.0512257607532565,"2013"
79,"eez","eez",79,"Israel",0.0363583738936618,"2013"
80,"eez","eez",80,"Greece",0.0210435697452878,"2013"
81,"eez","eez",81,"Cyprus",0.00500517608175369,"2013"
82,"eez","eez",82,"Albania",0.0760546706033097,"2013"
84,"eez","eez",84,"Algeria",0.0566244094756831,"2013"
85,"eez","eez",85,"Ascension",NA,"2013"
86,"eez","eez",86,"Saint Helena",NA,"2013"
88,"eez","eez",88,"Tristan da Cunha",NA,"2013"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2013"
90,"eez","eez",90,"Prince Edward Islands",NA,"2013"
91,"eez","eez",91,"Crozet Islands",NA,"2013"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2013"
93,"eez","eez",93,"Kerguelen Islands",NA,"2013"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2013"
95,"eez","eez",95,"Falkland Islands",0.00117871055813656,"2013"
96,"eez","eez",96,"Sierra Leone",0.152342468042588,"2013"
97,"eez","eez",97,"Liberia",0.0904926319655049,"2013"
98,"eez","eez",98,"Togo",0.164635684473513,"2013"
99,"eez","eez",99,"Benin",0.290148490611575,"2013"
100,"eez","eez",100,"Republique du Congo",0.0121792616820197,"2013"
101,"eez","eez",101,"Namibia",0.0174588462923874,"2013"
102,"eez","eez",102,"South Africa",0.0298848847668538,"2013"
103,"eez","eez",103,"Sao Tome and Principe",0.00464582471120567,"2013"
104,"eez","eez",104,"Equatorial Guinea",0.00555397468405212,"2013"
105,"eez","eez",105,"Bouvet Island",NA,"2013"
106,"eez","eez",106,"Ghana",0.165244604274656,"2013"
107,"eez","eez",107,"Clipperton Island",NA,"2013"
108,"eez","eez",108,"Bermuda",NA,"2013"
110,"eez","eez",110,"Bahamas",0.00056262108102043,"2013"
111,"eez","eez",111,"Turks and Caicos Islands",5.30673928938835e-06,"2013"
112,"eez","eez",112,"Cuba",0.016144537453151,"2013"
113,"eez","eez",113,"Cayman Islands",1.3856662125051e-07,"2013"
114,"eez","eez",114,"Haiti",0.0373661590420922,"2013"
115,"eez","eez",115,"Dominican Republic",0.112610709053922,"2013"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0128713687946244,"2013"
117,"eez","eez",117,"British Virgin Islands",3.67469839778595e-06,"2013"
118,"eez","eez",118,"Anguilla",NA,"2013"
119,"eez","eez",119,"Saint Kitts and Nevis",5.59890505367966e-06,"2013"
120,"eez","eez",120,"Antigua and Barbuda",0.00171117506032599,"2013"
121,"eez","eez",121,"Montserrat",7.14247013444691e-06,"2013"
122,"eez","eez",122,"Saint Lucia",0.00460381087270805,"2013"
123,"eez","eez",123,"Dominica",0.00181185563658358,"2013"
124,"eez","eez",124,"Barbados",0.00666547442906853,"2013"
125,"eez","eez",125,"Grenada",1.37076291426414e-05,"2013"
126,"eez","eez",126,"Trinidad and Tobago",0.0120332260757581,"2013"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.00129057941312544,"2013"
129,"eez","eez",129,"Panama",0.0164959101062782,"2013"
130,"eez","eez",130,"Costa Rica",0.0647276934611339,"2013"
131,"eez","eez",131,"Nicaragua",0.0577177594777653,"2013"
132,"eez","eez",132,"Colombia",0.0516024088588928,"2013"
133,"eez","eez",133,"Honduras",0.10142074378228,"2013"
134,"eez","eez",134,"El Salvador",0.135313862957556,"2013"
135,"eez","eez",135,"Mexico",0.0356026746211594,"2013"
136,"eez","eez",136,"Guatemala",0.252248939377216,"2013"
137,"eez","eez",137,"Ecuador",0.0408866454095809,"2013"
138,"eez","eez",138,"Peru",0.0325831137386616,"2013"
139,"eez","eez",139,"Venezuela",0.0470488737394764,"2013"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00119396699225987,"2013"
141,"eez","eez",141,"Faeroe Islands",0.000447138410978482,"2013"
143,"eez","eez",143,"Iceland",0.00202041489180827,"2013"
144,"eez","eez",144,"Jan Mayen",NA,"2013"
145,"eez","eez",145,"Greenland",1.31855003378564e-05,"2013"
146,"eez","eez",146,"Pitcairn",NA,"2013"
147,"eez","eez",147,"French Polynesia",NA,"2013"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2013"
149,"eez","eez",149,"Jarvis Island",NA,"2013"
150,"eez","eez",150,"Palmyra Atoll",NA,"2013"
151,"eez","eez",151,"American Samoa",NA,"2013"
152,"eez","eez",152,"Samoa",NA,"2013"
153,"eez","eez",153,"Cook Islands",NA,"2013"
154,"eez","eez",154,"Niue",NA,"2013"
155,"eez","eez",155,"Tonga",NA,"2013"
156,"eez","eez",156,"Tokelau",NA,"2013"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2013"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2013"
159,"eez","eez",159,"Johnston Atoll",NA,"2013"
161,"eez","eez",161,"Wallis and Futuna",NA,"2013"
162,"eez","eez",162,"New Zealand",0.0418031120231595,"2013"
163,"eez","eez",163,"United States",0.0205928229183408,"2013"
164,"eez","eez",164,"Belize",0.0138416521654504,"2013"
166,"eez","eez",166,"Jamaica",0.0254761377202947,"2013"
167,"eez","eez",167,"Guyana",0.0141799892178119,"2013"
168,"eez","eez",168,"Suriname",0.0111205954491209,"2013"
169,"eez","eez",169,"French Guiana",0.00331081215148067,"2013"
171,"eez","eez",171,"Brazil",0.0689944538475406,"2013"
172,"eez","eez",172,"Argentina",0.0363559290390719,"2013"
173,"eez","eez",173,"Uruguay",0.059206757514288,"2013"
174,"eez","eez",174,"Finland",0.0160927528972632,"2013"
175,"eez","eez",175,"Denmark",0.0249864327871358,"2013"
176,"eez","eez",176,"Germany",0.090895229512297,"2013"
177,"eez","eez",177,"Netherlands",0.1535403517893,"2013"
178,"eez","eez",178,"Poland",0.102893881886503,"2013"
179,"eez","eez",179,"France",0.0732561534243276,"2013"
180,"eez","eez",180,"United Kingdom",0.0482637168251602,"2013"
181,"eez","eez",181,"Ireland",0.0803826058270505,"2013"
182,"eez","eez",182,"Spain",0.0286505528094643,"2013"
183,"eez","eez",183,"Portugal",0.0600967947484864,"2013"
184,"eez","eez",184,"Italy",0.0282796553218618,"2013"
185,"eez","eez",185,"Monaco",0.00123469931813008,"2013"
186,"eez","eez",186,"Montenegro",0.0554580373225182,"2013"
187,"eez","eez",187,"Croatia",0.00833492128663105,"2013"
188,"eez","eez",188,"Slovenia",0.017428770821491,"2013"
189,"eez","eez",189,"Lithuania",0.116034334926114,"2013"
190,"eez","eez",190,"Qatar",0.00515959857607592,"2013"
191,"eez","eez",191,"Iran",0.0221043858581169,"2013"
192,"eez","eez",192,"Iraq",0.47441135681093,"2013"
193,"eez","eez",193,"Guinea Bissau",0.0388386232925436,"2013"
194,"eez","eez",194,"Guinea",0.107227743913139,"2013"
195,"eez","eez",195,"Ivory Coast",0.149418404704133,"2013"
196,"eez","eez",196,"Nigeria",0.18400926782231,"2013"
197,"eez","eez",197,"Cameroon",0.161411502014246,"2013"
198,"eez","eez",198,"Gabon",0.00510509404724978,"2013"
199,"eez","eez",199,"Democratic Republic of the Congo",0.351907334417363,"2013"
200,"eez","eez",200,"Angola",0.0253289023695741,"2013"
202,"eez","eez",202,"Tanzania",0.0609541227345166,"2013"
203,"eez","eez",203,"India",0.136224766708549,"2013"
204,"eez","eez",204,"Bangladesh",0.153131323816339,"2013"
205,"eez","eez",205,"Myanmar",0.082736150525567,"2013"
206,"eez","eez",206,"Malaysia",0.00735887507167677,"2013"
207,"eez","eez",207,"Vietnam",0.0850402771769036,"2013"
208,"eez","eez",208,"Singapore",0.0336563577388915,"2013"
209,"eez","eez",209,"China",0.147099062016539,"2013"
210,"eez","eez",210,"Japan",0.0188256548485066,"2013"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00404030651502069,"2013"
214,"eez","eez",214,"Egypt",0.0412844148418174,"2013"
215,"eez","eez",215,"Jordan",0.0123404188812754,"2013"
216,"eez","eez",216,"Indonesia",0.0256386369522266,"2013"
218,"eez","eez",218,"Canada",0.00185106815870266,"2013"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00306379582736618,"2013"
220,"eez","eez",220,"Sint Maarten",8.60329586060971e-06,"2013"
221,"eez","eez",221,"Northern Saint-Martin",9.6786156689177e-06,"2013"
222,"eez","eez",222,"Sweden",0.0137530062737415,"2013"
223,"eez","eez",223,"Norway",0.00704929115814585,"2013"
224,"eez","eez",224,"Chile",0.0127044107875468,"2013"
227,"eez","eez",227,"Jersey",0.0017286112263529,"2013"
228,"eez","eez",228,"Guernsey",3.2609965002898e-06,"2013"
231,"eez","eez",231,"East Timor",0.00390503812798125,"2013"
232,"eez","eez",232,"Bosnia and Herzegovina",0.127575846388936,"2013"
237,"eez","eez",237,"Oecussi Ambeno",0.00488097643055773,"2013"
244,"eez","eez",244,"Curacao",5.95577329340091e-06,"2013"
245,"eez","eez",245,"Bonaire",5.46811381252523e-05,"2013"
247,"eez","eez",247,"Brunei",0.00517427230849693,"2013"
248,"eez","eez",248,"Saba",NA,"2013"
249,"eez","eez",249,"Sint Eustatius",4.62570282945221e-06,"2013"
250,"eez","eez",250,"Aruba",7.56178168483285e-06,"2013"
255,NA,NA,NA,NA,0.00174680018560767,"2013"
260,"fao","fao",260,"Arctic Sea",NA,"2013"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2013"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2013"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2013"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2013"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2013"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2013"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2013"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2013"
272,"fao","fao",272,"Pacific, Northwest",NA,"2013"
273,"fao","fao",273,"Pacific, Northeast",NA,"2013"
274,"fao","fao",274,"Pacific, Western Central",NA,"2013"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2013"
276,"fao","fao",276,"Pacific, Southwest",NA,"2013"
277,"fao","fao",277,"Pacific, Southeast",NA,"2013"
301,NA,NA,NA,NA,NA,"2013"
302,NA,NA,NA,NA,NA,"2013"
303,NA,NA,NA,NA,NA,"2013"
304,NA,NA,NA,NA,NA,"2013"
305,NA,NA,NA,NA,NA,"2013"
306,NA,NA,NA,NA,NA,"2013"
307,NA,NA,NA,NA,NA,"2013"
308,NA,NA,NA,NA,NA,"2013"
309,NA,NA,NA,NA,NA,"2013"
310,NA,NA,NA,NA,NA,"2013"
311,NA,NA,NA,NA,NA,"2013"
312,NA,NA,NA,NA,NA,"2013"
313,NA,NA,NA,NA,NA,"2013"
314,NA,NA,NA,NA,NA,"2013"
315,NA,NA,NA,NA,NA,"2013"
316,NA,NA,NA,NA,NA,"2013"
317,NA,NA,NA,NA,NA,"2013"
318,NA,NA,NA,NA,NA,"2013"
319,NA,NA,NA,NA,NA,"2013"
320,NA,NA,NA,NA,NA,"2013"
321,NA,NA,NA,NA,NA,"2013"
322,NA,NA,NA,NA,NA,"2013"
323,NA,NA,NA,NA,NA,"2013"
324,NA,NA,NA,NA,NA,"2013"
325,NA,NA,NA,NA,NA,"2013"
326,NA,NA,NA,NA,NA,"2013"
327,NA,NA,NA,NA,NA,"2013"
328,NA,NA,NA,NA,NA,"2013"
329,NA,NA,NA,NA,NA,"2013"
330,NA,NA,NA,NA,NA,"2013"
331,NA,NA,NA,NA,NA,"2013"
332,NA,NA,NA,NA,NA,"2013"
333,NA,NA,NA,NA,NA,"2013"
334,NA,NA,NA,NA,NA,"2013"
335,NA,NA,NA,NA,NA,"2013"
336,NA,NA,NA,NA,NA,"2013"
337,NA,NA,NA,NA,NA,"2013"
248100,NA,NA,NA,NA,NA,"2013"
248200,NA,NA,NA,NA,NA,"2013"
248300,NA,NA,NA,NA,NA,"2013"
248400,NA,NA,NA,NA,NA,"2013"
248500,NA,NA,NA,NA,NA,"2013"
248600,NA,NA,NA,NA,NA,"2013"
258410,NA,NA,NA,NA,NA,"2013"
258420,NA,NA,NA,NA,NA,"2013"
258431,NA,NA,NA,NA,NA,"2013"
258432,NA,NA,NA,NA,NA,"2013"
258441,NA,NA,NA,NA,NA,"2013"
258442,NA,NA,NA,NA,NA,"2013"
258510,NA,NA,NA,NA,NA,"2013"
258520,NA,NA,NA,NA,NA,"2013"
258600,NA,NA,NA,NA,NA,"2013"
258700,NA,NA,NA,NA,NA,"2013"
288100,NA,NA,NA,NA,NA,"2013"
288200,NA,NA,NA,NA,NA,"2013"
288300,NA,NA,NA,NA,NA,"2013"
