"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
38,"eez","eez",38,"British Indian Ocean Territory",NA,"2019"
39,"eez","eez",39,"Maldives",NA,"2019"
40,"eez","eez",40,"Sri Lanka",0.0258267710785044,"2019"
41,"eez","eez",41,"Mozambique",0.0481603776316411,"2019"
42,"eez","eez",42,"Madagascar",0.0331583934775937,"2019"
43,"eez","eez",43,"Kenya",0.100352503274127,"2019"
44,"eez","eez",44,"Somalia",0.0163245678184412,"2019"
45,"eez","eez",45,"Eritrea",0.00218634553057907,"2019"
46,"eez","eez",46,"Djibouti",0.00323307248866917,"2019"
47,"eez","eez",47,"Yemen",0.0112899143094709,"2019"
48,"eez","eez",48,"Oman",0.00292857401067649,"2019"
49,"eez","eez",49,"Sudan",0.0126678156516997,"2019"
50,"eez","eez",50,"Saudi Arabia",0.0038855514601437,"2019"
51,"eez","eez",51,"Kuwait",0.0150443047774673,"2019"
52,"eez","eez",52,"Bahrain",0.000927149417398912,"2019"
53,"eez","eez",53,"Pakistan",0.0598104363976474,"2019"
54,"eez","eez",54,"United Arab Emirates",0.00609474395847727,"2019"
55,"eez","eez",55,"Azores",NA,"2019"
56,"eez","eez",56,"Cape Verde",NA,"2019"
57,"eez","eez",57,"Madeira",0.00204686870684163,"2019"
58,"eez","eez",58,"Canary Islands",0.00122831748575184,"2019"
59,"eez","eez",59,"Belgium",0.0671340976310051,"2019"
60,"eez","eez",60,"Gibraltar",0.00455682730199978,"2019"
61,"eez","eez",61,"Tunisia",0.0296191238674247,"2019"
62,"eez","eez",62,"Morocco",0.0748166269953771,"2019"
63,"eez","eez",63,"Western Sahara",0.00292288142955465,"2019"
64,"eez","eez",64,"Mauritania",0.0207114009856864,"2019"
65,"eez","eez",65,"Gambia",0.173004788601647,"2019"
66,"eez","eez",66,"Senegal",0.103483345046932,"2019"
67,"eez","eez",67,"Libya",0.00557311156960765,"2019"
68,"eez","eez",68,"Malta",8.25891538670789e-05,"2019"
69,"eez","eez",69,"Latvia",0.0541899183774953,"2019"
70,"eez","eez",70,"Estonia",0.0130654737892488,"2019"
71,"eez","eez",71,"Bulgaria",0.0424584650355291,"2019"
72,"eez","eez",72,"Romania",0.0723227048540097,"2019"
73,"eez","eez",73,"Russia",0.00688203528365583,"2019"
74,"eez","eez",74,"Georgia",0.050105259610554,"2019"
75,"eez","eez",75,"Ukraine",0.0665177900278639,"2019"
76,"eez","eez",76,"Turkey",0.047588840186355,"2019"
77,"eez","eez",77,"Syria",0.017859748192439,"2019"
78,"eez","eez",78,"Lebanon",0.0506625806972589,"2019"
79,"eez","eez",79,"Israel",0.0360097161010752,"2019"
80,"eez","eez",80,"Greece",0.0212134378861478,"2019"
81,"eez","eez",81,"Cyprus",0.00518663415987889,"2019"
82,"eez","eez",82,"Albania",0.0761666344224872,"2019"
84,"eez","eez",84,"Algeria",0.056782729854558,"2019"
85,"eez","eez",85,"Ascension",NA,"2019"
86,"eez","eez",86,"Saint Helena",NA,"2019"
88,"eez","eez",88,"Tristan da Cunha",NA,"2019"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2019"
90,"eez","eez",90,"Prince Edward Islands",NA,"2019"
91,"eez","eez",91,"Crozet Islands",NA,"2019"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2019"
93,"eez","eez",93,"Kerguelen Islands",NA,"2019"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2019"
95,"eez","eez",95,"Falkland Islands",0.00117871055813656,"2019"
96,"eez","eez",96,"Sierra Leone",0.152342839080136,"2019"
97,"eez","eez",97,"Liberia",0.090493311612439,"2019"
98,"eez","eez",98,"Togo",0.164632377338695,"2019"
99,"eez","eez",99,"Benin",0.290202973168957,"2019"
100,"eez","eez",100,"Republique du Congo",0.0121729876113601,"2019"
101,"eez","eez",101,"Namibia",0.0174585879281562,"2019"
102,"eez","eez",102,"South Africa",0.0298834448984483,"2019"
103,"eez","eez",103,"Sao Tome and Principe",0.00464582471120567,"2019"
104,"eez","eez",104,"Equatorial Guinea",0.00555572313863536,"2019"
105,"eez","eez",105,"Bouvet Island",NA,"2019"
106,"eez","eez",106,"Ghana",0.165263621906907,"2019"
107,"eez","eez",107,"Clipperton Island",NA,"2019"
108,"eez","eez",108,"Bermuda",NA,"2019"
110,"eez","eez",110,"Bahamas",0.000773006911040686,"2019"
111,"eez","eez",111,"Turks and Caicos Islands",5.30673928938835e-06,"2019"
112,"eez","eez",112,"Cuba",0.0152932710492068,"2019"
113,"eez","eez",113,"Cayman Islands",1.3856662125051e-07,"2019"
114,"eez","eez",114,"Haiti",0.0376055716182179,"2019"
115,"eez","eez",115,"Dominican Republic",0.114420708546148,"2019"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0128713993754941,"2019"
117,"eez","eez",117,"British Virgin Islands",3.67469839778595e-06,"2019"
118,"eez","eez",118,"Anguilla",NA,"2019"
119,"eez","eez",119,"Saint Kitts and Nevis",2.34981946141994e-05,"2019"
120,"eez","eez",120,"Antigua and Barbuda",0.00170750082273269,"2019"
121,"eez","eez",121,"Montserrat",7.14247013444691e-06,"2019"
122,"eez","eez",122,"Saint Lucia",0.00467339635425003,"2019"
123,"eez","eez",123,"Dominica",0.00177695919479749,"2019"
124,"eez","eez",124,"Barbados",0.00591054754169307,"2019"
125,"eez","eez",125,"Grenada",1.37067373233096e-05,"2019"
126,"eez","eez",126,"Trinidad and Tobago",0.0120728285366398,"2019"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.0012905798450086,"2019"
129,"eez","eez",129,"Panama",0.0153330242429343,"2019"
130,"eez","eez",130,"Costa Rica",0.0652131176053676,"2019"
131,"eez","eez",131,"Nicaragua",0.058332561894541,"2019"
132,"eez","eez",132,"Colombia",0.0521658507260562,"2019"
133,"eez","eez",133,"Honduras",0.101359552924094,"2019"
134,"eez","eez",134,"El Salvador",0.122020840349022,"2019"
135,"eez","eez",135,"Mexico",0.0348236846568135,"2019"
136,"eez","eez",136,"Guatemala",0.249237727234254,"2019"
137,"eez","eez",137,"Ecuador",0.042113849069623,"2019"
138,"eez","eez",138,"Peru",0.0340565645200703,"2019"
139,"eez","eez",139,"Venezuela",0.0460660499513514,"2019"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00119396192399876,"2019"
141,"eez","eez",141,"Faeroe Islands",0.000447138410978482,"2019"
143,"eez","eez",143,"Iceland",0.00219513466108721,"2019"
144,"eez","eez",144,"Jan Mayen",NA,"2019"
145,"eez","eez",145,"Greenland",1.31855003378564e-05,"2019"
146,"eez","eez",146,"Pitcairn",NA,"2019"
147,"eez","eez",147,"French Polynesia",NA,"2019"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2019"
149,"eez","eez",149,"Jarvis Island",NA,"2019"
150,"eez","eez",150,"Palmyra Atoll",NA,"2019"
151,"eez","eez",151,"American Samoa",NA,"2019"
152,"eez","eez",152,"Samoa",NA,"2019"
153,"eez","eez",153,"Cook Islands",NA,"2019"
154,"eez","eez",154,"Niue",NA,"2019"
155,"eez","eez",155,"Tonga",NA,"2019"
156,"eez","eez",156,"Tokelau",NA,"2019"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2019"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2019"
159,"eez","eez",159,"Johnston Atoll",NA,"2019"
161,"eez","eez",161,"Wallis and Futuna",NA,"2019"
162,"eez","eez",162,"New Zealand",0.0431902968656095,"2019"
163,"eez","eez",163,"United States",0.0203210046050617,"2019"
164,"eez","eez",164,"Belize",0.0149032033791194,"2019"
166,"eez","eez",166,"Jamaica",0.0254698837528029,"2019"
167,"eez","eez",167,"Guyana",0.0150439326406691,"2019"
168,"eez","eez",168,"Suriname",0.0112123526681014,"2019"
169,"eez","eez",169,"French Guiana",0.0033107870842818,"2019"
171,"eez","eez",171,"Brazil",0.0705244766804059,"2019"
172,"eez","eez",172,"Argentina",0.0389172343113247,"2019"
173,"eez","eez",173,"Uruguay",0.0588303142073709,"2019"
174,"eez","eez",174,"Finland",0.0168892350785012,"2019"
175,"eez","eez",175,"Denmark",0.0289342015305029,"2019"
176,"eez","eez",176,"Germany",0.086756700457694,"2019"
177,"eez","eez",177,"Netherlands",0.15262789556265,"2019"
178,"eez","eez",178,"Poland",0.101546791190499,"2019"
179,"eez","eez",179,"France",0.0718315403180601,"2019"
180,"eez","eez",180,"United Kingdom",0.0489184088704235,"2019"
181,"eez","eez",181,"Ireland",0.0820196699162582,"2019"
182,"eez","eez",182,"Spain",0.0287028544639515,"2019"
183,"eez","eez",183,"Portugal",0.0591237311231366,"2019"
184,"eez","eez",184,"Italy",0.027351136057171,"2019"
185,"eez","eez",185,"Monaco",0.00121697104149861,"2019"
186,"eez","eez",186,"Montenegro",0.0528676841615468,"2019"
187,"eez","eez",187,"Croatia",0.00854589647409045,"2019"
188,"eez","eez",188,"Slovenia",0.0176809194341841,"2019"
189,"eez","eez",189,"Lithuania",0.11661273511279,"2019"
190,"eez","eez",190,"Qatar",0.00513983863774036,"2019"
191,"eez","eez",191,"Iran",0.0238232524864303,"2019"
192,"eez","eez",192,"Iraq",0.477381577097008,"2019"
193,"eez","eez",193,"Guinea Bissau",0.0388388119119472,"2019"
194,"eez","eez",194,"Guinea",0.107241929208314,"2019"
195,"eez","eez",195,"Ivory Coast",0.149447471435485,"2019"
196,"eez","eez",196,"Nigeria",0.18376077788175,"2019"
197,"eez","eez",197,"Cameroon",0.161409988920098,"2019"
198,"eez","eez",198,"Gabon",0.005116759492889,"2019"
199,"eez","eez",199,"Democratic Republic of the Congo",0.351914626582643,"2019"
200,"eez","eez",200,"Angola",0.0253310571944953,"2019"
202,"eez","eez",202,"Tanzania",0.0609756156619295,"2019"
203,"eez","eez",203,"India",0.139274351246838,"2019"
204,"eez","eez",204,"Bangladesh",0.156495746416585,"2019"
205,"eez","eez",205,"Myanmar",0.0825710911810455,"2019"
206,"eez","eez",206,"Malaysia",0.00722396860457491,"2019"
207,"eez","eez",207,"Vietnam",0.0848967111132334,"2019"
208,"eez","eez",208,"Singapore",0.033594733729539,"2019"
209,"eez","eez",209,"China",0.140977756441181,"2019"
210,"eez","eez",210,"Japan",0.0188943721310765,"2019"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00404041703661007,"2019"
214,"eez","eez",214,"Egypt",0.0418897862733007,"2019"
215,"eez","eez",215,"Jordan",0.0112900502509742,"2019"
216,"eez","eez",216,"Indonesia",0.0256360989127415,"2019"
218,"eez","eez",218,"Canada",0.0018591353809179,"2019"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00306379583928142,"2019"
220,"eez","eez",220,"Sint Maarten",8.60329586060971e-06,"2019"
221,"eez","eez",221,"Northern Saint-Martin",9.6786156689177e-06,"2019"
222,"eez","eez",222,"Sweden",0.0148942049183856,"2019"
223,"eez","eez",223,"Norway",0.00745733045684302,"2019"
224,"eez","eez",224,"Chile",0.0120587835649452,"2019"
227,"eez","eez",227,"Jersey",0.00168738720127779,"2019"
228,"eez","eez",228,"Guernsey",3.21239414841155e-06,"2019"
231,"eez","eez",231,"East Timor",0.00390509628611166,"2019"
232,"eez","eez",232,"Bosnia and Herzegovina",0.126175098742048,"2019"
237,"eez","eez",237,"Oecussi Ambeno",0.00488116137344703,"2019"
244,"eez","eez",244,"Curacao",5.95576765850378e-06,"2019"
245,"eez","eez",245,"Bonaire",5.46811381252523e-05,"2019"
247,"eez","eez",247,"Brunei",0.00516339094051237,"2019"
248,"eez","eez",248,"Saba",NA,"2019"
249,"eez","eez",249,"Sint Eustatius",4.64782544534659e-06,"2019"
250,"eez","eez",250,"Aruba",7.56177867158683e-06,"2019"
255,NA,NA,NA,NA,0.00174824203465642,"2019"
260,"fao","fao",260,"Arctic Sea",NA,"2019"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2019"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2019"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2019"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2019"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2019"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2019"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2019"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2019"
272,"fao","fao",272,"Pacific, Northwest",NA,"2019"
273,"fao","fao",273,"Pacific, Northeast",NA,"2019"
274,"fao","fao",274,"Pacific, Western Central",NA,"2019"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2019"
276,"fao","fao",276,"Pacific, Southwest",NA,"2019"
277,"fao","fao",277,"Pacific, Southeast",NA,"2019"
301,NA,NA,NA,NA,NA,"2019"
302,NA,NA,NA,NA,NA,"2019"
303,NA,NA,NA,NA,NA,"2019"
304,NA,NA,NA,NA,NA,"2019"
305,NA,NA,NA,NA,NA,"2019"
306,NA,NA,NA,NA,NA,"2019"
307,NA,NA,NA,NA,NA,"2019"
308,NA,NA,NA,NA,NA,"2019"
309,NA,NA,NA,NA,NA,"2019"
310,NA,NA,NA,NA,NA,"2019"
311,NA,NA,NA,NA,NA,"2019"
312,NA,NA,NA,NA,NA,"2019"
313,NA,NA,NA,NA,NA,"2019"
314,NA,NA,NA,NA,NA,"2019"
315,NA,NA,NA,NA,NA,"2019"
316,NA,NA,NA,NA,NA,"2019"
317,NA,NA,NA,NA,NA,"2019"
318,NA,NA,NA,NA,NA,"2019"
319,NA,NA,NA,NA,NA,"2019"
320,NA,NA,NA,NA,NA,"2019"
321,NA,NA,NA,NA,NA,"2019"
322,NA,NA,NA,NA,NA,"2019"
323,NA,NA,NA,NA,NA,"2019"
324,NA,NA,NA,NA,NA,"2019"
325,NA,NA,NA,NA,NA,"2019"
326,NA,NA,NA,NA,NA,"2019"
327,NA,NA,NA,NA,NA,"2019"
328,NA,NA,NA,NA,NA,"2019"
329,NA,NA,NA,NA,NA,"2019"
330,NA,NA,NA,NA,NA,"2019"
331,NA,NA,NA,NA,NA,"2019"
332,NA,NA,NA,NA,NA,"2019"
333,NA,NA,NA,NA,NA,"2019"
334,NA,NA,NA,NA,NA,"2019"
335,NA,NA,NA,NA,NA,"2019"
336,NA,NA,NA,NA,NA,"2019"
337,NA,NA,NA,NA,NA,"2019"
248100,NA,NA,NA,NA,NA,"2019"
248200,NA,NA,NA,NA,NA,"2019"
248300,NA,NA,NA,NA,NA,"2019"
248400,NA,NA,NA,NA,NA,"2019"
248500,NA,NA,NA,NA,NA,"2019"
248600,NA,NA,NA,NA,NA,"2019"
258410,NA,NA,NA,NA,NA,"2019"
258420,NA,NA,NA,NA,NA,"2019"
258431,NA,NA,NA,NA,NA,"2019"
258432,NA,NA,NA,NA,NA,"2019"
258441,NA,NA,NA,NA,NA,"2019"
258442,NA,NA,NA,NA,NA,"2019"
258510,NA,NA,NA,NA,NA,"2019"
258520,NA,NA,NA,NA,NA,"2019"
258600,NA,NA,NA,NA,NA,"2019"
258700,NA,NA,NA,NA,NA,"2019"
288100,NA,NA,NA,NA,NA,"2019"
288200,NA,NA,NA,NA,NA,"2019"
288300,NA,NA,NA,NA,NA,"2019"
