"rgn_id","avg3yr_2013","avg3yr_2014","avg3yr_2015","avg3yr_2016","avg3yr_2017","avg3yr_2018","avg3yr_2019","avg3yr_2020","avg3yr_2021","avg3yr_2022","avg3yr_2023","Reference_avg1979to2000monthlypixels","pctdevR_2013","pctdevR_2014","pctdevR_2015","pctdevR_2016","pctdevR_2017","pctdevR_2018","pctdevR_2019","pctdevR_2020","pctdevR_2021","pctdevR_2022","pctdevR_2023","Trend_2013to2017_pctdevRperyr","Trend_2014to2018_pctdevRperyr","Trend_2015to2019_pctdevRperyr","Trend_2016to2020_pctdevRperyr","Trend_2017to2021_pctdevRperyr","Trend_2018to2022_pctdevRperyr","Trend_2019to2023_pctdevRperyr","pole","rgn_typ","rgn_nam","habitat","km2"
175,92,93.6666666666667,94,94,92.6666666666667,91.3333333333333,92.6666666666667,93.3333333333333,94,92.6666666666667,93,86.2272727272727,1.06694781233527,1.08627657705149,1.09014232999473,1.09014232999473,1.07467931822175,1.05921630644878,1.07467931822175,1.08241082410824,1.09014232999473,1.07467931822175,1.078545071165,0.00181159420289853,-0.00640569395017913,-0.00567375886524834,-0.00141843971631197,0.00503597122302088,0.00437956204379569,-3.35364226469883e-16,"n","eez","Denmark","seaice_shoreline",4491.00378787879
176,40,40.3333333333333,40.3333333333333,40.6666666666667,40.3333333333333,40.3333333333333,40.3333333333333,40.3333333333333,40.3333333333333,40.3333333333333,40.6666666666667,46.8636363636364,0.853540252182347,0.8606530876172,0.8606530876172,0.867765923052053,0.8606530876172,0.8606530876172,0.8606530876172,0.8606530876172,0.8606530876172,0.8606530876172,0.867765923052053,0.00250000000000007,-3.05945001454987e-17,-0.000826446280991693,-0.00163934426229503,5.76895427197131e-17,5.76895427197131e-17,0.0016528925619838,"n","eez","Germany","seaice_shoreline",2440.8143939394
179,1.66666666666667,2.66666666666667,2,4,4,5,4,4.66666666666667,4,5,5.66666666666667,4.68181818181818,0.355987055016181,0.56957928802589,0.427184466019418,0.854368932038835,0.854368932038835,1.06796116504854,0.854368932038835,0.996763754045308,0.854368932038835,1.06796116504854,1.21035598705502,0.360000000000006,0.25000000000004,0.250000000000001,0.0333333333333337,-0.00833333333332839,8.5472836625896e-16,0.0916666666666784,"n","eez","France","seaice_shoreline",243.844696969697
180,11.3333333333333,18,17,20.6666666666667,17,17.6666666666667,17.6666666666667,24,27.6666666666667,34.3333333333333,31.6666666666667,38.1818181818182,0.296825396825397,0.471428571428571,0.445238095238095,0.541269841269841,0.445238095238095,0.462698412698413,0.462698412698413,0.628571428571429,0.724603174603175,0.899206349206349,0.829365079365079,0.123529411764706,-0.00370370370370479,-0.0098039215686283,0.0354838709677435,0.162745098039198,0.24528301886793,0.216981132075492,"n","eez","United Kingdom","seaice_shoreline",1988.63636363636
189,4.33333333333333,2.66666666666667,2.66666666666667,2,1.66666666666667,2,3,3.66666666666667,3.66666666666667,2.66666666666667,2.66666666666667,7.31818181818182,0.592132505175983,0.364389233954451,0.364389233954451,0.273291925465839,0.227743271221532,0.273291925465839,0.409937888198758,0.501035196687371,0.501035196687371,0.364389233954451,0.364389233954451,-0.13846153846154,-0.0875000000000104,0.025000000000002,0.233333333333339,0.339999999999971,0.0999999999999991,-0.0555555555555713,"n","eez","Lithuania","seaice_shoreline",381.155303030303
209,102.333333333333,100.333333333333,95.6666666666667,93.6666666666667,92.6666666666667,99,95.6666666666667,96,94,95,97.3333333333333,74.7727272727273,1.36859169199595,1.34184397163121,1.27943262411348,1.25268490374873,1.23931104356636,1.32401215805471,1.27943262411348,1.2838905775076,1.25714285714286,1.27051671732523,1.30172239108409,-0.025407166123779,-0.00564784053156046,0.00557491289198637,0.00818505338078302,-0.00035971223021447,-0.00976430976430975,0.0024390243902445,"n","eez","China","seaice_shoreline",3894.41287878788
210,130.666666666667,134.333333333333,133.333333333333,130.666666666667,132,137.666666666667,133.333333333333,131.333333333333,132,134.333333333333,137.666666666667,121.409090909091,1.07625109197554,1.10645201547485,1.09821539997504,1.07625109197554,1.08723324597529,1.13390740047423,1.09821539997504,1.08174216897541,1.08723324597529,1.10645201547485,1.13390740047423,-0.000765306122449071,0.0039702233250633,0.00525000000000018,0.00204081632653056,-0.00479797979797856,-0.00581113801452768,0.00875000000000197,"n","eez","Japan","seaice_shoreline",6323.39015151516
218,12430.6666666667,12800,13010,12890.3333333333,12781.3333333333,12875,12889,12843,12479.6666666667,12522.6666666667,12306,13496.6363636364,0.921019603088536,0.948384445956232,0.963943878272701,0.955077471603475,0.947001385305879,0.953941386069256,0.954978681557021,0.951570424954366,0.924650137295712,0.927836116293846,0.911782733745108,0.00636865815724551,-0.000614583333333805,-0.0019779656674353,0.000100850766724365,-0.00497079073648992,-0.00865242718446621,-0.0115317971396813,"n","eez","Canada","seaice_shoreline",702949.810606063
222,99.6666666666667,69.3333333333333,59.3333333333333,41.6666666666667,45,59.6666666666667,60.6666666666667,53.3333333333333,45.6666666666667,47.3333333333333,58.6666666666667,128.181818181818,0.777541371158392,0.540898345153664,0.462884160756501,0.325059101654846,0.351063829787234,0.46548463356974,0.473286052009456,0.416075650118203,0.356264775413712,0.369267139479905,0.457683215130024,-0.137458193979935,-0.0485576923076916,0.0348314606741593,0.093600000000001,-0.0111111111111018,-0.0664804469273756,-0.016483516483513,"n","eez","Sweden","seaice_shoreline",6676.13636363635
223,236.666666666667,229.333333333333,249.333333333333,224,209,185,248.333333333333,259.333333333333,287.666666666667,244.333333333333,233,403.045454545455,0.587195970076313,0.569001165369723,0.618623360024059,0.555768580128567,0.518551934137814,0.459005300552611,0.616142250291342,0.643434457351227,0.71373256644487,0.606217811360475,0.578098567723018,-0.025633802816902,-0.0562500000000108,-0.0164438502673794,0.0491071428571445,0.110845295055808,0.0854054054054056,-0.0183892617449723,"n","eez","Norway","seaice_shoreline",20991.9507575758
248100,492.666666666667,499.666666666667,515,525,513.666666666667,477,459,452.333333333333,433.333333333333,351.666666666667,303.666666666667,530.045454545455,0.929480033158963,0.94268644770317,0.971614784323815,0.990481090815539,0.969099276791584,0.899922819655261,0.865963467970157,0.853385930309007,0.817539947974731,0.663465111625647,0.572906840465369,0.0136671177266577,-0.00933955970647397,-0.0310679611650493,-0.0380952380952387,-0.0360804672290697,-0.0579315164220837,-0.0896151053013933,"s","eez-ccamlr","Antarctica","seaice_shoreline",27606.5340909091
248500,1119,1121,1132.66666666667,1145.33333333333,1139.33333333333,1130,1134.66666666667,1136,1133,1122,1112.66666666667,1108.27272727273,1.0096792715938,1.01148388155196,1.0220107729746,1.03343996937632,1.02802613950182,1.01960462636371,1.02381538293276,1.02501845623821,1.02231154130096,1.01238618653105,1.00396467339294,0.00580875781948179,0.00220041629497444,-0.0010005885815186,-0.00203725261932481,-0.000585137507314201,-0.00156342182890857,-0.0051116333725037,"s","eez-ccamlr","Antarctica","seaice_shoreline",57722.537878788
248600,948.333333333333,966,965.666666666667,935.666666666667,892,853.333333333333,891.333333333333,918.666666666667,947.333333333333,893.666666666667,853.666666666667,852.681818181818,1.11217726602342,1.13289620981929,1.13250528635144,1.09732217424525,1.04611119995735,1.00076407768715,1.04532935302166,1.07738507738508,1.11100449561988,1.04806581729659,1.001155001155,-0.0150790861159935,-0.0309523809523856,-0.0239212978943737,-0.00370502315639452,0.019730941704033,0.0160156250000001,-0.011256544502621,"s","eez-ccamlr","Antarctica","seaice_shoreline",44410.5113636364
258410,1661,1719,1761.33333333333,1742.66666666667,1747.66666666667,1731,1724,1713.66666666667,1703.33333333333,1693.33333333333,1638,1688.36363636364,0.983792806375188,1.01814559552014,1.0432191829995,1.03216311292986,1.03512456026994,1.02525306913633,1.02110704286022,1.01498671835738,1.00886639385455,1.00294349917438,0.970170148610812,0.0118603251053583,0.000601124684893687,-0.00490158970476913,-0.00468630451415459,-0.00606522983024944,-0.00554592720970553,-0.0111562258314016,"s","eez-ccamlr","Antarctica","seaice_shoreline",87935.6060606063
258420,1035.66666666667,1034.66666666667,1034.33333333333,1017.66666666667,981.333333333333,990.333333333333,1006.66666666667,1046,1055,1047.33333333333,1023.66666666667,975.409090909091,1.06177672149991,1.06075151063268,1.06040977367693,1.04332292588968,1.00607359771347,1.01530049551859,1.03204560635009,1.07237056712801,1.08159746493313,1.07373751495099,1.04947419109309,-0.0121338912133894,-0.0136920103092802,-0.00799226554946819,0.00805764821487091,0.0206861413043458,0.0163917872770114,0.00350993377483352,"s","eez-ccamlr","Antarctica","seaice_shoreline",50802.5568181818
288100,888,891.333333333333,889.666666666667,883.666666666667,881.666666666667,883.333333333333,881.333333333333,882.666666666667,867,862.333333333333,871.666666666667,861.318181818182,1.0309778880152,1.03484792513237,1.03291290657379,1.02594683976287,1.02362481749257,1.02555983605115,1.02323781378085,1.02478582862772,1.006596654177,1.00117860221296,1.01201470614105,-0.00228978978978993,-0.00269259536275273,-0.00191082802547769,-0.000264051301395697,-0.00340264650283524,-0.00637735849056619,-0.00450075642965259,"s","eez-ccamlr","Antarctica","seaice_shoreline",44860.321969697
288200,926,934.666666666667,929.333333333333,898.666666666667,851,835.666666666667,860.333333333333,900.333333333333,895.666666666667,863.666666666667,846.333333333333,931.727272727273,0.993853058835008,1.00315477932806,0.99743064364003,0.964516863433831,0.913357400722022,0.896900510618922,0.923374638176082,0.966305655836342,0.961297037109311,0.926952222981104,0.908348781994991,-0.0200863930885534,-0.0295649072753251,-0.0216284074605454,0.00140949554896176,0.0180963572267899,0.0109293976864779,-0.00751646648586094,"s","eez-ccamlr","Antarctica","seaice_shoreline",48527.4621212121
288300,797.333333333333,811.666666666667,819,882.666666666667,894,902.666666666667,885,888.333333333333,902,854.333333333333,774.666666666667,903.454545454545,0.88253840477628,0.898403434628027,0.9065204266452,0.976990675521567,0.989535117729926,0.999127926477494,0.979573354799758,0.983262896625746,0.998390018112296,0.945629570000671,0.857449520359563,0.0331521739130442,0.0316632443531865,0.0185592185592185,0.000264350453172159,0.000186428038777017,-0.00882570162481545,-0.0287758945386117,"s","eez-ccamlr","Antarctica","seaice_shoreline",47054.9242424242
