"rgn_id","avg3yr_2013","avg3yr_2014","avg3yr_2015","avg3yr_2016","avg3yr_2017","avg3yr_2018","avg3yr_2019","avg3yr_2020","avg3yr_2021","avg3yr_2022","avg3yr_2023","Reference_avg1979to2000monthlypixels","pctdevR_2013","pctdevR_2014","pctdevR_2015","pctdevR_2016","pctdevR_2017","pctdevR_2018","pctdevR_2019","pctdevR_2020","pctdevR_2021","pctdevR_2022","pctdevR_2023","Trend_2013to2017_pctdevRperyr","Trend_2014to2018_pctdevRperyr","Trend_2015to2019_pctdevRperyr","Trend_2016to2020_pctdevRperyr","Trend_2017to2021_pctdevRperyr","Trend_2018to2022_pctdevRperyr","Trend_2019to2023_pctdevRperyr","pole","rgn_typ","rgn_nam"
218,8751,8724,9260.33333333333,9740.33333333333,9841,9441.33333333333,9408.33333333333,9676.66666666667,9253.66666666667,9137.33333333333,9014.33333333333,9677.68181818182,0.904245475766642,0.901455551432772,0.956875159496937,1.0064738143213,1.0168757544303,0.975577985586957,0.972168078067782,0.999895103855012,0.956186289291043,0.944165504198194,0.931455848899452,0.0365253494838693,0.0231010239951102,-3.23962420360368e-05,-0.00574928989425421,-0.0095451004301728,-0.00807795509108908,-0.0141080602302949,"n","eez","Canada"
219,0,0,0,0,0,0,0,0,0,0,0,2.95454545454545,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"n","eez","Saint Pierre and Miquelon"
222,310.666666666667,286,276.666666666667,234,218.333333333333,213,212.333333333333,221,207.666666666667,196,180.333333333333,267.863636363636,1.15979410600147,1.06770744951638,1.03286384976526,0.87357882233158,0.815091351320776,0.795180722891566,0.792691894337915,0.825046665535381,0.775270094462356,0.73171559477346,0.673228123762656,-0.0761802575107309,-0.07144522144523,-0.054096385542169,-0.0136752136752136,-0.00610687022900734,-0.0181533646322383,-0.0419152276295207,"n","eez","Sweden"
223,1544.66666666667,1614.33333333333,1603.33333333333,1596.33333333333,1543.33333333333,1542,1592.66666666667,1599,1758.33333333333,1672.33333333333,1678,2055.5,0.751479769723506,0.785372577637233,0.780021081650855,0.776615584204978,0.750831103543339,0.750182437363172,0.774831752209519,0.777912916565313,0.855428525095273,0.813589556474499,0.816346387740209,-0.00133793698748413,-0.0126780920916805,-0.00471933471933469,0.00342451451242455,0.0315550755939488,0.0276480760916563,0.0153202176642959,"n","eez","Norway"
227,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Jersey"
228,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Guernsey"
255,144.666666666667,196.666666666667,184.666666666667,95.6666666666667,76.6666666666667,137.333333333333,208,197,167.333333333333,121.333333333333,98.3333333333333,234.181818181818,0.617753623188406,0.8398033126294,0.788561076604555,0.408514492753623,0.327380952380952,0.586438923395445,0.888198757763975,0.841226708074534,0.714544513457557,0.518115942028985,0.4199016563147,-0.163824884792632,-0.115254237288145,0.0478339350180542,0.349128919860635,0.314347826086948,-0.0529126213592269,-0.141826923076943,"n","eez","DISPUTED"
260,1832,1685,1367.33333333333,2176.66666666667,2140.33333333333,2247.33333333333,1788.33333333333,2104,1985,1915.33333333333,1913,177.818181818182,10.3026584867076,9.47597137014315,7.6895023858214,12.2409679618269,12.0366394001363,12.6383776414451,10.0570892978868,11.8323108384458,11.1630879345603,10.7713019768234,10.7581799591002,0.0604985443959264,0.112621167161245,0.0667479278400767,-0.0228483920367539,-0.0212116492758119,-0.0207950163156332,0.00339235787511225,"n","fao","Arctic Sea"
261,2.66666666666667,3.33333333333333,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,30.2727272727273,0.0880880880880881,0.11011011011011,0.022022022022022,0.022022022022022,0,0,0,0,0,0,0,-0.300000000000006,-0.220000000000009,-0.300000000000005,-0.2,NA,NA,NA,"n","fao","Atlantic, Northwest"
262,18.3333333333333,20.6666666666667,19.6666666666667,3.66666666666667,9.33333333333333,9,10,16.3333333333333,19.3333333333333,24.3333333333333,18.3333333333333,161.090909090909,0.113807373965387,0.12829194883371,0.122084273890143,0.0227614747930775,0.0579382994732882,0.0558690744920993,0.0620767494356659,0.101392024078254,0.120015048908954,0.151053423626787,0.113807373965387,-0.190909090909095,-0.162903225806467,-0.0711864406779645,0.709090909090919,0.292857142857109,0.444444444444453,0.24666666666668,"n","fao","Atlantic, Northeast"
272,29,37.3333333333333,12.3333333333333,20.6666666666667,12.3333333333333,52.6666666666667,77,80,66.3333333333333,30.6666666666667,27.6666666666667,82.7727272727273,0.350356946732565,0.451034230276405,0.149002379644884,0.249679663188724,0.149002379644884,0.636280431997071,0.930258099945085,0.966501922020868,0.801391177008969,0.370492403441333,0.33424858136555,-0.172413793103452,0.0821428571428928,1.30810810810814,0.887096774193567,1.09729729729727,-0.103797468354435,-0.192207792207822,"n","fao","Pacific, Northwest"
273,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Pacific, Northeast"
