"rgn_id","year","product","exposure"
16,1988,"corals",0.00028655333528284
16,1989,"corals",0
16,1990,"corals",0.000989625282613737
16,1991,"corals",0.00185568438049425
16,1992,"corals",0.00264654785199281
16,1993,"corals",0.00347732397643681
16,1994,"corals",0.00357549388699437
16,1995,"corals",0.00343489575264776
16,1996,"corals",0.00318870336198716
16,1997,"corals",0.00290529190943379
16,1998,"corals",0.00266052283484725
16,1999,"corals",0.002461778858603
16,2000,"corals",0.00251527536465635
16,2001,"corals",0.00247089820042728
16,2002,"corals",0.00249217567504576
16,2003,"corals",0.00254080470091485
16,2004,"corals",0.00241921856481917
16,2005,"corals",0.00234502880097395
16,2006,"corals",0.00250554937857997
16,2007,"corals",0.00230792760174741
16,2008,"corals",0.00210349136070127
16,2009,"corals",0.00185202980039056
16,2010,"corals",0.00104519513977953
16,2011,"corals",0.000929159428835564
16,2012,"corals",0.00133937470414361
16,2013,"corals",0.00171860964737534
16,2014,"corals",0.00193242112284418
16,2015,"corals",0.00222823701643802
16,2016,"corals",0.00212235839430488
16,2017,"corals",0.00214365857471937
17,1996,"corals",3.35123203181139e-05
17,1997,"corals",1.67565897606046e-05
17,1998,"corals",0.000928976469881432
17,1999,"corals",0.00069697982188697
17,2000,"corals",0.001463464638031
17,2001,"corals",0.00161565373441425
17,2002,"corals",0.00179122212103993
17,2003,"corals",0.00179122212103993
17,2004,"corals",0.00102550660201794
17,2005,"corals",0.000944061945812301
17,2006,"corals",0.000110996400325575
17,2007,"corals",0.000110996400325575
17,2008,"corals",0.000113090309682094
17,2009,"corals",4.18898634233055e-05
17,2010,"corals",0.000274281051554711
17,2011,"corals",0.000274281051554711
17,2012,"corals",0.000263816533812027
17,2013,"corals",0.000491867079371236
17,2014,"corals",0.000295209081768657
17,2015,"corals",0.000330783657422286
17,2016,"corals",0.000330783657422286
17,2017,"corals",0.000207302346600235
18,1990,"corals",0.00689380891802043
18,1991,"corals",0.0061285236111528
18,1992,"corals",0.00546227253249236
18,1993,"corals",0.00442339050319875
18,1994,"corals",0.00359964962676342
18,1995,"corals",0.00226029705452285
18,1996,"corals",0.00280314722903121
18,1997,"corals",0.00592821008271419
18,1998,"corals",0.00874164099522485
18,1999,"corals",0.0111225904362528
18,2000,"corals",0.0131143816760635
18,2001,"corals",0.00974490166019316
18,2002,"corals",0.00901504012077615
18,2003,"corals",0.0106849947186623
18,2004,"corals",0.0119988783511022
18,2005,"corals",0.0172358783587764
18,2006,"corals",0.0195030251855092
18,2007,"corals",0.020621010382802
18,2008,"corals",0.0193664914638481
18,2009,"corals",0.0163707277960995
18,2010,"corals",0.0140929978376319
18,2011,"corals",0.0121413739944885
18,2012,"corals",0.012161318426956
18,2013,"corals",0.0130319875030693
18,2014,"corals",0.0128927225383196
18,2015,"corals",0.0122467807812381
18,2016,"corals",0.0100604782779774
18,2017,"corals",0.00791140937009776
25,1994,"corals",3.73216958775128e-05
25,1995,"corals",1.86613807575236e-05
25,1996,"corals",1.24410389152288e-05
25,1997,"corals",0.00144431585176398
25,1998,"corals",0.00143967091562708
25,1999,"corals",0.00143967091562708
25,2000,"corals",0.00143967091562708
25,2001,"corals",4.66544509959891e-06
25,2002,"corals",0
25,2003,"corals",0
25,2004,"corals",0
25,2005,"corals",9.79603619283112e-05
25,2006,"corals",0.000368365093723206
25,2007,"corals",0.00112245033475493
25,2008,"corals",0.0011270997821285
25,2009,"corals",0.00102944749245337
25,2010,"corals",0.000796824518413374
25,2011,"corals",4.1986608165914e-05
25,2012,"corals",5.13162329660164e-05
25,2013,"corals",0.00030777658926367
25,2014,"corals",0.000414963992502527
25,2015,"corals",0.000475532628269017
25,2016,"corals",0.000582665028549994
25,2017,"corals",0.000447579268295645
37,1994,"corals",0.0314540789182015
37,1995,"corals",0.0175771627267298
37,1996,"corals",0.0240277484628895
37,1997,"corals",0.018184404891705
37,1998,"corals",0.0208582534374228
37,1999,"corals",0.0201305254001743
37,2000,"corals",0.0109087437975114
37,2001,"corals",0.0109087437975114
37,2002,"corals",0
37,2003,"corals",0
37,2004,"corals",0.000168397983235471
37,2005,"corals",0.000168397983235471
37,2006,"corals",0.000168397983235471
37,2007,"corals",0.000168397983235471
37,2008,"corals",0
37,2009,"corals",0
37,2010,"corals",0
37,2011,"corals",0
37,2012,"corals",0.00084112345363291
37,2013,"corals",0.00084112345363291
37,2014,"corals",0.00084112345363291
37,2015,"corals",0.00084112345363291
37,2016,"corals",0
37,2017,"corals",0
39,1996,"corals",0.000102192069323723
39,1997,"corals",0.000204352190521611
39,1998,"corals",0.000170302365347653
39,1999,"corals",0.000169238251139899
39,2000,"corals",0.000229887231267019
39,2001,"corals",0.000245845618526668
39,2002,"corals",0.000338388899276452
39,2003,"corals",0.000389436044582544
39,2004,"corals",0.000347960846454474
39,2005,"corals",0.000255420276814513
39,2006,"corals",0.000137313213500164
39,2007,"corals",4.47129627267295e-05
39,2008,"corals",0
39,2009,"corals",3.19398595463594e-06
39,2010,"corals",3.19398595463594e-06
39,2011,"corals",3.19398595463594e-06
39,2012,"corals",3.19398595463594e-06
39,2013,"corals",0
39,2014,"corals",0
39,2015,"corals",0
39,2016,"corals",0
39,2017,"corals",0
40,1990,"corals",0.0365789360079999
40,1991,"corals",0.0384964672263989
40,1992,"corals",0.0403932786798466
40,1993,"corals",0.0428591927914123
40,1994,"corals",0.0398125007485623
40,1995,"corals",0.0469329499076352
40,1996,"corals",0.0627668841840437
40,1997,"corals",0.0682455431468125
40,1998,"corals",0.0849756365718586
40,1999,"corals",0.0931666296847224
40,2000,"corals",0.0693487707683063
40,2001,"corals",0.071252252973135
40,2002,"corals",0.0609069835592627
40,2003,"corals",0.0620352237837666
40,2004,"corals",0.0835024068454149
40,2005,"corals",0.0855700607101682
40,2006,"corals",0.0907686409194303
40,2007,"corals",0.0869992389108694
40,2008,"corals",0.0837132753142223
40,2009,"corals",0.0641682073590541
40,2010,"corals",0.0466225931768926
40,2011,"corals",0.0259499003633781
40,2012,"corals",0.00455270317222341
40,2013,"corals",0.00441838441387588
40,2014,"corals",0.00656088731746005
40,2015,"corals",0.00575909398254567
40,2016,"corals",0.00758254640774175
40,2017,"corals",0.00722754889750571
42,1990,"corals",0.00261034627882018
42,1991,"corals",0.00258485559740791
42,1992,"corals",0.00192991336313684
42,1993,"corals",0.00147408199198522
42,1994,"corals",0.000962111673728817
42,1995,"corals",0.00226605419270504
42,1996,"corals",0.00271228912484998
42,1997,"corals",0.00268680639466528
42,1998,"corals",0.00459251798034932
42,1999,"corals",0.00459251798034932
42,2000,"corals",0.00549069415983437
42,2001,"corals",0.00549069415983437
42,2002,"corals",0.00345042519736666
42,2003,"corals",0.00309429180718131
42,2004,"corals",0.00389504682661794
42,2005,"corals",0.00677672619085049
42,2006,"corals",0.0133047755466828
42,2007,"corals",0.0141301435645386
42,2008,"corals",0.0137115606245438
42,2009,"corals",0.0128357282258941
42,2010,"corals",0.0103683460112046
42,2011,"corals",0.0131937462212309
42,2012,"corals",0.0141916546815059
42,2013,"corals",0.016618233726509
42,2014,"corals",0.0184810531077484
42,2015,"corals",0.0173987446398528
42,2016,"corals",0.0177518008215098
42,2017,"corals",0.0176301003943422
44,2001,"corals",0.117388168440761
44,2002,"corals",0.0639371342934855
44,2003,"corals",0.0440880629661516
44,2004,"corals",0.033611064078786
44,2005,"corals",0.0403853466910369
44,2006,"corals",0.0403853466910369
44,2007,"corals",0.0444185802492738
44,2008,"corals",0.0454387468399357
44,2009,"corals",0.00580085338877003
44,2010,"corals",0.0076531790318192
44,2011,"corals",0.00304713328572585
44,2012,"corals",0.00188540554048889
44,2013,"corals",0.00188540554048889
44,2014,"corals",0
44,2015,"corals",9.0028316744254e-05
44,2016,"corals",9.0028316744254e-05
44,2017,"corals",9.0028316744254e-05
48,1995,"corals",0.00132791007047036
48,1996,"corals",0.00168450426211433
48,1997,"corals",0.00112396711299554
48,1998,"corals",0.00107296147973352
48,1999,"corals",0.000741230665783012
48,2000,"corals",0.00130242416038995
48,2001,"corals",0.00206613814470706
48,2002,"corals",0.00183721130306757
48,2003,"corals",0.00221866698970143
48,2004,"corals",0.00114946694445587
48,2005,"corals",0.000383605083071462
48,2006,"corals",0.00114946694445587
48,2007,"corals",0.00219325045913444
48,2008,"corals",0.00219325045913444
48,2009,"corals",0.00219325045913444
48,2010,"corals",0.00142983383861321
48,2011,"corals",0
48,2012,"corals",0
48,2013,"corals",0
48,2014,"corals",0
48,2015,"corals",0
48,2016,"corals",0
48,2017,"corals",0
49,1995,"corals",0.00932640357462195
49,1996,"corals",0.0198354421736027
49,1997,"corals",0.0343695143003225
49,1998,"corals",0.0396654052411953
49,1999,"corals",0.0460799168295124
49,2000,"corals",0.0520297649302658
49,2001,"corals",0.0496002892364836
49,2002,"corals",0.0474989130622023
49,2003,"corals",0.050568013963803
49,2004,"corals",0.0492875076378365
49,2005,"corals",0.0480961996622111
49,2006,"corals",0.0473730292828134
49,2007,"corals",0.0361660822875013
49,2008,"corals",0.0361335054197017
49,2009,"corals",0.0306139655048781
49,2010,"corals",0.0249995921595783
49,2011,"corals",0.0332539480655421
49,2012,"corals",0.0210659262010581
49,2013,"corals",0.0189438688273173
49,2014,"corals",0.0157000398618295
49,2015,"corals",0.0064849871902791
49,2016,"corals",0.0064849871902791
49,2017,"corals",0.00217599332529437
61,1990,"corals",0.000222998835759662
61,1991,"corals",0.00025782866139877
61,1992,"corals",0.000227643027008719
61,1993,"corals",0.000191648818305954
61,1994,"corals",0.000195132302106466
61,1995,"corals",0.000146360149359663
61,1996,"corals",0.0001150027782315
61,1997,"corals",0.0001150027782315
61,1998,"corals",6.97034848194356e-05
61,1999,"corals",6.27338053643759e-05
61,2000,"corals",6.97034848194356e-05
61,2001,"corals",6.62186636734761e-05
61,2002,"corals",6.62186636734761e-05
61,2003,"corals",6.27338053643759e-05
61,2004,"corals",6.27338053643759e-05
61,2005,"corals",6.27338053643759e-05
61,2006,"corals",0.000121971342970653
61,2007,"corals",0.000156811937765317
61,2008,"corals",0.000209065865978412
61,2009,"corals",0.000261311439791926
61,2010,"corals",0.000299619552450213
61,2011,"corals",0.000404073403710243
61,2012,"corals",0.000491092781971338
61,2013,"corals",0.000442364785065978
61,2014,"corals",0.000355332428094568
61,2015,"corals",0.000240414212623475
61,2016,"corals",0.000111518440134322
61,2017,"corals",0.000111518440134322
62,1994,"corals",0.0046215036003394
62,1995,"corals",0.00416228337955213
62,1996,"corals",0.00370241691017247
62,1997,"corals",0.0181063351673191
62,1998,"corals",0.0983320314292005
62,1999,"corals",0.15423899066659
62,2000,"corals",0.191642476028972
62,2001,"corals",0.203090861693738
62,2002,"corals",0.149413314835114
62,2003,"corals",0.0927732261633311
62,2004,"corals",0.122981638665227
62,2005,"corals",0.0967166906126364
62,2006,"corals",0.0928861924832046
62,2007,"corals",0.0920093269059068
62,2008,"corals",0
62,2009,"corals",0
62,2010,"corals",0
62,2011,"corals",0
62,2012,"corals",0
62,2013,"corals",0
62,2014,"corals",0
62,2015,"corals",0
62,2016,"corals",0
62,2017,"corals",0
73,2000,"corals",0.38851016410598
73,2001,"corals",0.395664031808965
73,2002,"corals",0.308892916743303
73,2003,"corals",0.366311276900391
73,2004,"corals",0.404954521539461
73,2005,"corals",0.405018793573186
73,2006,"corals",0.469938039078109
73,2007,"corals",0.441726296835214
73,2008,"corals",0.373926831232088
73,2009,"corals",0.368438582986584
73,2010,"corals",0.282623840497445
73,2011,"corals",0.22934515204532
73,2012,"corals",0.22967503123749
73,2013,"corals",0.124612356111446
73,2014,"corals",0.118800907834786
73,2015,"corals",0.0874904656930087
73,2016,"corals",0.221777152320535
73,2017,"corals",0.411414499067763
76,1990,"corals",0.457950485463431
76,1991,"corals",0.442827315000303
76,1992,"corals",0.457467168745211
76,1993,"corals",0.460619977086348
76,1994,"corals",0.687994579581556
76,1995,"corals",0.839900643331643
76,1996,"corals",0.832685784868454
76,1997,"corals",0.825072559149766
76,1998,"corals",0.685332207641151
76,1999,"corals",0.362169214400134
76,2000,"corals",0.33420140429426
76,2001,"corals",0.310397486657656
76,2002,"corals",0.287907182935796
76,2003,"corals",0.28212721107075
76,2004,"corals",0.281754782417314
76,2005,"corals",0.351408161998735
76,2006,"corals",0.384955505369634
76,2007,"corals",0.686558153778594
76,2008,"corals",0.709688971985644
76,2009,"corals",0.790911910100744
76,2010,"corals",0.795688629819705
76,2011,"corals",0.635096212126321
76,2012,"corals",0.627983978665048
76,2013,"corals",0.492758127951762
76,2014,"corals",0.493863366978818
76,2015,"corals",0.467446214389192
76,2016,"corals",0.446299075015518
76,2017,"corals",0.398527850930108
77,1998,"corals",0.129925652918593
77,1999,"corals",0.0713779725112307
77,2000,"corals",0.0709891330638169
77,2001,"corals",0.0805739532169118
77,2002,"corals",0.0719603655179691
77,2003,"corals",0.0719603655179691
77,2004,"corals",0.0696245397336994
77,2005,"corals",0.0427641079925815
77,2006,"corals",0.0162681631467252
77,2007,"corals",0.0162681631467252
77,2008,"corals",0
77,2009,"corals",0
77,2010,"corals",0
77,2011,"corals",0
77,2012,"corals",0
77,2013,"corals",0
77,2014,"corals",0
77,2015,"corals",0
77,2016,"corals",0
77,2017,"corals",0
82,1996,"corals",0.178319204571786
82,1997,"corals",0.124364007316072
82,1998,"corals",0.127776834456755
82,1999,"corals",0.113773447249519
82,2000,"corals",0.0730681195603329
82,2001,"corals",0.0666844117160366
82,2002,"corals",0.0439638404829394
82,2003,"corals",0.0346172582462799
82,2004,"corals",0.0429751125119898
82,2005,"corals",0.0386557145257835
82,2006,"corals",0.0277735695005456
82,2007,"corals",0.0200761790943192
82,2008,"corals",0.0152614133848724
82,2009,"corals",0.0147220339199452
82,2010,"corals",0.0121930906700967
82,2011,"corals",0.030528267946137
82,2012,"corals",0.0284644242079406
82,2013,"corals",0.0320676415100511
82,2014,"corals",0.0335997974445131
82,2015,"corals",0.0265610480989827
82,2016,"corals",0.0428100332773041
82,2017,"corals",0.0418178027646784
102,1994,"corals",0.0447644653136571
102,1995,"corals",0.0231481542707665
102,1996,"corals",0.0156128392622968
102,1997,"corals",0.0458086383549192
102,1998,"corals",0.0747234879158837
102,1999,"corals",0.0849227983029712
102,2000,"corals",0.0934002464381262
102,2001,"corals",0.0657404889262975
102,2002,"corals",0.0282165972307882
102,2003,"corals",0.0242636131435696
102,2004,"corals",0.023945298951869
102,2005,"corals",0.0302534051824236
102,2006,"corals",0.0336716502786817
102,2007,"corals",0.0290014880389559
102,2008,"corals",0.0212270356209988
102,2009,"corals",0.014248770020099
102,2010,"corals",0.00895718282293191
102,2011,"corals",0.00711822762811634
102,2012,"corals",0.00577427553337487
102,2013,"corals",0.00611078209812505
102,2014,"corals",0.00627890552298139
102,2015,"corals",0.00912384854082767
102,2016,"corals",0.0107858471246793
102,2017,"corals",0.0132631024098231
114,1998,"corals",0.0166584696121178
114,1999,"corals",0.0198571254481219
114,2000,"corals",0.0249547152249828
114,2001,"corals",0.0273512219172287
114,2002,"corals",0.0363938686068291
114,2003,"corals",0.041607702138311
114,2004,"corals",0.0419210342843127
114,2005,"corals",0.0396031158449408
114,2006,"corals",0.033152790907252
114,2007,"corals",0.0269416384030381
114,2008,"corals",0.02127802864133
114,2009,"corals",0.0168698723998501
114,2010,"corals",0.0118010024005707
114,2011,"corals",0.00843537502655235
114,2012,"corals",0.00564770781371335
114,2013,"corals",0.00595376976597452
114,2014,"corals",0.00591006417657065
114,2015,"corals",0.00608485147220141
114,2016,"corals",0.00604116341222725
114,2017,"corals",0.00529757135400529
115,1997,"corals",0.0137626548868884
115,1998,"corals",0.0631887280319837
115,1999,"corals",0.045552702761266
115,2000,"corals",0.0349166547665956
115,2001,"corals",0.0317432762053403
115,2002,"corals",0.00198845283162989
115,2003,"corals",0.00217719975828031
115,2004,"corals",0.0424209489575289
115,2005,"corals",0.0436697720437423
115,2006,"corals",0.0467299500494112
115,2007,"corals",0.044996610520245
115,2008,"corals",0.0520984054111906
115,2009,"corals",0.0508814407978363
115,2010,"corals",0.0481060925669508
115,2011,"corals",0.0489248211448044
115,2012,"corals",0.00123237303127428
115,2013,"corals",0.00123237303127428
115,2014,"corals",0.00094839148674123
115,2015,"corals",0
115,2016,"corals",0
115,2017,"corals",0
131,2005,"corals",0.000122692904021344
131,2006,"corals",0.000299834699804422
131,2007,"corals",0.000302105125140806
131,2008,"corals",0.000226605023716082
131,2009,"corals",0.000199352582450516
131,2010,"corals",0.000117581619313048
131,2011,"corals",6.98724397094858e-05
131,2012,"corals",6.98724397094858e-05
131,2013,"corals",6.6464374615557e-05
131,2014,"corals",2.89733125109184e-05
131,2015,"corals",1.70438361327289e-06
131,2016,"corals",2.89733125109184e-05
131,2017,"corals",3.08031216256607e-05
132,1995,"corals",1.77885414965773e-05
132,1996,"corals",1.77885414965773e-05
132,1997,"corals",2.37178401487839e-05
132,1998,"corals",2.22355255718535e-05
132,1999,"corals",2.22355255718535e-05
132,2000,"corals",0.00166410240785976
132,2001,"corals",0.00165967771135186
132,2002,"corals",0.00347839011363271
132,2003,"corals",0.0035267883848156
132,2004,"corals",0.0019031201026937
132,2005,"corals",0.00193848963944548
132,2006,"corals",0.00230998441273372
132,2007,"corals",0.00225698895841758
132,2008,"corals",0.00224373875182846
132,2009,"corals",0.00220398490813981
132,2010,"corals",0
132,2011,"corals",0
132,2012,"corals",0
132,2013,"corals",0
132,2014,"corals",0
132,2015,"corals",0
132,2016,"corals",0
132,2017,"corals",0
133,1992,"corals",0.0149334402108618
133,1993,"corals",0.0135477488673894
133,1994,"corals",0.00945655518474447
133,1995,"corals",0.00784714800272192
133,1996,"corals",0.00411109903454793
133,1997,"corals",0.00103914133782379
133,1998,"corals",0.00198268119898327
133,1999,"corals",0.00125141050047115
133,2000,"corals",0.00123654540023974
133,2001,"corals",0.00123654540023974
133,2002,"corals",1.11911557164795e-05
133,2003,"corals",0
133,2004,"corals",0
133,2005,"corals",0
133,2006,"corals",0
133,2007,"corals",0
133,2008,"corals",0
133,2009,"corals",0
133,2010,"corals",0
133,2011,"corals",0
133,2012,"corals",0
133,2013,"corals",0
133,2014,"corals",0
133,2015,"corals",0
133,2016,"corals",0
133,2017,"corals",0
134,1995,"corals",0.0511133691817512
134,1996,"corals",0.0265550363568986
134,1997,"corals",0.0179409216179803
134,1998,"corals",0.0135471872517916
134,1999,"corals",0.0177235422042473
134,2000,"corals",0.0177235422042473
134,2001,"corals",0.0364586287281223
134,2002,"corals",0.055092475198715
134,2003,"corals",0.0587189400764316
134,2004,"corals",0.0587189400764316
134,2005,"corals",0.0623361722620321
134,2006,"corals",0.0441224396177123
134,2007,"corals",0.0696967907430362
134,2008,"corals",0.0796060298342378
134,2009,"corals",0.0830076223208556
134,2010,"corals",0.0830076223208556
134,2011,"corals",0.0390917383078351
134,2012,"corals",0.0278517967064467
134,2013,"corals",0
134,2014,"corals",0
134,2015,"corals",0
134,2016,"corals",0
134,2017,"corals",0
135,2002,"corals",0.00122598694206041
135,2003,"corals",0.000878162683570617
135,2004,"corals",0.000585703923710947
135,2005,"corals",0.000634465230607823
135,2006,"corals",0.000397556409986243
135,2007,"corals",0.000516032289664819
135,2008,"corals",0.000523000121561064
135,2009,"corals",0.000327844645619664
135,2010,"corals",0.000258118006437165
135,2011,"corals",6.97884373006522e-06
135,2012,"corals",0
135,2013,"corals",0
135,2014,"corals",0
135,2015,"corals",0
135,2016,"corals",0
135,2017,"corals",0
137,1994,"corals",0.0215480212999042
137,1995,"corals",0.0182880240142581
137,1996,"corals",0.0232427472639886
137,1997,"corals",0.0223579642386915
137,1998,"corals",0.0178196438398658
137,1999,"corals",0.0153495728278436
137,2000,"corals",0.00722066851255965
137,2001,"corals",0.00283384304760991
137,2002,"corals",0.00221987731956869
137,2003,"corals",0.0011118236709059
137,2004,"corals",0.00172787282898726
137,2005,"corals",0.0011118236709059
137,2006,"corals",0.0572288360708912
137,2007,"corals",0.0889765061775204
137,2008,"corals",0.0886936340204484
137,2009,"corals",0.0886936340204484
137,2010,"corals",0.0380388756016074
137,2011,"corals",0.000494610930352998
137,2012,"corals",0
137,2013,"corals",0
137,2014,"corals",0
137,2015,"corals",0
137,2016,"corals",0
137,2017,"corals",0
139,1994,"corals",3.68113881763896e-05
139,1995,"corals",0.000533359688513397
139,1996,"corals",0.000355669834445346
139,1997,"corals",0.000266788661352931
139,1998,"corals",0.000257592677303417
139,1999,"corals",6.44172082385966e-05
139,2000,"corals",9.20206963928174e-05
139,2001,"corals",0.000248396434459099
139,2002,"corals",0.000377120289258833
139,2003,"corals",0.000312764700189411
139,2004,"corals",0.000285179853126097
139,2005,"corals",0.000128821720533584
139,2006,"corals",0
139,2007,"corals",0
139,2008,"corals",0
139,2009,"corals",0
139,2010,"corals",0
139,2011,"corals",0
139,2012,"corals",0
139,2013,"corals",0.00491427288167679
139,2014,"corals",0.0107012292847713
139,2015,"corals",0.0230417373049025
139,2016,"corals",0.0306207946879967
139,2017,"corals",0.0359570337511881
143,1998,"corals",0.00466830159262261
143,1999,"corals",0.00234248704998972
143,2000,"corals",0.033956574560912
143,2001,"corals",0.0257924686878527
143,2002,"corals",0.0247685219441654
143,2003,"corals",0.0257285659294261
143,2004,"corals",0.00131110623693922
143,2005,"corals",0.0039859551959615
143,2006,"corals",0.00453194625039562
143,2007,"corals",0.00371261719036926
143,2008,"corals",0.00350746353836741
143,2009,"corals",0.000828678899925114
