"rgn_id","rgn_name","year","pressure_score"
51,"Kuwait",2019,"0.000000000000000000"
52,"Bahrain",2019,"0.000000000000000000"
53,"Pakistan",2019,"0.000000000000000000"
54,"United Arab Emirates",2019,"0.000000000000000000"
55,"Azores",2019,"0.007459188309575752"
56,"Cape Verde",2019,"0.000000000000000000"
57,"Madeira",2019,"0.000000000165185865"
58,"Canary Islands",2019,"0.000000057872453744"
59,"Belgium",2019,"0.064297474148007266"
60,"Gibraltar",2019,"0.036171991889383276"
61,"Tunisia",2019,"0.000000000000000000"
62,"Morocco",2019,"0.003622089330915815"
63,"Western Sahara",2019,"0.017610038631418804"
64,"Mauritania",2019,"0.006236008501583044"
65,"Gambia",2019,"0.000000000000000000"
66,"Senegal",2019,"0.000000000000000000"
67,"Libya",2019,"0.000000000000000000"
68,"Malta",2019,"0.000000000000000000"
69,"Latvia",2019,"1.000000000000000000"
70,"Estonia",2019,"1.000000000000000000"
71,"Bulgaria",2019,"0.130250492656735301"
72,"Romania",2019,"0.072933454012400298"
73,"Russia",2019,"0.421488253005677216"
74,"Georgia",2019,"1.000000000000000000"
75,"Ukraine",2019,"0.411517738556219925"
76,"Turkey",2019,"0.491747497024148328"
77,"Syria",2019,"0.000000000000000000"
78,"Lebanon",2019,"0.000000000000000000"
79,"Israel",2019,"0.000000000000000000"
80,"Greece",2019,"0.000000000000000000"
81,"Cyprus",2019,"0.000000000000000000"
82,"Albania",2019,"0.000000000000000000"
84,"Algeria",2019,"0.001318508323045285"
85,"Ascension",2019,"0.000000000000000000"
86,"Saint Helena",2019,"0.000000000000000000"
88,"Tristan da Cunha",2019,"0.106342187325715432"
89,"South Georgia and the South Sandwich Islands",2019,"0.261848659158043118"
90,"Prince Edward Islands",2019,"0.232720681921922828"
91,"Crozet Islands",2019,"0.188512104772595668"
92,"Amsterdam Island and Saint Paul Island",2019,"0.121280701448528969"
93,"Kerguelen Islands",2019,"0.194984101638674329"
94,"Heard and McDonald Islands",2019,"0.238907813981986628"
95,"Falkland Islands",2019,"0.201323068308366770"
96,"Sierra Leone",2019,"0.000000000000000000"
97,"Liberia",2019,"0.000000000000000000"
98,"Togo",2019,"0.000000000000000000"
99,"Benin",2019,"0.000000000000000000"
100,"Republique du Congo",2019,"0.000000000000000000"
101,"Namibia",2019,"0.075179561938667303"
102,"South Africa",2019,"0.011974348229658593"
103,"Sao Tome and Principe",2019,"0.000000000000000000"
104,"Equatorial Guinea",2019,"0.000000000000000000"
105,"Bouvet Island",2019,"0.208807942819586589"
106,"Ghana",2019,"0.000000000000000000"
107,"Clipperton Island",2019,"0.000000000000000000"
108,"Bermuda",2019,"0.000000000000000000"
110,"Bahamas",2019,"0.000000000000000000"
111,"Turks and Caicos Islands",2019,"0.000000000000000000"
112,"Cuba",2019,"0.000000000000000000"
113,"Cayman Islands",2019,"0.000000000000000000"
114,"Haiti",2019,"0.000000000000000000"
115,"Dominican Republic",2019,"0.000000000000000000"
116,"Puerto Rico and Virgin Islands of the United States",2019,"0.000000000000000000"
117,"British Virgin Islands",2019,"0.000000000000000000"
118,"Anguilla",2019,"0.000000000000000000"
119,"Saint Kitts and Nevis",2019,"0.000000000000000000"
120,"Antigua and Barbuda",2019,"0.000000000000000000"
121,"Montserrat",2019,"0.000000000000000000"
122,"Saint Lucia",2019,"0.000000000000000000"
123,"Dominica",2019,"0.000000000000000000"
124,"Barbados",2019,"0.000000000000000000"
125,"Grenada",2019,"0.000000000000000000"
126,"Trinidad and Tobago",2019,"0.000000000000000000"
127,"Saint Vincent and the Grenadines",2019,"0.000000000000000000"
129,"Panama",2019,"0.000000000000000000"
130,"Costa Rica",2019,"0.000000000000000000"
131,"Nicaragua",2019,"0.000000000000000000"
132,"Colombia",2019,"0.000000000000000000"
133,"Honduras",2019,"0.000000000000000000"
134,"El Salvador",2019,"0.000000000000000000"
135,"Mexico",2019,"0.016691454144310367"
136,"Guatemala",2019,"0.000000000000000000"
137,"Ecuador",2019,"0.057879045958402868"
138,"Peru",2019,"0.090317688938283180"
139,"Venezuela",2019,"0.000000000000000000"
140,"Guadeloupe and Martinique",2019,"0.000000000000000000"
141,"Faeroe Islands",2019,"0.132272575581774771"
143,"Iceland",2019,"0.100717923901623832"
144,"Jan Mayen",2019,"0.080778437416516496"
145,"Greenland",2019,"0.192200033177705343"
146,"Pitcairn",2019,"0.000000000000000000"
147,"French Polynesia",2019,"0.000000000000000000"
148,"Line Group",2019,"0.000000000000000000"
149,"Jarvis Island",2019,"0.000000000000000000"
150,"Palmyra Atoll",2019,"0.000000000000000000"
151,"American Samoa",2019,"0.000000000000000000"
152,"Samoa",2019,"0.000000000000000000"
153,"Cook Islands",2019,"0.000000000000000000"
154,"Niue",2019,"0.000000000000000000"
155,"Tonga",2019,"0.000000000000000000"
156,"Tokelau",2019,"0.000000000000000000"
157,"Phoenix Group",2019,"0.000000000000000000"
158,"Howland Island and Baker Island",2019,"0.000000000000000000"
159,"Johnston Atoll",2019,"0.000000000000000000"
161,"Wallis and Futuna",2019,"0.000000000000000000"
162,"New Zealand",2019,"0.076189701908863039"
163,"United States",2019,"0.083112990992772612"
164,"Belize",2019,"0.000000000000000000"
166,"Jamaica",2019,"0.000000000000000000"
167,"Guyana",2019,"0.000000000000000000"
168,"Suriname",2019,"0.000000000000000000"
169,"French Guiana",2019,"0.000000000000000000"
171,"Brazil",2019,"0.000671534787965986"
172,"Argentina",2019,"0.129776870173505254"
173,"Uruguay",2019,"0.029428956818716094"
174,"Finland",2019,"1.000000000000000000"
175,"Denmark",2019,"0.222845425967926669"
176,"Germany",2019,"0.193697063670947800"
177,"Netherlands",2019,"0.093757905999947613"
178,"Poland",2019,"1.000000000000000000"
179,"France",2019,"0.091712908467680127"
180,"United Kingdom",2019,"0.120075032763084316"
181,"Ireland",2019,"0.122281311265992385"
182,"Spain",2019,"0.062949452019942495"
183,"Portugal",2019,"0.055516601467122444"
184,"Italy",2019,"0.000094576663689126"
185,"Monaco",2019,"0.000000000000000000"
186,"Montenegro",2019,"0.000000000000000000"
187,"Croatia",2019,"0.000000000000000000"
188,"Slovenia",2019,"                 NaN"
189,"Lithuania",2019,"1.000000000000000000"
190,"Qatar",2019,"0.000000000000000000"
191,"Iran",2019,"0.000000000000000000"
192,"Iraq",2019,"0.000000000000000000"
193,"Guinea Bissau",2019,"0.000000000000000000"
194,"Guinea",2019,"0.000000000000000000"
195,"Ivory Coast",2019,"0.000000000000000000"
196,"Nigeria",2019,"0.000000000000000000"
197,"Cameroon",2019,"0.000000000000000000"
198,"Gabon",2019,"0.000000000000000000"
199,"Democratic Republic of the Congo",2019,"0.000000000000000000"
200,"Angola",2019,"0.000972278370470419"
202,"Tanzania",2019,"0.000000000000000000"
203,"India",2019,"0.000000000000000000"
204,"Bangladesh",2019,"0.000000000000000000"
205,"Myanmar",2019,"0.000000000000000000"
206,"Malaysia",2019,"0.000000000000000000"
207,"Vietnam",2019,"0.000000000000000000"
208,"Singapore",2019,"                 NaN"
209,"China",2019,"0.025977767182321157"
210,"Japan",2019,"0.015090694254631963"
212,"Kiribati",2019,"0.000000000000000000"
214,"Egypt",2019,"0.000000000000000000"
215,"Jordan",2019,"                 NaN"
216,"Indonesia",2019,"0.000000000000000000"
218,"Canada",2019,"0.539157634562924537"
219,"Saint Pierre and Miquelon",2019,"0.214418403842744437"
220,"Sint Maarten",2019,"0.000000000000000000"
221,"Northern Saint-Martin",2019,"0.000000000000000000"
222,"Sweden",2019,"0.943819482932506171"
223,"Norway",2019,"0.120171055776182562"
224,"Chile",2019,"0.111379162341902274"
227,"Jersey",2019,"0.114941317393816841"
228,"Guernsey",2019,"0.108161763580061243"
231,"East Timor",2019,"0.000000000000000000"
232,"Bosnia and Herzegovina",2019,"                 NaN"
237,"Oecussi Ambeno",2019,"0.000000000000000000"
244,"Curacao",2019,"0.000000000000000000"
245,"Bonaire",2019,"0.000000000000000000"
247,"Brunei",2019,"0.000000000000000000"
248,"Saba",2019,"0.000000000000000000"
249,"Sint Eustatius",2019,"0.000000000000000000"
250,"Aruba",2019,"0.000000000000000000"
