"rgn_id","taxa_code","sust_coeff"
20,"Fleshy prawn_143","region_family_avg"
20,"Fragile codium_144","seaweed_score"
20,"Fusiform sargassum_145","seaweed_score"
20,"Globose clam_146","family_avg"
20,"Green laver_147","seaweed_score"
20,"groupers nei_148","taxon_group_avg"
20,"Horned turban_149","taxon_group_avg"
20,"Inflated ark_150","region_family_avg"
20,"Jack and horse mackerels nei_151","georegion_family_avg"
20,"Japanese carpet shell_152","global_species"
20,"Japanese hard clam_153","region_family_avg"
20,"Japanese kelp_154","seaweed_score"
20,"Japanese seabream_155","family_avg"
20,"Korean mussel_156","family_avg"
20,"Korean rockfish_157","taxon_group_avg"
20,"Kuruma prawn_158","region_family_avg"
20,"Laver (Nori)_159","seaweed_score"
20,"Marine crustaceans nei_160","global_avg"
20,"Marine fishes nei_161","taxon_group_avg"
20,"Marine molluscs nei_162","taxon_group_avg"
20,"Mi-iuy (brown) croaker_163","family_avg"
20,"Mullets nei_164","taxon_group_avg"
20,"Okhotsk atka mackerel_165","taxon_group_avg"
20,"Pacific chub mackerel_166","georegion_family_avg"
20,"Pacific cupped oyster_167","global_species"
20,"Porgies, seabreams nei_168","family_avg"
20,"Pufferfishes nei_169","taxon_group_avg"
20,"Righteye flounders nei_170","family_avg"
20,"Scorpionfishes, redfishes nei_171","taxon_group_avg"
20,"Sea squirts nei_172","global_avg"
20,"Seabasses nei_173","taxon_group_avg"
20,"Wakame_174","seaweed_score"
20,"Whiteleg shrimp_175","global_species"
20,"Yesso scallop_176","global_species"
21,"Atlantic salmon_177","global_species"
21,"Clams, etc. nei_178","georegion_family_avg"
21,"Gelidium seaweeds_179","seaweed_score"
21,"Gracilaria seaweeds_180","seaweed_score"
21,"Japanese kelp_181","seaweed_score"
21,"Japanese sea cucumber_182","global_avg"
21,"Laver (Nori)_183","seaweed_score"
21,"Marine fishes nei_184","taxon_group_avg"
21,"Tiger pufferfish_185","taxon_group_avg"
21,"Wakame_186","seaweed_score"
21,"Yesso scallop_187","global_species"
24,"Barramundi(=Giant seaperch)_188","global_species"
24,"Blood cockle_189","global_species"
24,"Eucheuma seaweeds nei_190","seaweed_score"
24,"Green mussel_191","family_avg"
24,"Groupers nei_192","taxon_group_avg"
24,"Indo-Pacific swamp crab_193","global_avg"
24,"Marine fishes nei_194","taxon_group_avg"
24,"Marine molluscs nei_195","taxon_group_avg"
24,"Penaeus shrimps nei_196","georegion_family_avg"
24,"Snappers nei_197","taxon_group_avg"
25,"Abalones nei_198","global_species"
25,"Banana prawn_199","region_family_avg"
25,"Barramundi(=Giant seaperch)_200","global_species"
25,"Barramundi(=Giant seaperch)_201","global_species"
25,"Blood cockle_202","global_species"
25,"Blood cockle_203","global_species"
25,"Cupped oysters nei_204","georegion_family_avg"
25,"Cupped oysters nei_205","georegion_family_avg"
25,"Fourfinger threadfin_206","taxon_group_avg"
25,"Giant tiger prawn_207","none"
25,"Giant tiger prawn_208","none"
25,"Green mussel_209","family_avg"
25,"Green mussel_210","family_avg"
25,"Groupers nei_211","taxon_group_avg"
25,"Groupers nei_212","taxon_group_avg"
25,"Indo-Pacific swamp crab_213","global_avg"
25,"Marine fishes nei_214","taxon_group_avg"
25,"Metapenaeus shrimps nei_215","region_family_avg"
25,"Penaeus shrimps nei_216","region_family_avg"
25,"Sea mussels nei_217","family_avg"
25,"Squaretail mullet_218","taxon_group_avg"
25,"Whiteleg shrimp_219","none"
25,"Whiteleg shrimp_220","none"
29,"Cobia_221","global_species"
29,"Red drum_222","family_avg"
31,"Giant tiger prawn_223","global_species"
32,"Drums nei_224","family_avg"
32,"Marine fishes nei_225","taxon_group_avg"
32,"Pargo breams nei_226","family_avg"
37,"European seabass_227","global_species"
37,"Giant tiger prawn_228","global_species"
37,"Goldlined seabream_229","family_avg"
37,"Hooded oyster_230","global_species"
37,"Indo-Pacific swamp crab_231","global_avg"
37,"Marine fishes nei_232","taxon_group_avg"
37,"Metapenaeus shrimps nei_233","taxon_group_avg"
37,"Red drum_234","family_avg"
40,"Barramundi(=Giant seaperch)_235","global_species"
40,"Elkhorn sea moss_236","seaweed_score"
40,"Giant tiger prawn_237","global_species"
40,"Indian backwater oyster_238","family_avg"
40,"Indo-Pacific swamp crab_239","global_avg"
40,"Milkfish_240","taxon_group_avg"
41,"Elkhorn sea moss_241","seaweed_score"
41,"Giant tiger prawn_242","global_species"
41,"Indian white prawn_243","region_family_avg"
41,"Japanese meagre_244","family_avg"
42,"Eucheuma seaweeds nei_245","seaweed_score"
42,"Giant tiger prawn_246","global_species"
42,"Indo-Pacific swamp crab_247","global_avg"
42,"Sea cucumbers nei_248","global_avg"
43,"Milkfish_249","taxon_group_avg"
43,"Penaeus shrimps nei_250","georegion_family_avg"
43,"Spiny eucheuma_251","seaweed_score"
45,"Penaeus shrimps nei_252","georegion_family_avg"
47,"Indian white prawn_253","georegion_family_avg"
48,"Gilthead seabream_254","global_species"
48,"Indian white prawn_255","georegion_family_avg"
48,"Yellowfin tuna_256","georegion_family_avg"
50,"Barramundi(=Giant seaperch)_257","global_species"
50,"Flathead grey mullet_258","taxon_group_avg"
50,"Giant tiger prawn_259","global_species"
50,"Gilthead seabream_260","global_species"
50,"Groupers nei_261","taxon_group_avg"
50,"Indian white prawn_262","region_family_avg"
50,"Metapenaeus shrimps nei_263","taxon_group_avg"
50,"Sobaity seabream_264","region_family_avg"
50,"Whiteleg shrimp_265","global_species"
51,"Gilthead seabream_266","global_species"
51,"Goldsilk seabream_267","region_family_avg"
51,"Groupers nei_268","taxon_group_avg"
51,"Marine fishes nei_269","taxon_group_avg"
51,"Sobaity seabream_270","region_family_avg"
52,"Gilthead seabream_271","global_species"
52,"Groupers nei_272","taxon_group_avg"
52,"Sobaity seabream_273","region_family_avg"
52,"White-spotted spinefoot_274","taxon_group_avg"
53,"Penaeus shrimps nei_275","georegion_family_avg"
54,"European seabass_276","global_species"
54,"Gilthead seabream_277","global_species"
54,"Indian white prawn_278","georegion_family_avg"
54,"Sobaity seabream_279","region_family_avg"
54,"White-spotted spinefoot_280","taxon_group_avg"
61,"Atlantic bluefin tuna_281","water_body"
61,"Carpet shells nei_282","family_avg"
61,"European eel_283","global_species"
61,"European seabass_284","water_body"
61,"Flathead grey mullet_285","taxon_group_avg"
61,"Gilthead seabream_286","water_body"
61,"Mediterranean mussel_287","global_species"
61,"Pacific cupped oyster_288","global_species"
61,"Thinlip grey mullet_289","taxon_group_avg"
62,"Clams, etc. nei_290","family_avg"
62,"European eel_291","global_species"
62,"European flat oyster_292","global_species"
62,"European seabass_293","water_body"
62,"Gilthead seabream_294","water_body"
62,"Marine fishes nei_295","taxon_group_avg"
62,"Mediterranean mussel_296","global_species"
62,"Pacific cupped oyster_297","global_species"
62,"Penaeus shrimps nei_298","family_avg"
62,"Yesso scallop_299","global_species"
65,"Gasar cupped oyster_300","georegion_family_avg"
66,"Blue mussel_301","family_avg"
66,"Cupped oysters nei_302","region_family_avg"
66,"Gasar cupped oyster_303","region_family_avg"
66,"Pacific cupped oyster_304","global_species"
67,"European seabass_305","water_body"
67,"Gilthead seabream_306","water_body"
68,"Atlantic bluefin tuna_307","water_body"
68,"European seabass_308","water_body"
68,"Gilthead seabream_309","water_body"
68,"Marine fishes nei_310","taxon_group_avg"
70,"Rainbow trout_311","global_species"
71,"Mediterranean mussel_312","global_species"
72,"Mediterranean mussel_313","global_species"
73,"Aquatic invertebrates nei_314","global_avg"
73,"Atlantic salmon_315","global_species"
73,"Brown seaweeds_316","seaweed_score"
73,"Brown seaweeds_317","seaweed_score"
73,"Cupped oysters nei_318","family_avg"
73,"Cupped oysters nei_319","family_avg"
73,"Flatfishes nei_320","taxon_group_avg"
73,"Japanese sea cucumber_321","global_avg"
73,"Mediterranean mussel_322","global_species"
73,"Mullets nei_323","taxon_group_avg"
73,"Salmonoids nei_324","region_family_avg"
73,"Sea mussels nei_325","region_family_avg"
73,"Sea mussels nei_326","region_family_avg"
73,"Sea trout_328","family_avg"
73,"Sea urchins nei_329","global_avg"
73,"Yesso scallop_330","global_species"
75,"Baltic prawn_331","taxon_group_avg"
75,"European flounder_332","family_avg"
75,"Gobies nei_333","taxon_group_avg"
75,"Mediterranean mussel_334","global_species"
75,"Mullets nei_335","taxon_group_avg"
75,"Mullets nei_336","taxon_group_avg"
75,"So-iuy mullet_337","taxon_group_avg"
76,"Atlantic bluefin tuna_338","water_body"
76,"Atlantic salmon_339","global_species"
76,"Common dentex_340","region_family_avg"
76,"Common two-banded seabream_341","region_family_avg"
76,"European seabass_342","none"
76,"Gilthead seabream_343","none"
76,"Marine fishes nei_344","taxon_group_avg"
76,"Meagre_345","none"
76,"Mediterranean mussel_346","global_species"
76,"Natantian decapods nei_347","global_avg"
76,"Pink dentex_348","region_family_avg"
76,"Rainbow trout_349","global_species"
76,"Red porgy_350","region_family_avg"
76,"Shi drum_351","region_family_avg"
76,"Trouts nei_352","region_family_avg"
78,"Whiteleg shrimp_353","global_species"
79,"Barramundi(=Giant seaperch)_354","global_species"
79,"European seabass_355","water_body"
79,"European seabass_356","water_body"
79,"Gilthead seabream_357","water_body"
79,"Gilthead seabream_358","water_body"
79,"Marine fishes nei_359","taxon_group_avg"
79,"Marine fishes nei_360","taxon_group_avg"
79,"Red drum_361","georegion_family_avg"
79,"Red drum_362","georegion_family_avg"
79,"Seabasses nei_363","region_family_avg"
80,"Atlantic bluefin tuna_364","water_body"
80,"Clams, etc. nei_365","georegion_family_avg"
80,"Common pandora_366","region_family_avg"
80,"Common sole_367","georegion_family_avg"
80,"European eel_368","global_species"
80,"European eel_369","global_species"
80,"European flat oyster_370","global_species"
80,"European seabass_371","water_body"
80,"European seabass_372","water_body"
80,"Flathead grey mullet_373","taxon_group_avg"
80,"Flathead grey mullet_374","taxon_group_avg"
80,"Gilthead seabream_375","water_body"
80,"Gilthead seabream_376","water_body"
80,"Kuruma prawn_377","georegion_family_avg"
80,"Marine fishes nei_378","taxon_group_avg"
80,"Marine fishes nei_379","taxon_group_avg"
80,"Marine molluscs nei_380","taxon_group_avg"
80,"Meagre_381","water_body"
80,"Mediterranean mussel_382","global_species"
80,"Mediterranean shore crab_383","global_avg"
80,"Red porgy_384","region_family_avg"
80,"Sciaenas nei_385","region_family_avg"
80,"Sharpsnout seabream_386","region_family_avg"
80,"Shi drum_387","region_family_avg"
80,"White seabream_388","region_family_avg"
80,"White seabream_389","region_family_avg"
81,"Atlantic bluefin tuna_390","water_body"
81,"European seabass_391","water_body"
81,"Gilthead seabream_392","water_body"
81,"Indian white prawn_393","georegion_family_avg"
81,"Marbled spinefoot_394","taxon_group_avg"
81,"Meagre_395","water_body"
81,"Red porgy_396","region_family_avg"
81,"Sharpsnout seabream_397","region_family_avg"
82,"European seabass_398","water_body"
82,"Gilthead seabream_399","water_body"
82,"Kuruma prawn_400","georegion_family_avg"
82,"Mediterranean mussel_401","global_species"
84,"Caramote prawn_402","family_avg"
84,"Common sole_403","family_avg"
84,"European eel_404","global_species"
84,"European seabass_405","water_body"
84,"Gilthead seabream_406","water_body"
84,"Grooved carpet shell_407","family_avg"
84,"Meagre_408","water_body"
84,"Mediterranean mussel_409","global_species"
84,"Mullets nei_410","taxon_group_avg"
84,"Pacific cupped oyster_411","global_species"
84,"Penaeus shrimps nei_412","family_avg"
95,"Blue mussel_413","family_avg"
95,"Pacific cupped oyster_414","global_species"
101,"Blue mussel_415","region_family_avg"
101,"European flat oyster_416","global_species"
101,"Gracilaria seaweeds_417","seaweed_score"
101,"Mediterranean mussel_418","global_species"
101,"Pacific cupped oyster_419","global_species"
101,"Perlemoen abalone_420","family_avg"
102,"Giant tiger prawn_421","global_species"
102,"Gracilaria seaweeds_422","seaweed_score"
102,"Indian white prawn_423","region_family_avg"
102,"Japanese meagre_424","family_avg"
102,"Kuruma prawn_425","region_family_avg"
102,"Mediterranean mussel_426","global_species"
102,"Mullets nei_427","taxon_group_avg"
102,"Pacific cupped oyster_428","global_species"
102,"Perlemoen abalone_429","family_avg"
102,"Red bait_430","global_avg"
102,"Sea lettuces nei_431","seaweed_score"
102,"Sea mussels nei_432","region_family_avg"
102,"Smooth mactra_433","taxon_group_avg"
102,"Turbot_434","global_species"
106,"Giant tiger prawn_435","global_species"
110,"Caribbean spiny lobster_436","global_avg"
110,"Cobia_437","global_species"
110,"Whiteleg shrimp_438","global_species"
111,"Queen conch_439","taxon_group_avg"
112,"Cupped oysters nei_440","family_avg"
112,"Seabasses nei_441","taxon_group_avg"
112,"Southern white shrimp_442","region_family_avg"
112,"Tropical spiny lobsters nei_443","global_avg"
112,"Whiteleg shrimp_444","global_species"
115,"Cobia_445","global_species"
115,"European seabass_446","global_species"
115,"Florida pompano_447","global_species"
115,"Gilthead seabream_448","global_species"
115,"Mullets nei_449","taxon_group_avg"
115,"Penaeus shrimps nei_450","region_family_avg"
115,"Whiteleg shrimp_451","global_species"
116,"Cobia_452","global_species"
116,"Penaeus shrimps nei_453","georegion_family_avg"
117,"Caribbean spiny lobster_454","global_avg"
122,"Eucheuma seaweeds nei_455","seaweed_score"
122,"Gracilaria seaweeds_456","seaweed_score"
125,"Eucheuma seaweeds nei_457","seaweed_score"
127,"Eucheuma seaweeds nei_458","seaweed_score"
129,"Blue shrimp_459","region_family_avg"
129,"Cobia_460","none"
129,"Florida pompano_461","global_species"
129,"Whiteleg shrimp_462","global_species"
130,"Pacific cupped oyster_463","global_species"
130,"Snappers nei_464","taxon_group_avg"
130,"Whiteleg shrimp_465","global_species"
131,"Blue shrimp_466","region_family_avg"
131,"Whiteleg shrimp_467","none"
132,"Cobia_468","global_species"
132,"Whiteleg shrimp_469","global_species"
132,"Whiteleg shrimp_470","global_species"
133,"Whiteleg shrimp_471","none"
134,"blood cockle_472","family_avg"
134,"Blue shrimp_473","region_family_avg"
134,"Clams, etc. nei_474","family_avg"
134,"Cupped oysters nei_475","georegion_family_avg"
134,"Marine fishes nei_476","taxon_group_avg"
134,"Whiteleg shrimp_477","global_species"
135,"Abalones nei_478","global_species"
135,"Bastard halibuts nei_479","taxon_group_avg"
135,"Clams, etc. nei_480","family_avg"
135,"Cortez oyster_481","region_family_avg"
135,"Cortez oyster_482","region_family_avg"
135,"Crevalle jack_483","georegion_family_avg"
135,"Cupped oysters nei_484","region_family_avg"
135,"Jacks, crevalles nei_485","georegion_family_avg"
135,"Marine fishes nei_486","taxon_group_avg"
135,"Pacific bluefin tuna_487","none"
135,"Pacific calico scallop_488","global_species"
135,"Pacific cupped oyster_489","global_species"
135,"Red abalone_490","region_family_avg"
135,"Red drum_491","family_avg"
135,"Sea mussels nei_492","family_avg"
135,"Seabasses nei_493","taxon_group_avg"
135,"Snappers nei_494","taxon_group_avg"
135,"Whiteleg shrimp_495","none"
135,"Whiteleg shrimp_496","none"
135,"Whiteleg shrimp_497","none"
135,"Yellowfin tuna_500","region_family_avg"
136,"Penaeus shrimps nei_501","region_family_avg"
136,"Sea mussels nei_502","family_avg"
136,"Whiteleg shrimp_503","global_species"
137,"Blue shrimp_504","region_family_avg"
137,"Pacific cupped oyster_505","global_species"
137,"Red drum_506","family_avg"
137,"Whiteleg shrimp_507","none"
138,"False abalone_508","family_avg"
138,"Flatfishes nei_509","taxon_group_avg"
138,"Giant kelp_510","seaweed_score"
138,"Gracilaria seaweeds_511","seaweed_score"
138,"Pacific cupped oyster_512","global_species"
138,"Scallops nei_513","family_avg"
138,"Whiteleg shrimp_514","global_species"
139,"Elkhorn sea moss_515","seaweed_score"
139,"South American rock mussel_516","georegion_family_avg"
139,"Whiteleg shrimp_517","global_species"
140,"Cobia_518","global_species"
140,"Red drum_519","family_avg"
141,"Atlantic salmon_520","none"
141,"Rainbow trout_521","global_species"
143,"Abalones nei_522","global_species"
143,"Arctic char_523","none"
143,"Atlantic cod_524","global_species"
143,"Atlantic halibut_525","global_species"
143,"Atlantic salmon_526","global_species"
143,"Atlantic salmon_527","global_species"
143,"Blue mussel_528","family_avg"
143,"European seabass_529","global_species"
143,"Haddock_530","taxon_group_avg"
143,"Rainbow trout_531","global_species"
143,"Senegalese sole_532","family_avg"
143,"Turbot_533","global_species"
147,"Barramundi(=Giant seaperch)_534","global_species"
147,"Barramundi(=Giant seaperch)_535","global_species"
147,"Blacklip pearl oyster_536","taxon_group_avg"
147,"Blue shrimp_537","family_avg"
147,"Marine fishes nei_538","taxon_group_avg"
147,"Pearl oyster shells nei_539","taxon_group_avg"
147,"Sea mussels nei_540","family_avg"
147,"Sixfinger threadfin_541","taxon_group_avg"
153,"Clams, etc. nei_542","family_avg"
153,"Pacific asaphis_543","family_avg"
153,"Rough turban_544","taxon_group_avg"
155,"Elkhorn sea moss_545","seaweed_score"
155,"Elongate giant clam_546","family_avg"
155,"Fluted giant clam_547","family_avg"
155,"Giant clam_548","family_avg"
155,"Milkfish_549","taxon_group_avg"
155,"Mozuku_550","seaweed_score"
155,"Smooth giant clam_551","family_avg"
162,"Chinook(=Spring=King) salmon_552","georegion_family_avg"
162,"New Zealand mussel_553","global_species"
162,"Pacific cupped oyster_554","global_species"
162,"Rainbow abalone_555","georegion_family_avg"
163,"Abalones nei_556","global_species"
163,"Atlantic salmon_557","none"
163,"Blue crab_558","global_avg"
163,"Blue mussel_559","family_avg"
163,"Butter clam_560","family_avg"
163,"Chinook(=Spring=King) salmon_561","region_family_avg"
163,"Clams, etc. nei_562","region_family_avg"
163,"Cockles nei_563","family_avg"
163,"Coho(=Silver) salmon_564","global_species"
163,"Cupped oysters nei_565","region_family_avg"
163,"European flat oyster_567","global_species"
163,"Flat oysters nei_568","region_family_avg"
163,"Japanese carpet shell_569","global_species"
163,"Longfin yellowtail_570","none"
163,"Marine fishes nei_571","taxon_group_avg"
163,"Northern quahog(=Hard clam)_572","region_family_avg"
163,"Olympia oyster_573","global_species"
163,"Pacific cupped oyster_574","global_species"
163,"Pacific geoduck_575","none"
163,"Pacific horse clam_576","taxon_group_avg"
163,"Pacific littleneck clam_577","region_family_avg"
163,"Rainbow trout_578","none"
163,"Red drum_579","none"
163,"Sand gaper_580","global_species"
163,"Whiteleg shrimp_581","none"
164,"Cobia_582","global_species"
164,"Eucheuma seaweeds nei_583","seaweed_score"
164,"Whiteleg shrimp_584","global_species"
166,"Cupped oysters nei_585","family_avg"
166,"Whiteleg shrimp_586","global_species"
167,"Flathead grey mullet_587","taxon_group_avg"
167,"Lebranche mullet_588","taxon_group_avg"
167,"Penaeus shrimps nei_589","georegion_family_avg"
167,"Whitemouth croaker_590","family_avg"
168,"Whiteleg shrimp_591","global_species"
171,"Cupped oysters nei_592","georegion_family_avg"
171,"Elkhorn sea moss_593","seaweed_score"
171,"Gracilaria seaweeds_594","seaweed_score"
171,"Groupers nei_595","taxon_group_avg"
171,"Marine fishes nei_596","taxon_group_avg"
171,"Marine molluscs nei_597","taxon_group_avg"
171,"Mullets nei_598","taxon_group_avg"
171,"Pacific lion's paw_599","family_avg"
171,"Scallops nei_600","family_avg"
171,"Snooks(=Robalos) nei_601","taxon_group_avg"
171,"South American rock mussel_602","georegion_family_avg"
171,"Whiteleg shrimp_603","global_species"
172,"Blue mussel_604","georegion_family_avg"
172,"Pacific cupped oyster_605","global_species"
172,"Rainbow trout_606","global_species"
173,"Penaeus shrimps nei_607","georegion_family_avg"
174,"Atlantic salmon_608","global_species"
174,"European whitefish_609","region_family_avg"
174,"Rainbow trout_610","global_species"
174,"Sea trout_611","family_avg"
175,"Blue mussel_612","family_avg"
175,"Brown seaweeds_613","seaweed_score"
175,"Clams, etc. nei_614","georegion_family_avg"
175,"European eel_615","global_species"
175,"Rainbow trout_616","global_species"
175,"Rainbow trout_617","global_species"
175,"Sea trout_618","family_avg"
175,"Turbot_619","global_species"
176,"Blue mussel_620","georegion_family_avg"
176,"European seabass_621","global_species"
176,"Pacific cupped oyster_622","global_species"
176,"Rainbow trout_623","global_species"
176,"Turbot_624","global_species"
177,"Aquatic invertebrates nei_625","global_avg"
177,"Blue mussel_626","georegion_family_avg"
177,"Cupped oysters nei_627","region_family_avg"
177,"European flat oyster_628","global_species"
177,"Soles nei_629","taxon_group_avg"
177,"Turbot_630","global_species"
177,"Yellowtail amberjack_631","global_species"
179,"Atlantic salmon_632","global_species"
179,"Blue mussel_633","region_family_avg"
179,"Brown seaweeds_635","seaweed_score"
179,"Clams, etc. nei_636","region_family_avg"
179,"Coho(=Silver) salmon_638","global_species"
179,"Common edible cockle_639","global_species"
179,"European eel_641","global_species"
179,"European flat oyster_642","global_species"
179,"European seabass_644","water_body"
179,"European seabass_645","water_body"
179,"European seabass_646","water_body"
179,"Finfishes nei_647","taxon_group_avg"
179,"Gilthead seabream_648","water_body"
179,"Gilthead seabream_649","water_body"
179,"Great Atlantic scallop_650","family_avg"
179,"Grooved carpet shell_651","region_family_avg"
179,"Harpoon seaweeds_652","seaweed_score"
179,"Japanese carpet shell_653","global_species"
179,"Kuruma prawn_655","family_avg"
179,"Marine fishes nei_656","taxon_group_avg"
179,"Marine molluscs nei_657","taxon_group_avg"
179,"Meagre_658","water_body"
179,"Mediterranean mussel_659","global_species"
179,"Mediterranean mussel_660","global_species"
179,"Pacific cupped oyster_661","global_species"
179,"Periwinkles nei_663","taxon_group_avg"
179,"Rainbow trout_664","global_species"
179,"Sea trout_665","region_family_avg"
179,"Seaweeds nei_666","seaweed_score"
179,"Senegalese sole_667","family_avg"
179,"Tuberculate abalone_668","family_avg"
179,"Turbot_669","global_species"
179,"Wakame nei_670","seaweed_score"
179,"White seabream_671","region_family_avg"
180,"Atlantic cod_672","global_species"
