"rgn_id","species","fao","environment","year","value","Taxon_code","family","gap_0_fill","species_code"
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1988,0.1,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1989,0.1,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1990,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1991,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1992,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1993,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1994,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1995,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1996,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1997,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1998,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",1999,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2000,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2001,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2002,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2003,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2004,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2005,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2006,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2007,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2008,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2009,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2010,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2011,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2012,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2013,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2014,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2015,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2016,0,"AL","Algae","0",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2017,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2018,0,"AL","Algae","NA_to_zero",16
9,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2019,0,"AL","Algae","NA_to_zero",16
10,"Milkfish","Pacific, Western Central","Brackishwater",2001,0.4,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2002,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2003,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2004,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2005,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2006,0.8,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2007,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2008,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2009,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2010,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2011,0,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2012,1,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2013,0.1,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2014,0.3,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2015,0.3,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2016,0.3,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2017,0.3,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2018,0.5,"F","Chanidae","0",17
10,"Milkfish","Pacific, Western Central","Brackishwater",2019,0.3,"F","Chanidae","0",17
11,"Sixfinger threadfin","Pacific, Western Central","Marine",2014,0.61,"F","Polynemidae","0",18
11,"Sixfinger threadfin","Pacific, Western Central","Marine",2015,0.2,"F","Polynemidae","0",18
11,"Sixfinger threadfin","Pacific, Western Central","Marine",2016,5,"F","Polynemidae","0",18
11,"Sixfinger threadfin","Pacific, Western Central","Marine",2017,5,"F","Polynemidae","0",18
11,"Sixfinger threadfin","Pacific, Western Central","Marine",2018,2.27,"F","Polynemidae","0",18
11,"Sixfinger threadfin","Pacific, Western Central","Marine",2019,0,"F","Polynemidae","0",18
13,"Banana prawn","Pacific, Western Central","Brackishwater",1982,1,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1983,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1984,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1985,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1986,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1987,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1988,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1989,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1990,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1991,1,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1992,10,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1993,20,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1994,20,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1995,20,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1996,22,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1997,22,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1998,22,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",1999,25,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2000,25,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2001,25,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2002,25,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2003,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2004,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2005,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2006,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2007,0,"SH","Penaeidae","0",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2008,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2009,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2010,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2011,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2012,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2013,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2014,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2015,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2016,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2017,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2018,0,"SH","Penaeidae","NA_to_zero",19
13,"Banana prawn","Pacific, Western Central","Brackishwater",2019,0,"SH","Penaeidae","NA_to_zero",19
13,"Milkfish","Pacific, Western Central","Brackishwater",2003,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2004,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2005,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2006,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2007,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2008,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2009,40,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2010,35,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2011,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2012,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2013,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2014,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2015,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2016,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2017,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2018,30,"F","Chanidae","0",20
13,"Milkfish","Pacific, Western Central","Brackishwater",2019,30,"F","Chanidae","0",20
13,"Mullets nei","Pacific, Western Central","Brackishwater",1991,1,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1992,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1993,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1994,4,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1995,5,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1996,5,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1997,5,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1998,5,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",1999,7,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2000,7,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2001,7,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2002,7,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2003,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2004,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2005,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2006,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2007,0,"F","Apogonidae","0",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2008,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2009,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2010,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2011,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2012,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2013,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2014,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2015,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2016,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2017,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2018,0,"F","Apogonidae","NA_to_zero",21
13,"Mullets nei","Pacific, Western Central","Brackishwater",2019,0,"F","Apogonidae","NA_to_zero",21
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2003,10,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2004,10,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2005,10,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2006,12,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2007,17,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2008,22,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2009,27,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2010,31.05,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2011,31,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2012,31,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2013,30,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2014,33,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2015,33,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2016,33,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2017,33,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2018,33,"SH","Penaeidae","0",22
13,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2019,33,"SH","Penaeidae","0",22
14,"Abalones nei","Pacific, Northwest","Brackishwater",1976,4,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1977,128,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1978,144,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1979,118,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1980,130,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1981,451,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1982,170,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1983,157,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1984,144,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1985,253,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1986,502,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1987,1072,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1988,1157,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Brackishwater",1989,833,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1989,82,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1990,884,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1990,240,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1991,1169,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1991,125,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1992,1200,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1992,155,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1993,821,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1993,230,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1994,828,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1994,220,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1995,1396,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1995,186,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1996,1618,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1996,196,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1997,2045,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1997,163,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1998,2199,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1998,113,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",1999,1683,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",1999,116,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",2000,2311,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",2000,147,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",2001,2385,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",2001,111,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",2002,2170,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",2002,155,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",2003,967,"GAST","Haliotidae","0",23
14,"Abalones nei","Pacific, Northwest","Marine",2003,117,"GAST","Haliotidae","0",24
14,"Abalones nei","Pacific, Northwest","Brackishwater",2004,1211,"GAST","Haliotidae","0",23
