country,year,value,unit,sector,data_source
Solomon Islands,2001,194000,USD (1),aqf,FAO global trade
Solomon Islands,2002,43000,USD (1),aqf,FAO global trade
Solomon Islands,2003,55000,USD (1),aqf,FAO global trade
Solomon Islands,2004,66000,USD (1),aqf,FAO global trade
Solomon Islands,2005,73000,USD (1),aqf,FAO global trade
Solomon Islands,2006,96000,USD (1),aqf,FAO global trade
Solomon Islands,2007,106000,USD (1),aqf,FAO global trade
Solomon Islands,2008,68000,USD (1),aqf,FAO global trade
Solomon Islands,2009,34000,USD (1),aqf,FAO global trade
Solomon Islands,2010,36000,USD (1),aqf,FAO global trade
Solomon Islands,2011,0,USD (1),aqf,FAO global trade
Solomon Islands,2012,0,USD (1),aqf,FAO global trade
Solomon Islands,2013,0,USD (1),aqf,FAO global trade
Solomon Islands,2014,0,USD (1),aqf,FAO global trade
Solomon Islands,2015,14000,USD (1),aqf,FAO global trade
Solomon Islands,2016,0,USD (1),aqf,FAO global trade
Solomon Islands,2017,0,USD (1),aqf,FAO global trade
Solomon Islands,2018,0,USD (1),aqf,FAO global trade
Solomon Islands,2019,0,USD (1),aqf,FAO global trade
Solomon Islands,2020,0,USD (1),aqf,FAO global trade
Solomon Islands,2021,0,USD (1),aqf,FAO global trade
Somalia,1976,0,USD (1),aqf,FAO global trade
Somalia,1977,0,USD (1),aqf,FAO global trade
Somalia,1978,0,USD (1),aqf,FAO global trade
Somalia,1979,0,USD (1),aqf,FAO global trade
Somalia,1980,0,USD (1),aqf,FAO global trade
Somalia,1981,0,USD (1),aqf,FAO global trade
Somalia,1982,0,USD (1),aqf,FAO global trade
Somalia,1983,0,USD (1),aqf,FAO global trade
Somalia,1984,0,USD (1),aqf,FAO global trade
Somalia,1985,0,USD (1),aqf,FAO global trade
Somalia,1986,0,USD (1),aqf,FAO global trade
Somalia,1987,0,USD (1),aqf,FAO global trade
Somalia,1988,0,USD (1),aqf,FAO global trade
Somalia,1989,0,USD (1),aqf,FAO global trade
Somalia,1990,0,USD (1),aqf,FAO global trade
Somalia,1991,0,USD (1),aqf,FAO global trade
Somalia,1992,0,USD (1),aqf,FAO global trade
Somalia,1993,0,USD (1),aqf,FAO global trade
Somalia,1994,0,USD (1),aqf,FAO global trade
Somalia,1995,0,USD (1),aqf,FAO global trade
Somalia,1996,0,USD (1),aqf,FAO global trade
Somalia,1997,0,USD (1),aqf,FAO global trade
Somalia,1998,0,USD (1),aqf,FAO global trade
Somalia,1999,0,USD (1),aqf,FAO global trade
Somalia,2000,0,USD (1),aqf,FAO global trade
Somalia,2001,0,USD (1),aqf,FAO global trade
Somalia,2002,2000,USD (1),aqf,FAO global trade
Somalia,2003,0,USD (1),aqf,FAO global trade
Somalia,2004,0,USD (1),aqf,FAO global trade
Somalia,2005,0,USD (1),aqf,FAO global trade
Somalia,2006,0,USD (1),aqf,FAO global trade
Somalia,2007,0,USD (1),aqf,FAO global trade
Somalia,2008,0,USD (1),aqf,FAO global trade
Somalia,2009,0,USD (1),aqf,FAO global trade
Somalia,2010,0,USD (1),aqf,FAO global trade
Somalia,2011,0,USD (1),aqf,FAO global trade
Somalia,2012,0,USD (1),aqf,FAO global trade
Somalia,2013,0,USD (1),aqf,FAO global trade
Somalia,2014,0,USD (1),aqf,FAO global trade
Somalia,2015,0,USD (1),aqf,FAO global trade
Somalia,2016,0,USD (1),aqf,FAO global trade
Somalia,2017,0,USD (1),aqf,FAO global trade
Somalia,2018,0,USD (1),aqf,FAO global trade
Somalia,2019,2310.5,USD (1),aqf,FAO global trade
Somalia,2020,41980.4,USD (1),aqf,FAO global trade
Somalia,2021,153682,USD (1),aqf,FAO global trade
South Africa,1976,0,USD (1),aqf,FAO global trade
South Africa,1977,0,USD (1),aqf,FAO global trade
South Africa,1978,0,USD (1),aqf,FAO global trade
South Africa,1979,0,USD (1),aqf,FAO global trade
South Africa,1980,0,USD (1),aqf,FAO global trade
South Africa,1981,0,USD (1),aqf,FAO global trade
South Africa,1982,0,USD (1),aqf,FAO global trade
South Africa,1983,0,USD (1),aqf,FAO global trade
South Africa,1984,0,USD (1),aqf,FAO global trade
South Africa,1985,92000,USD (1),aqf,FAO global trade
South Africa,1986,0,USD (1),aqf,FAO global trade
South Africa,1987,0,USD (1),aqf,FAO global trade
South Africa,1988,0,USD (1),aqf,FAO global trade
South Africa,1989,0,USD (1),aqf,FAO global trade
South Africa,1990,227000,USD (1),aqf,FAO global trade
South Africa,1991,223000,USD (1),aqf,FAO global trade
South Africa,1992,309000,USD (1),aqf,FAO global trade
South Africa,1993,320000,USD (1),aqf,FAO global trade
South Africa,1994,269000,USD (1),aqf,FAO global trade
South Africa,1995,298000,USD (1),aqf,FAO global trade
South Africa,1996,223000,USD (1),aqf,FAO global trade
South Africa,1997,253000,USD (1),aqf,FAO global trade
South Africa,1998,86000,USD (1),aqf,FAO global trade
South Africa,1999,46000,USD (1),aqf,FAO global trade
South Africa,2000,27000,USD (1),aqf,FAO global trade
South Africa,2001,31000,USD (1),aqf,FAO global trade
South Africa,2002,6000,USD (1),aqf,FAO global trade
South Africa,2003,75000,USD (1),aqf,FAO global trade
South Africa,2004,13000,USD (1),aqf,FAO global trade
South Africa,2005,3000,USD (1),aqf,FAO global trade
South Africa,2006,3000,USD (1),aqf,FAO global trade
South Africa,2007,1000,USD (1),aqf,FAO global trade
South Africa,2008,111000,USD (1),aqf,FAO global trade
South Africa,2009,1000,USD (1),aqf,FAO global trade
South Africa,2010,2000,USD (1),aqf,FAO global trade
South Africa,2011,2000,USD (1),aqf,FAO global trade
South Africa,2012,0,USD (1),aqf,FAO global trade
South Africa,2013,1000,USD (1),aqf,FAO global trade
South Africa,2014,41000,USD (1),aqf,FAO global trade
South Africa,2015,112000,USD (1),aqf,FAO global trade
South Africa,2016,128000,USD (1),aqf,FAO global trade
South Africa,2017,44000,USD (1),aqf,FAO global trade
South Africa,2018,191000,USD (1),aqf,FAO global trade
South Africa,2019,78087.2,USD (1),aqf,FAO global trade
South Africa,2020,11897.199999999999,USD (1),aqf,FAO global trade
South Africa,2021,28665.1,USD (1),aqf,FAO global trade
Spain,1976,0,USD (1),aqf,FAO global trade
Spain,1977,51000,USD (1),aqf,FAO global trade
Spain,1978,2000,USD (1),aqf,FAO global trade
Spain,1979,1000,USD (1),aqf,FAO global trade
Spain,1980,2000,USD (1),aqf,FAO global trade
Spain,1981,0,USD (1),aqf,FAO global trade
Spain,1982,0,USD (1),aqf,FAO global trade
Spain,1983,0,USD (1),aqf,FAO global trade
Spain,1984,0,USD (1),aqf,FAO global trade
Spain,1985,0,USD (1),aqf,FAO global trade
Spain,1986,0,USD (1),aqf,FAO global trade
Spain,1987,2000,USD (1),aqf,FAO global trade
Spain,1988,100,USD (1),aqf,FAO global trade
Spain,1989,1000,USD (1),aqf,FAO global trade
Spain,1990,21000,USD (1),aqf,FAO global trade
Spain,1991,2000,USD (1),aqf,FAO global trade
Spain,1992,125000,USD (1),aqf,FAO global trade
Spain,1993,1922000,USD (1),aqf,FAO global trade
Spain,1994,461000,USD (1),aqf,FAO global trade
Spain,1995,572000,USD (1),aqf,FAO global trade
Spain,1996,3343000,USD (1),aqf,FAO global trade
Spain,1997,845000,USD (1),aqf,FAO global trade
Spain,1998,827000,USD (1),aqf,FAO global trade
Spain,1999,914000,USD (1),aqf,FAO global trade
Spain,2000,1094000,USD (1),aqf,FAO global trade
Spain,2001,1688000,USD (1),aqf,FAO global trade
Spain,2002,969000,USD (1),aqf,FAO global trade
Spain,2003,9646000,USD (1),aqf,FAO global trade
Spain,2004,14539000,USD (1),aqf,FAO global trade
Spain,2005,15992000,USD (1),aqf,FAO global trade
Spain,2006,25579000,USD (1),aqf,FAO global trade
Spain,2007,28831000,USD (1),aqf,FAO global trade
Spain,2008,27786000,USD (1),aqf,FAO global trade
Spain,2009,43660000,USD (1),aqf,FAO global trade
Spain,2010,35087000,USD (1),aqf,FAO global trade
Spain,2011,62449000,USD (1),aqf,FAO global trade
Spain,2012,34096000,USD (1),aqf,FAO global trade
Spain,2013,37993000,USD (1),aqf,FAO global trade
Spain,2014,34715000,USD (1),aqf,FAO global trade
Spain,2015,35115000,USD (1),aqf,FAO global trade
Spain,2016,38542000,USD (1),aqf,FAO global trade
Spain,2017,36570000,USD (1),aqf,FAO global trade
Spain,2018,35293000,USD (1),aqf,FAO global trade
Spain,2019,31753369.7,USD (1),aqf,FAO global trade
Spain,2020,33032568.5,USD (1),aqf,FAO global trade
Spain,2021,34872957.1,USD (1),aqf,FAO global trade
Sri Lanka,1976,0,USD (1),aqf,FAO global trade
Sri Lanka,1977,0,USD (1),aqf,FAO global trade
Sri Lanka,1978,0,USD (1),aqf,FAO global trade
Sri Lanka,1979,0,USD (1),aqf,FAO global trade
Sri Lanka,1980,0,USD (1),aqf,FAO global trade
Sri Lanka,1981,0,USD (1),aqf,FAO global trade
Sri Lanka,1982,0,USD (1),aqf,FAO global trade
Sri Lanka,1983,0,USD (1),aqf,FAO global trade
Sri Lanka,1984,0,USD (1),aqf,FAO global trade
Sri Lanka,1985,0,USD (1),aqf,FAO global trade
Sri Lanka,1986,0,USD (1),aqf,FAO global trade
Sri Lanka,1987,0,USD (1),aqf,FAO global trade
Sri Lanka,1988,0,USD (1),aqf,FAO global trade
Sri Lanka,1989,0,USD (1),aqf,FAO global trade
Sri Lanka,1990,1425000,USD (1),aqf,FAO global trade
Sri Lanka,1991,1059000,USD (1),aqf,FAO global trade
Sri Lanka,1992,1477000,USD (1),aqf,FAO global trade
Sri Lanka,1993,861000,USD (1),aqf,FAO global trade
Sri Lanka,1994,945000,USD (1),aqf,FAO global trade
Sri Lanka,1995,3378000,USD (1),aqf,FAO global trade
Sri Lanka,1996,4973000,USD (1),aqf,FAO global trade
Sri Lanka,1997,7773000,USD (1),aqf,FAO global trade
Sri Lanka,1998,7883000,USD (1),aqf,FAO global trade
Sri Lanka,1999,7921000,USD (1),aqf,FAO global trade
Sri Lanka,2000,7714000,USD (1),aqf,FAO global trade
Sri Lanka,2001,5761000,USD (1),aqf,FAO global trade
Sri Lanka,2002,5517000,USD (1),aqf,FAO global trade
Sri Lanka,2003,6450000,USD (1),aqf,FAO global trade
Sri Lanka,2004,7337000,USD (1),aqf,FAO global trade
Sri Lanka,2005,7432000,USD (1),aqf,FAO global trade
Sri Lanka,2006,8427000,USD (1),aqf,FAO global trade
Sri Lanka,2007,8001000,USD (1),aqf,FAO global trade
Sri Lanka,2008,8536000,USD (1),aqf,FAO global trade
Sri Lanka,2009,8201000,USD (1),aqf,FAO global trade
Sri Lanka,2010,7592000,USD (1),aqf,FAO global trade
Sri Lanka,2011,9669000,USD (1),aqf,FAO global trade
Sri Lanka,2012,6146000,USD (1),aqf,FAO global trade
Sri Lanka,2013,939000,USD (1),aqf,FAO global trade
Sri Lanka,2014,1299000,USD (1),aqf,FAO global trade
Sri Lanka,2015,1936000,USD (1),aqf,FAO global trade
Sri Lanka,2016,6757000,USD (1),aqf,FAO global trade
Sri Lanka,2017,7611000,USD (1),aqf,FAO global trade
Sri Lanka,2018,8203000,USD (1),aqf,FAO global trade
Sri Lanka,2019,6521245.8,USD (1),aqf,FAO global trade
Sri Lanka,2020,5102162.2,USD (1),aqf,FAO global trade
Sri Lanka,2021,8730397.7,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1976,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1977,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1978,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1979,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1980,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1981,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1982,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1983,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1984,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1985,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1986,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1987,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1988,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1989,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1990,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1991,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1992,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1993,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1994,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1995,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1996,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1997,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1998,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,1999,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2000,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2001,8000,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2002,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2003,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2004,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2005,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2006,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2007,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2008,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2009,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2010,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2011,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2012,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2013,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2014,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2015,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2016,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2017,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2018,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2019,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2020,0,USD (1),aqf,FAO global trade
St. Pierre and Miquelon,2021,0,USD (1),aqf,FAO global trade
Sudan,1976,0,USD (1),aqf,FAO global trade
Sudan,1977,0,USD (1),aqf,FAO global trade
Sudan,1978,0,USD (1),aqf,FAO global trade
Sudan,1979,0,USD (1),aqf,FAO global trade
Sudan,1980,0,USD (1),aqf,FAO global trade
Sudan,1981,0,USD (1),aqf,FAO global trade
Sudan,1982,0,USD (1),aqf,FAO global trade
Sudan,1983,0,USD (1),aqf,FAO global trade
Sudan,1984,0,USD (1),aqf,FAO global trade
Sudan,1985,0,USD (1),aqf,FAO global trade
Sudan,1986,0,USD (1),aqf,FAO global trade
Sudan,1987,0,USD (1),aqf,FAO global trade
Sudan,1988,0,USD (1),aqf,FAO global trade
Sudan,1989,0,USD (1),aqf,FAO global trade
Sudan,1990,0,USD (1),aqf,FAO global trade
Sudan,1991,0,USD (1),aqf,FAO global trade
Sudan,1992,0,USD (1),aqf,FAO global trade
Sudan,1993,0,USD (1),aqf,FAO global trade
Sudan,1994,0,USD (1),aqf,FAO global trade
Sudan,1995,0,USD (1),aqf,FAO global trade
Sudan,1996,0,USD (1),aqf,FAO global trade
Sudan,1997,0,USD (1),aqf,FAO global trade
Sudan,1998,0,USD (1),aqf,FAO global trade
Sudan,1999,0,USD (1),aqf,FAO global trade
Sudan,2000,0,USD (1),aqf,FAO global trade
Sudan,2001,0,USD (1),aqf,FAO global trade
Sudan,2002,0,USD (1),aqf,FAO global trade
Sudan,2003,0,USD (1),aqf,FAO global trade
Sudan,2004,0,USD (1),aqf,FAO global trade
Sudan,2005,0,USD (1),aqf,FAO global trade
Sudan,2006,0,USD (1),aqf,FAO global trade
Sudan,2007,0,USD (1),aqf,FAO global trade
Sudan,2008,0,USD (1),aqf,FAO global trade
Sudan,2009,0,USD (1),aqf,FAO global trade
Sudan,2010,0,USD (1),aqf,FAO global trade
Sudan,2011,0,USD (1),aqf,FAO global trade
Sudan,2012,100,USD (1),aqf,FAO global trade
Sudan,2013,0,USD (1),aqf,FAO global trade
Sudan,2014,0,USD (1),aqf,FAO global trade
Sudan,2015,0,USD (1),aqf,FAO global trade
Sudan,2016,10000,USD (1),aqf,FAO global trade
Sudan,2017,15000,USD (1),aqf,FAO global trade
Sudan,2018,0,USD (1),aqf,FAO global trade
Sudan,2019,0,USD (1),aqf,FAO global trade
Sudan,2020,38.800000000000004,USD (1),aqf,FAO global trade
Sudan,2021,21773.2,USD (1),aqf,FAO global trade
Sudan (former),1976,0,USD (1),aqf,FAO global trade
Sudan (former),1977,0,USD (1),aqf,FAO global trade
Sudan (former),1978,0,USD (1),aqf,FAO global trade
Sudan (former),1979,0,USD (1),aqf,FAO global trade
Sudan (former),1980,0,USD (1),aqf,FAO global trade
Sudan (former),1981,0,USD (1),aqf,FAO global trade
Sudan (former),1982,0,USD (1),aqf,FAO global trade
Sudan (former),1983,0,USD (1),aqf,FAO global trade
Sudan (former),1984,0,USD (1),aqf,FAO global trade
Sudan (former),1985,0,USD (1),aqf,FAO global trade
Sudan (former),1986,0,USD (1),aqf,FAO global trade
Sudan (former),1987,0,USD (1),aqf,FAO global trade
Sudan (former),1988,0,USD (1),aqf,FAO global trade
Sudan (former),1989,0,USD (1),aqf,FAO global trade
Sudan (former),1990,0,USD (1),aqf,FAO global trade
Sudan (former),1991,0,USD (1),aqf,FAO global trade
Sudan (former),1992,0,USD (1),aqf,FAO global trade
Sudan (former),1993,0,USD (1),aqf,FAO global trade
Sudan (former),1994,0,USD (1),aqf,FAO global trade
Sudan (former),1995,0,USD (1),aqf,FAO global trade
Sudan (former),1996,0,USD (1),aqf,FAO global trade
Sudan (former),1997,0,USD (1),aqf,FAO global trade
Sudan (former),1998,1000,USD (1),aqf,FAO global trade
Sudan (former),1999,0,USD (1),aqf,FAO global trade
Sudan (former),2000,100,USD (1),aqf,FAO global trade
Sudan (former),2001,0,USD (1),aqf,FAO global trade
Sudan (former),2002,0,USD (1),aqf,FAO global trade
Sudan (former),2003,1000,USD (1),aqf,FAO global trade
Sudan (former),2004,0,USD (1),aqf,FAO global trade
Sudan (former),2005,0,USD (1),aqf,FAO global trade
Sudan (former),2006,0,USD (1),aqf,FAO global trade
Sudan (former),2007,0,USD (1),aqf,FAO global trade
Sudan (former),2008,0,USD (1),aqf,FAO global trade
Sudan (former),2009,0,USD (1),aqf,FAO global trade
Sudan (former),2010,0,USD (1),aqf,FAO global trade
Sudan (former),2011,1000,USD (1),aqf,FAO global trade
Sudan (former),2012,0,USD (1),aqf,FAO global trade
Sudan (former),2013,0,USD (1),aqf,FAO global trade
Sudan (former),2014,0,USD (1),aqf,FAO global trade
Sudan (former),2015,0,USD (1),aqf,FAO global trade
Sudan (former),2016,0,USD (1),aqf,FAO global trade
Sudan (former),2017,0,USD (1),aqf,FAO global trade
Sudan (former),2018,0,USD (1),aqf,FAO global trade
Sudan (former),2019,0,USD (1),aqf,FAO global trade
Sudan (former),2020,0,USD (1),aqf,FAO global trade
Sudan (former),2021,0,USD (1),aqf,FAO global trade
Suriname,1976,0,USD (1),aqf,FAO global trade
Suriname,1977,0,USD (1),aqf,FAO global trade
Suriname,1978,0,USD (1),aqf,FAO global trade
Suriname,1979,0,USD (1),aqf,FAO global trade
Suriname,1980,0,USD (1),aqf,FAO global trade
Suriname,1981,0,USD (1),aqf,FAO global trade
Suriname,1982,0,USD (1),aqf,FAO global trade
Suriname,1983,0,USD (1),aqf,FAO global trade
Suriname,1984,0,USD (1),aqf,FAO global trade
Suriname,1985,0,USD (1),aqf,FAO global trade
Suriname,1986,0,USD (1),aqf,FAO global trade
Suriname,1987,0,USD (1),aqf,FAO global trade
Suriname,1988,0,USD (1),aqf,FAO global trade
Suriname,1989,0,USD (1),aqf,FAO global trade
Suriname,1990,0,USD (1),aqf,FAO global trade
Suriname,1991,0,USD (1),aqf,FAO global trade
Suriname,1992,0,USD (1),aqf,FAO global trade
Suriname,1993,0,USD (1),aqf,FAO global trade
Suriname,1994,0,USD (1),aqf,FAO global trade
Suriname,1995,0,USD (1),aqf,FAO global trade
Suriname,1996,0,USD (1),aqf,FAO global trade
Suriname,1997,1000,USD (1),aqf,FAO global trade
Suriname,1998,0,USD (1),aqf,FAO global trade
Suriname,1999,0,USD (1),aqf,FAO global trade
Suriname,2000,0,USD (1),aqf,FAO global trade
Suriname,2001,0,USD (1),aqf,FAO global trade
Suriname,2002,8000,USD (1),aqf,FAO global trade
Suriname,2003,3000,USD (1),aqf,FAO global trade
Suriname,2004,8000,USD (1),aqf,FAO global trade
Suriname,2005,1000,USD (1),aqf,FAO global trade
Suriname,2006,12000,USD (1),aqf,FAO global trade
Suriname,2007,8000,USD (1),aqf,FAO global trade
Suriname,2008,6000,USD (1),aqf,FAO global trade
Suriname,2009,10000,USD (1),aqf,FAO global trade
Suriname,2010,21000,USD (1),aqf,FAO global trade
Suriname,2011,15000,USD (1),aqf,FAO global trade
Suriname,2012,3000,USD (1),aqf,FAO global trade
Suriname,2013,1000,USD (1),aqf,FAO global trade
Suriname,2014,0,USD (1),aqf,FAO global trade
Suriname,2015,1000,USD (1),aqf,FAO global trade
Suriname,2016,0,USD (1),aqf,FAO global trade
Suriname,2017,0,USD (1),aqf,FAO global trade
Suriname,2018,15000,USD (1),aqf,FAO global trade
Suriname,2019,16468.9,USD (1),aqf,FAO global trade
Suriname,2020,26911.100000000002,USD (1),aqf,FAO global trade
Suriname,2021,48964.799999999996,USD (1),aqf,FAO global trade
Sweden,1976,86000,USD (1),aqf,FAO global trade
Sweden,1977,77000,USD (1),aqf,FAO global trade
Sweden,1978,72000,USD (1),aqf,FAO global trade
Sweden,1979,99000,USD (1),aqf,FAO global trade
Sweden,1980,190000,USD (1),aqf,FAO global trade
Sweden,1981,245000,USD (1),aqf,FAO global trade
Sweden,1982,191000,USD (1),aqf,FAO global trade
Sweden,1983,349000,USD (1),aqf,FAO global trade
Sweden,1984,545000,USD (1),aqf,FAO global trade
Sweden,1985,511000,USD (1),aqf,FAO global trade
Sweden,1986,694000,USD (1),aqf,FAO global trade
Sweden,1987,621000,USD (1),aqf,FAO global trade
Sweden,1988,557000,USD (1),aqf,FAO global trade
Sweden,1989,656000,USD (1),aqf,FAO global trade
Sweden,1990,675000,USD (1),aqf,FAO global trade
Sweden,1991,596000,USD (1),aqf,FAO global trade
Sweden,1992,626000,USD (1),aqf,FAO global trade
Sweden,1993,433000,USD (1),aqf,FAO global trade
Sweden,1994,706000,USD (1),aqf,FAO global trade
Sweden,1995,1000,USD (1),aqf,FAO global trade
Sweden,1996,1000,USD (1),aqf,FAO global trade
Sweden,1997,1000,USD (1),aqf,FAO global trade
Sweden,1998,4000,USD (1),aqf,FAO global trade
Sweden,1999,1000,USD (1),aqf,FAO global trade
Sweden,2000,18000,USD (1),aqf,FAO global trade
Sweden,2001,4000,USD (1),aqf,FAO global trade
Sweden,2002,623000,USD (1),aqf,FAO global trade
Sweden,2003,143000,USD (1),aqf,FAO global trade
Sweden,2004,0,USD (1),aqf,FAO global trade
Sweden,2005,0,USD (1),aqf,FAO global trade
Sweden,2006,10000,USD (1),aqf,FAO global trade
Sweden,2007,110000,USD (1),aqf,FAO global trade
