rgn_id,year,pressure_score,vyear
16,2006,0.21210158129207646,2024
16,2006,0.21210158129207646,2025
16,2007,0.21458517094155452,2024
16,2007,0.21458517094155452,2025
16,2008,0.1972390182959753,2024
16,2008,0.1972390182959753,2025
16,2009,0.1760893351156003,2024
16,2009,0.1760893351156003,2025
16,2010,0.17159052377921255,2024
16,2010,0.17159052377921255,2025
16,2011,0.16534440353529264,2024
16,2011,0.16534440353529264,2025
16,2012,0.14165215442856824,2024
16,2012,0.14165215442856824,2025
16,2013,0.14705560978165833,2024
16,2013,0.14705560978165833,2025
16,2014,0.13050635961562743,2024
16,2014,0.13050635961562743,2025
16,2015,0.11511713974717286,2024
16,2015,0.11511713974717286,2025
16,2016,0.10755664652933465,2024
16,2016,0.10755664652933465,2025
16,2017,0.09613763778556118,2024
16,2017,0.09613763778556118,2025
16,2018,0.09033567523108063,2024
16,2018,0.09033567523108063,2025
16,2019,0.09620309269620293,2024
16,2019,0.09620309269620293,2025
16,2020,0.08342362223925653,2024
16,2020,0.08342362223925653,2025
16,2021,0.074143514853404,2024
16,2021,0.074143514853404,2025
16,2022,0.07945715976557373,2024
16,2022,0.07945715976557373,2025
16,2023,0.07897785781123164,2024
16,2023,0.07897785781123164,2025
17,1989,0.6,2024
17,1989,0.6,2025
17,1990,0.6,2024
17,1990,0.6,2025
17,1991,0.6,2024
17,1991,0.6,2025
17,1992,0.6,2024
17,1992,0.6,2025
17,1993,0.6,2024
17,1993,0.6,2025
17,1994,0.6,2024
17,1994,0.6,2025
17,1995,0.6,2024
17,1995,0.6,2025
17,1996,0.6,2024
17,1996,0.6,2025
17,1997,0.6,2024
17,1997,0.6,2025
17,1998,0.6,2024
17,1998,0.6,2025
17,1999,0.6,2024
17,1999,0.6,2025
17,2000,0.6,2024
17,2000,0.6,2025
17,2001,0.6,2024
17,2001,0.6,2025
17,2002,0.5999999999999999,2024
17,2002,0.5999999999999999,2025
17,2003,0.5999999999999999,2024
17,2003,0.5999999999999999,2025
17,2004,0.6,2024
17,2004,0.6,2025
17,2005,0.6,2024
17,2005,0.6,2025
17,2006,0.6,2024
17,2006,0.6,2025
17,2007,0.6,2024
17,2007,0.6,2025
17,2008,0.02608695652173913,2024
17,2008,0.02608695652173913,2025
17,2009,0,2024
17,2009,0,2025
17,2010,0.19076923076923077,2024
17,2010,0.19076923076923077,2025
17,2011,0.12370370370370377,2024
17,2011,0.12370370370370377,2025
17,2012,0.3479310344827587,2024
17,2012,0.3479310344827587,2025
17,2013,0.3911428571428573,2024
17,2013,0.3911428571428573,2025
17,2014,0.3911428571428573,2024
17,2014,0.3911428571428573,2025
17,2015,0.3911428571428573,2024
17,2015,0.3911428571428573,2025
17,2016,0.5476,2024
17,2016,0.5476,2025
17,2017,0.5973296901198534,2024
17,2017,0.5973296901198534,2025
17,2018,0.5950000000000001,2024
17,2018,0.5950000000000001,2025
17,2019,0.6,2024
17,2019,0.6,2025
17,2020,0.5685714285714286,2024
17,2020,0.5685714285714286,2025
17,2021,0.5685714285714286,2024
17,2021,0.5685714285714286,2025
17,2022,0.5725000000000001,2024
17,2022,0.5725000000000001,2025
17,2023,0.5741176470588235,2024
17,2023,0.5741176470588235,2025
18,1984,0.019354838709677417,2024
18,1984,0.019354838709677417,2025
18,1985,0.5696586599241468,2024
18,1985,0.5696586599241468,2025
18,1986,0.59518403852769175,2024
18,1986,0.59518403852769175,2025
18,1987,0.5953720909654014,2024
18,1987,0.5953720909654014,2025
18,1988,0.5910047765267826,2024
18,1988,0.5910047765267826,2025
18,1989,0.5932429449787168,2024
18,1989,0.5932429449787168,2025
18,1990,0.5935771017533343,2024
18,1990,0.5935771017533343,2025
18,1991,0.5915289596486413,2024
18,1991,0.5915289596486413,2025
18,1992,0.576699846860643,2024
18,1992,0.576699846860643,2025
18,1993,0.5683571287447877,2024
18,1993,0.5683571287447877,2025
18,1994,0.37706959706959703,2024
18,1994,0.37706959706959703,2025
18,1995,0.32423592493297587,2024
18,1995,0.32423592493297587,2025
18,1996,0.30009925558312656,2024
18,1996,0.30009925558312656,2025
18,1997,0.150561797752809,2024
18,1997,0.150561797752809,2025
18,1998,0.5176793414347315,2024
18,1998,0.5176793414347315,2025
18,1999,0.5921374138139591,2024
18,1999,0.5921374138139591,2025
18,2000,0.5864532637599719,2024
18,2000,0.5864532637599719,2025
18,2001,0.5862346818868559,2024
18,2001,0.5862346818868559,2025
18,2002,0.6000000000000001,2024
18,2002,0.6000000000000001,2025
18,2003,0.5770992366412213,2024
18,2003,0.5770992366412213,2025
18,2004,0.496551724137931,2024
18,2004,0.496551724137931,2025
18,2005,0.496551724137931,2024
18,2005,0.496551724137931,2025
18,2006,0.4924137931034483,2024
18,2006,0.4924137931034483,2025
18,2007,0.5,2024
18,2007,0.5,2025
18,2008,0.5142857142857142,2024
18,2008,0.5142857142857142,2025
18,2009,0.48894236108540323,2024
18,2009,0.48894236108540323,2025
18,2010,0.5946902654867255,2024
18,2010,0.5946902654867255,2025
18,2011,0.5789473684210527,2024
18,2011,0.5789473684210527,2025
18,2012,0.5863636363636363,2024
18,2012,0.5863636363636363,2025
18,2013,0.5666666666666667,2024
18,2013,0.5666666666666667,2025
18,2014,0.5810619469026548,2024
18,2014,0.5810619469026548,2025
18,2015,0.5501492537313432,2024
18,2015,0.5501492537313432,2025
18,2016,0.37733333333333335,2024
18,2016,0.37733333333333335,2025
18,2017,0.39199999999999996,2024
18,2017,0.39199999999999996,2025
18,2018,0.42666666666666664,2024
18,2018,0.42666666666666664,2025
18,2019,0.42666666666666664,2024
18,2019,0.42666666666666664,2025
18,2020,0.390303738317757,2024
18,2020,0.390303738317757,2025
18,2021,0.3220472440944882,2024
18,2021,0.3220472440944882,2025
18,2022,0.20555555555555552,2024
18,2022,0.20555555555555552,2025
18,2023,0.29427312775330394,2024
18,2023,0.29427312775330394,2025
19,2003,0.17000000000000004,2024
19,2003,0.17000000000000004,2025
19,2004,0.17000000000000004,2024
19,2004,0.17000000000000004,2025
19,2005,0.17000000000000004,2024
19,2005,0.17000000000000004,2025
19,2006,0.17000000000000004,2024
19,2006,0.17000000000000004,2025
19,2007,0.17000000000000004,2024
19,2007,0.17000000000000004,2025
19,2008,NA,2024
19,2008,NA,2025
19,2009,0.17000000000000004,2024
19,2009,0.17000000000000004,2025
19,2010,0.17000000000000004,2024
19,2010,0.17000000000000004,2025
19,2011,0.17000000000000004,2024
19,2011,0.17000000000000004,2025
19,2012,0.17000000000000004,2024
19,2012,0.17000000000000004,2025
19,2013,0.17000000000000004,2024
19,2013,0.17000000000000004,2025
19,2014,0.17000000000000004,2024
19,2014,0.17000000000000004,2025
19,2015,0.17000000000000004,2024
19,2015,0.17000000000000004,2025
19,2016,0.17000000000000004,2024
19,2016,0.17000000000000004,2025
19,2017,0.17000000000000004,2024
19,2017,0.17000000000000004,2025
19,2018,0.17000000000000004,2024
19,2018,0.17000000000000004,2025
19,2019,0.17000000000000004,2024
19,2019,0.17000000000000004,2025
19,2020,0.17000000000000004,2024
19,2020,0.17000000000000004,2025
19,2021,0.17000000000000004,2024
19,2021,0.17000000000000004,2025
19,2022,0.17000000000000004,2024
19,2022,NA,2025
19,2023,0.17000000000000004,2024
19,2023,0.17000000000000004,2025
20,1950,0.5999999999999999,2024
20,1950,0.5999999999999999,2025
20,1951,0.6,2024
20,1951,0.6,2025
20,1952,0.6,2024
20,1952,0.6,2025
20,1953,0.6,2024
20,1953,0.6,2025
20,1954,0.6,2024
20,1954,0.6,2025
20,1955,0.6,2024
20,1955,0.6,2025
20,1956,0.6,2024
20,1956,0.6,2025
20,1957,0.6,2024
20,1957,0.6,2025
20,1958,0.6,2024
20,1958,0.6,2025
20,1959,0.6,2024
20,1959,0.6,2025
20,1960,0.5999983849172807,2024
20,1960,0.5999983849172807,2025
20,1961,0.5999685715416473,2024
20,1961,0.5999685715416473,2025
20,1962,0.5999987363243973,2024
20,1962,0.5999987363243973,2025
20,1963,0.5999992521006622,2024
20,1963,0.5999992521006622,2025
20,1964,0.5999991701466337,2024
20,1964,0.5999991701466337,2025
20,1965,0.599999179716242,2024
20,1965,0.599999179716242,2025
20,1966,0.5999990143459754,2024
20,1966,0.5999990143459754,2025
20,1967,0.5999965608943676,2024
20,1967,0.5999965608943676,2025
20,1968,0.5999948582397661,2024
20,1968,0.5999948582397661,2025
20,1969,0.5999906219837955,2024
20,1969,0.5999906219837955,2025
20,1970,0.5892438202801977,2024
20,1970,0.5892438202801977,2025
20,1971,0.5912649355662883,2024
20,1971,0.5912649355662883,2025
20,1972,0.593341154989744,2024
20,1972,0.593341154989744,2025
20,1973,0.5957652296435519,2024
20,1973,0.5957652296435519,2025
20,1974,0.5980494340186285,2024
20,1974,0.5980494340186285,2025
20,1975,0.5994115741307839,2024
20,1975,0.5994115741307839,2025
20,1976,0.5994654981934656,2024
20,1976,0.5994654981934656,2025
20,1977,0.5990557119910126,2024
20,1977,0.5990557119910126,2025
20,1978,0.5976770291020548,2024
20,1978,0.5976770291020548,2025
20,1979,0.5979611322862028,2024
20,1979,0.5979611322862028,2025
20,1980,0.5980971160585647,2024
20,1980,0.5980971160585647,2025
20,1981,0.5985123555107412,2024
20,1981,0.5985123555107412,2025
20,1982,0.5979555770606984,2024
20,1982,0.5979555770606984,2025
20,1983,0.5974605970456786,2024
20,1983,0.5974605970456786,2025
20,1984,0.5960373566261915,2024
20,1984,0.5960373566261915,2025
20,1985,0.5918947819737508,2024
20,1985,0.5918947819737508,2025
20,1986,0.5915219086498658,2024
20,1986,0.5915219086498658,2025
20,1987,0.5923010622819017,2024
20,1987,0.5923010622819017,2025
20,1988,0.5907528700838562,2024
20,1988,0.5907528700838562,2025
20,1989,0.5836870658531104,2024
20,1989,0.5836870658531104,2025
20,1990,0.583813196702637,2024
20,1990,0.583813196702637,2025
20,1991,0.5916119874788652,2024
20,1991,0.5916119874788652,2025
20,1992,0.5937574526579003,2024
20,1992,0.5937574526579003,2025
20,1993,0.5900234848470111,2024
20,1993,0.5900234848470111,2025
20,1994,0.5785971152879393,2024
20,1994,0.5785971152879393,2025
20,1995,0.5855090514508735,2024
20,1995,0.5855090514508735,2025
20,1996,0.5866341799938125,2024
20,1996,0.5866341799938125,2025
20,1997,0.572823108900447,2024
20,1997,0.572823108900447,2025
20,1998,0.5683021027849388,2024
20,1998,0.5683021027849388,2025
20,1999,0.5665113015768586,2024
20,1999,0.5665113015768586,2025
20,2000,0.5709931466370843,2024
20,2000,0.5709931466370843,2025
20,2001,0.5663489007831205,2024
20,2001,0.5663489007831205,2025
20,2002,0.5643257830359707,2024
20,2002,0.5643257830359707,2025
20,2003,0.559400294076928,2024
20,2003,0.559400294076928,2025
20,2004,0.5667802023900869,2024
20,2004,0.5667802023900869,2025
20,2005,0.5624509371247502,2024
20,2005,0.5624509371247502,2025
20,2006,0.56603916829117,2024
20,2006,0.56603916829117,2025
20,2007,0.5673631192245471,2024
20,2007,0.5673631192245471,2025
20,2008,0.5667211477914029,2024
20,2008,0.5667211477914029,2025
20,2009,0.561016769676239,2024
20,2009,0.561016769676239,2025
20,2010,0.5710525166207988,2024
20,2010,0.5710525166207988,2025
20,2011,0.5736896655357244,2024
20,2011,0.5736896655357244,2025
20,2012,0.5731588597196889,2024
20,2012,0.5731588597196889,2025
20,2013,0.5740427999202593,2024
20,2013,0.5740427999202593,2025
20,2014,0.5709916106415179,2024
20,2014,0.5709916106415179,2025
20,2015,0.569493782208167,2024
20,2015,0.569493782208167,2025
20,2016,0.571439847841287,2024
20,2016,0.571439847841287,2025
20,2017,0.5774573368499694,2024
20,2017,0.5774573368499694,2025
20,2018,0.5750401298839762,2024
20,2018,0.5750401298839762,2025
20,2019,0.5789222970318749,2024
20,2019,0.5789222970318749,2025
20,2020,0.5771578324571267,2024
20,2020,0.5771578324571267,2025
20,2021,0.5787662776316788,2024
20,2021,0.5787662776316788,2025
20,2022,0.5774840010549287,2024
20,2022,0.577741131369968,2025
20,2023,0.5799534061606542,2024
20,2023,0.5799534061606542,2025
21,1950,0.6,2024
21,1950,0.6,2025
21,1951,0.6,2024
21,1951,0.6,2025
21,1952,0.6,2024
21,1952,0.6,2025
21,1953,0.6,2024
21,1953,0.6,2025
21,1954,0.6,2024
21,1954,0.6,2025
21,1955,0.6,2024
21,1955,0.6,2025
21,1956,0.6,2024
21,1956,0.6,2025
21,1957,0.6,2024
21,1957,0.6,2025
21,1958,0.6,2024
21,1958,0.6,2025
21,1959,0.6,2024
21,1959,0.6,2025
21,1960,0.6,2024
21,1960,0.6,2025
21,1961,0.6,2024
21,1961,0.6,2025
21,1962,0.6,2024
21,1962,0.6,2025
21,1963,0.6,2024
21,1963,0.6,2025
21,1964,0.6,2024
21,1964,0.6,2025
21,1965,0.6,2024
21,1965,0.6,2025
21,1966,0.6,2024
21,1966,0.6,2025
21,1967,0.6,2024
21,1967,0.6,2025
21,1968,0.6,2024
21,1968,0.6,2025
21,1969,0.6,2024
21,1969,0.6,2025
21,1970,0.6,2024
21,1970,0.6,2025
21,1971,0.6,2024
21,1971,0.6,2025
21,1972,0.6,2024
21,1972,0.6,2025
21,1973,0.6,2024
21,1973,0.6,2025
21,1974,0.6,2024
21,1974,0.6,2025
21,1975,0.6,2024
21,1975,0.6,2025
21,1976,0.6,2024
21,1976,0.6,2025
21,1977,0.6,2024
21,1977,0.6,2025
21,1978,0.6,2024
21,1978,0.6,2025
21,1979,0.6,2024
21,1979,0.6,2025
21,1980,0.6,2024
21,1980,0.6,2025
21,1981,0.6,2024
21,1981,0.6,2025
21,1982,0.6,2024
21,1982,0.6,2025
21,1983,0.6,2024
21,1983,0.6,2025
21,1984,0.6,2024
21,1984,0.6,2025
21,1985,0.6,2024
21,1985,0.6,2025
21,1986,0.6,2024
21,1986,0.6,2025
21,1987,0.6,2024
21,1987,0.6,2025
21,1988,0.6,2024
21,1988,0.6,2025
21,1989,0.6,2024
21,1989,0.6,2025
21,1990,0.6,2024
21,1990,0.6,2025
21,1991,0.6,2024
21,1991,0.6,2025
21,1992,0.6,2024
21,1992,0.6,2025
21,1993,0.6,2024
21,1993,0.6,2025
21,1994,0.6,2024
21,1994,0.6,2025
21,1995,0.6,2024
21,1995,0.6,2025
21,1996,0.6,2024
21,1996,0.6,2025
21,1997,0.6,2024
21,1997,0.6,2025
21,1998,0.6,2024
21,1998,0.6,2025
21,1999,0.6,2024
21,1999,0.6,2025
21,2000,0.6,2024
21,2000,0.6,2025
21,2001,0.6,2024
21,2001,0.6,2025
21,2002,0.6,2024
21,2002,0.6,2025
21,2003,0.6,2024
21,2003,0.6,2025
21,2004,0.5999952160965304,2024
21,2004,0.5999952160965304,2025
21,2005,0.5999760825629925,2024
21,2005,0.5999760825629925,2025
21,2006,0.5999760827970082,2024
21,2006,0.5999760827970082,2025
21,2007,0.5999521707937474,2024
21,2007,0.5999521707937474,2025
21,2008,0.599952181189819,2024
21,2008,0.599952181189819,2025
21,2009,0.5999391542439915,2024
21,2009,0.5999391542439915,2025
21,2010,0.5999392848624152,2024
21,2010,0.5999392848624152,2025
21,2011,0.5999327803978967,2024
21,2011,0.5999327803978967,2025
21,2012,0.5999281191725573,2024
21,2012,0.5999281191725573,2025
21,2013,0.5999189797287064,2024
21,2013,0.5999189797287064,2025
21,2014,0.5998665183537263,2024
21,2014,0.5998665183537263,2025
21,2015,0.5998665183537263,2024
21,2015,0.5998665183537263,2025
21,2016,0.5998775115504459,2024
21,2016,0.5998775115504459,2025
21,2017,0.5998343487685432,2024
21,2017,0.5998343487685432,2025
21,2018,0.5998083924281575,2024
21,2018,0.5998083924281575,2025
21,2019,0.5998083924281575,2024
21,2019,0.5998083924281575,2025
21,2020,0.5998083924281575,2024
21,2020,0.5998083924281575,2025
21,2021,0.5998083924281575,2024
21,2021,0.5998083924281575,2025
21,2022,0.5998083924281575,2024
21,2022,0.5998083924281575,2025
21,2023,0.5998083924281575,2024
21,2023,0.5998083924281575,2025
24,1993,0.25,2024
24,1993,0.25,2025
24,1994,0.25,2024
24,1994,0.25,2025
24,1995,0.25,2024
24,1995,0.25,2025
24,1996,0.25,2024
24,1996,0.25,2025
24,1997,0.25,2024
24,1997,0.25,2025
24,1998,0.5544884488448845,2024
24,1998,0.5544884488448845,2025
24,1999,0.5695224719101124,2024
24,1999,0.5695224719101124,2025
24,2000,0.5836448598130841,2024
24,2000,0.5836448598130841,2025
24,2001,0.5435738444193912,2024
24,2001,0.5435738444193912,2025
24,2002,0.5777043269230769,2024
24,2002,0.5777043269230769,2025
24,2003,0.577403156384505,2024
24,2003,0.577403156384505,2025
24,2004,0.5893249288328588,2024
24,2004,0.5893249288328588,2025
24,2005,0.58625,2024
24,2005,0.58625,2025
24,2006,0.5932724651609802,2024
24,2006,0.5932724651609802,2025
24,2007,0.5819852941176471,2024
24,2007,0.5819852941176471,2025
24,2008,0.4965454545454545,2024
24,2008,0.4965454545454545,2025
24,2009,0.49638820638820635,2024
24,2009,0.49638820638820635,2025
24,2010,0.4856756756756757,2024
24,2010,0.4856756756756757,2025
24,2011,0.4847328244274809,2024
24,2011,0.4847328244274809,2025
24,2012,0.49303030303030304,2024
24,2012,0.49303030303030304,2025
24,2013,0.500791788856305,2024
24,2013,0.500791788856305,2025
24,2014,0.5018805309734513,2024
24,2014,0.49052075072693624,2025
24,2015,0.4755162241887906,2024
24,2015,0.4129804804804805,2025
24,2016,0.4854864839408496,2024
24,2016,0.48597477011228685,2025
24,2017,0.4846195652173913,2024
24,2017,0.5835470659755552,2025
24,2018,0.49163650075414783,2024
24,2018,0.5161476435828021,2025
24,2019,0.4986061162882268,2024
24,2019,0.5072916252520375,2025
24,2020,0.5041314314824249,2024
24,2020,0.5498167490085963,2025
24,2021,0.5041183362624487,2024
24,2021,0.5497602939461099,2025
24,2022,0.5038518518518519,2024
24,2022,0.4564017130620985,2025
24,2023,0.4493856332703214,2024
24,2023,0.4493856332703214,2025
25,1950,0.5800874210781933,2024
25,1950,0.5800874210781933,2025
25,1951,0.5747821629933367,2024
25,1951,0.5747821629933367,2025
25,1952,0.5551161751563897,2024
25,1952,0.5551161751563897,2025
25,1953,0.584919540229885,2024
25,1953,0.584919540229885,2025
25,1954,0.5821506312581628,2024
25,1954,0.5821506312581628,2025
25,1955,0.5732492387994781,2024
25,1955,0.5732492387994781,2025
25,1956,0.582418524871355,2024
25,1956,0.582418524871355,2025
25,1957,0.5801106862547797,2024
25,1957,0.5801106862547797,2025
25,1958,0.5698624838848303,2024
25,1958,0.5698624838848303,2025
25,1959,0.5727912670883493,2024
25,1959,0.5727912670883493,2025
25,1960,0.5702786624203822,2024
25,1960,0.5702786624203822,2025
25,1961,0.5758002336448599,2024
25,1961,0.5758002336448599,2025
25,1962,0.5709426229508198,2024
25,1962,0.5709426229508198,2025
25,1963,0.5848998557923409,2024
25,1963,0.5848998557923409,2025
25,1964,0.5858624,2024
25,1964,0.5858624,2025
25,1965,0.5796147165640296,2024
25,1965,0.5796147165640296,2025
25,1966,0.5879454978655813,2024
25,1966,0.5879454978655813,2025
25,1967,0.5792616720955484,2024
25,1967,0.5792616720955484,2025
25,1968,0.5839175788286058,2024
25,1968,0.5839175788286058,2025
25,1969,0.5746544639521852,2024
25,1969,0.5746544639521852,2025
25,1970,0.587819040745358,2024
25,1970,0.587819040745358,2025
25,1971,0.5852959804398097,2024
25,1971,0.5852959804398097,2025
25,1972,0.5645459420244141,2024
25,1972,0.5645459420244141,2025
25,1973,0.5679300496707657,2024
25,1973,0.5679300496707657,2025
25,1974,0.565517986722248,2024
25,1974,0.565517986722248,2025
25,1975,0.5855496272474784,2024
25,1975,0.5855496272474784,2025
25,1976,0.5868128149521744,2024
25,1976,0.5868128149521744,2025
25,1977,0.5922676920966442,2024
25,1977,0.5922676920966442,2025
25,1978,0.566545138691767,2024
25,1978,0.566545138691767,2025
25,1979,0.5619208702168517,2024
25,1979,0.5619208702168517,2025
25,1980,0.5362704114957544,2024
25,1980,0.5362704114957544,2025
25,1981,0.5386668957005254,2024
25,1981,0.5386668957005254,2025
25,1982,0.4823592989035601,2024
25,1982,0.4823592989035601,2025
25,1983,0.48972756316026733,2024
25,1983,0.48972756316026733,2025
25,1984,0.4993770834034816,2024
25,1984,0.4993770834034816,2025
25,1985,0.4801328937357342,2024
25,1985,0.4801328937357342,2025
25,1986,0.41181745651827023,2024
25,1986,0.41181745651827023,2025
25,1987,0.3924438375717561,2024
25,1987,0.3924438375717561,2025
25,1988,0.3281419324731889,2024
25,1988,0.3281419324731889,2025
25,1989,0.27373858484792674,2024
25,1989,0.27373858484792674,2025
25,1990,0.237369885602391,2024
25,1990,0.237369885602391,2025
25,1991,0.17855661781617924,2024
25,1991,0.17855661781617924,2025
25,1992,0.11105567332269067,2024
25,1992,0.11105567332269067,2025
25,1993,0.13842933460545592,2024
25,1993,0.13842933460545592,2025
25,1994,0.11401623585283423,2024
25,1994,0.11401623585283423,2025
25,1995,0.157514502155443,2024
25,1995,0.157514502155443,2025
25,1996,0.1506016482421917,2024
25,1996,0.1506016482421917,2025
25,1997,0.1360204865471451,2024
25,1997,0.1360204865471451,2025
25,1998,0.17621247672658777,2024
25,1998,0.17621247672658777,2025
25,1999,0.21724859530817053,2024
25,1999,0.21724859530817053,2025
25,2000,0.19213304122684727,2024
25,2000,0.19213304122684727,2025
25,2001,0.27703078250163254,2024
25,2001,0.27703078250163254,2025
25,2002,0.40387127806882256,2024
25,2002,0.40387127806882256,2025
25,2003,0.41925771301895887,2024
25,2003,0.41925771301895887,2025
25,2004,0.4979379810637289,2024
25,2004,0.4979379810637289,2025
25,2005,0.5659802312672362,2024
25,2005,0.5659802312672362,2025
25,2006,0.5763638386567386,2024
25,2006,0.5763638386567386,2025
25,2007,0.5786838241470654,2024
25,2007,0.5786838241470654,2025
25,2008,0.5843611438919938,2024
25,2008,0.5843611438919938,2025
25,2009,0.5854856396312427,2024
25,2009,0.5854856396312427,2025
25,2010,0.5846499653291853,2024
25,2010,0.5846499653291853,2025
25,2011,0.5804942517200782,2024
25,2011,0.5804942517200782,2025
