rgn_id,year,taxa_code,gapfilled,method
203,2022,Red seaweeds_60,1,sfw_seaweed_score
216,2022,Red seaweeds_59,1,sfw_seaweed_score
203,2023,Red seaweeds_60,1,sfw_seaweed_score
216,2023,Red seaweeds_59,1,sfw_seaweed_score
182,2007,Sea belt_61,1,sfw_seaweed_score
182,2008,Sea belt_61,1,sfw_seaweed_score
175,2009,Sea belt_62,1,sfw_seaweed_score
182,2009,Sea belt_61,1,sfw_seaweed_score
175,2010,Sea belt_62,1,sfw_seaweed_score
182,2010,Sea belt_61,1,sfw_seaweed_score
175,2011,Sea belt_62,1,sfw_seaweed_score
182,2011,Sea belt_61,1,sfw_seaweed_score
175,2012,Sea belt_62,1,sfw_seaweed_score
182,2012,Sea belt_61,1,sfw_seaweed_score
175,2013,Sea belt_62,1,sfw_seaweed_score
177,2013,Sea belt_63,1,sfw_seaweed_score
182,2013,Sea belt_61,1,sfw_seaweed_score
175,2014,Sea belt_62,1,sfw_seaweed_score
177,2014,Sea belt_63,1,sfw_seaweed_score
182,2014,Sea belt_61,1,sfw_seaweed_score
141,2015,Sea belt_64,1,sfw_seaweed_score
175,2015,Sea belt_62,1,sfw_seaweed_score
177,2015,Sea belt_63,1,sfw_seaweed_score
182,2015,Sea belt_61,1,sfw_seaweed_score
223,2015,Sea belt_65,1,sfw_seaweed_score
141,2016,Sea belt_64,1,sfw_seaweed_score
175,2016,Sea belt_62,1,sfw_seaweed_score
177,2016,Sea belt_63,1,sfw_seaweed_score
182,2016,Sea belt_61,1,sfw_seaweed_score
223,2016,Sea belt_65,1,sfw_seaweed_score
141,2017,Sea belt_64,1,sfw_seaweed_score
175,2017,Sea belt_62,1,sfw_seaweed_score
177,2017,Sea belt_63,1,sfw_seaweed_score
182,2017,Sea belt_61,1,sfw_seaweed_score
223,2017,Sea belt_65,1,sfw_seaweed_score
141,2018,Sea belt_64,1,sfw_seaweed_score
175,2018,Sea belt_62,1,sfw_seaweed_score
177,2018,Sea belt_63,1,sfw_seaweed_score
182,2018,Sea belt_61,1,sfw_seaweed_score
223,2018,Sea belt_65,1,sfw_seaweed_score
141,2019,Sea belt_64,1,sfw_seaweed_score
175,2019,Sea belt_62,1,sfw_seaweed_score
177,2019,Sea belt_63,1,sfw_seaweed_score
182,2019,Sea belt_61,1,sfw_seaweed_score
223,2019,Sea belt_65,1,sfw_seaweed_score
141,2020,Sea belt_64,1,sfw_seaweed_score
175,2020,Sea belt_62,1,sfw_seaweed_score
177,2020,Sea belt_63,1,sfw_seaweed_score
182,2020,Sea belt_61,1,sfw_seaweed_score
223,2020,Sea belt_65,1,sfw_seaweed_score
141,2021,Sea belt_64,1,sfw_seaweed_score
175,2021,Sea belt_62,1,sfw_seaweed_score
177,2021,Sea belt_63,1,sfw_seaweed_score
182,2021,Sea belt_61,1,sfw_seaweed_score
223,2021,Sea belt_65,1,sfw_seaweed_score
141,2022,Sea belt_64,1,sfw_seaweed_score
175,2022,Sea belt_62,1,sfw_seaweed_score
177,2022,Sea belt_63,1,sfw_seaweed_score
182,2022,Sea belt_61,1,sfw_seaweed_score
223,2022,Sea belt_65,1,sfw_seaweed_score
141,2023,Sea belt_64,1,sfw_seaweed_score
175,2023,Sea belt_62,1,sfw_seaweed_score
177,2023,Sea belt_63,1,sfw_seaweed_score
182,2023,Sea belt_61,1,sfw_seaweed_score
223,2023,Sea belt_65,1,sfw_seaweed_score
62,2016,Slender wart weed_66,1,sfw_seaweed_score
62,2017,Slender wart weed_66,1,sfw_seaweed_score
62,2018,Slender wart weed_66,1,sfw_seaweed_score
62,2019,Slender wart weed_66,1,sfw_seaweed_score
62,2020,Slender wart weed_66,1,sfw_seaweed_score
62,2021,Slender wart weed_66,1,sfw_seaweed_score
62,2022,Slender wart weed_66,1,sfw_seaweed_score
62,2023,Slender wart weed_66,1,sfw_seaweed_score
15,1974,Spiny eucheuma_67,1,sfw_seaweed_score
15,1975,Spiny eucheuma_67,1,sfw_seaweed_score
15,1976,Spiny eucheuma_67,1,sfw_seaweed_score
15,1977,Spiny eucheuma_67,1,sfw_seaweed_score
15,1978,Spiny eucheuma_67,1,sfw_seaweed_score
15,1979,Spiny eucheuma_67,1,sfw_seaweed_score
15,1980,Spiny eucheuma_67,1,sfw_seaweed_score
15,1981,Spiny eucheuma_67,1,sfw_seaweed_score
15,1982,Spiny eucheuma_67,1,sfw_seaweed_score
15,1983,Spiny eucheuma_67,1,sfw_seaweed_score
15,1984,Spiny eucheuma_67,1,sfw_seaweed_score
15,1985,Spiny eucheuma_67,1,sfw_seaweed_score
15,1986,Spiny eucheuma_67,1,sfw_seaweed_score
15,1987,Spiny eucheuma_67,1,sfw_seaweed_score
15,1988,Spiny eucheuma_67,1,sfw_seaweed_score
15,1989,Spiny eucheuma_67,1,sfw_seaweed_score
202,1989,Spiny eucheuma_68,1,sfw_seaweed_score
15,1990,Spiny eucheuma_67,1,sfw_seaweed_score
202,1990,Spiny eucheuma_68,1,sfw_seaweed_score
15,1991,Spiny eucheuma_67,1,sfw_seaweed_score
202,1991,Spiny eucheuma_68,1,sfw_seaweed_score
15,1992,Spiny eucheuma_67,1,sfw_seaweed_score
202,1992,Spiny eucheuma_68,1,sfw_seaweed_score
15,1993,Spiny eucheuma_67,1,sfw_seaweed_score
202,1993,Spiny eucheuma_68,1,sfw_seaweed_score
15,1994,Spiny eucheuma_67,1,sfw_seaweed_score
202,1994,Spiny eucheuma_68,1,sfw_seaweed_score
15,1995,Spiny eucheuma_67,1,sfw_seaweed_score
202,1995,Spiny eucheuma_68,1,sfw_seaweed_score
15,1996,Spiny eucheuma_67,1,sfw_seaweed_score
202,1996,Spiny eucheuma_68,1,sfw_seaweed_score
15,1997,Spiny eucheuma_67,1,sfw_seaweed_score
202,1997,Spiny eucheuma_68,1,sfw_seaweed_score
15,1998,Spiny eucheuma_67,1,sfw_seaweed_score
202,1998,Spiny eucheuma_68,1,sfw_seaweed_score
15,1999,Spiny eucheuma_67,1,sfw_seaweed_score
202,1999,Spiny eucheuma_68,1,sfw_seaweed_score
15,2000,Spiny eucheuma_67,1,sfw_seaweed_score
202,2000,Spiny eucheuma_68,1,sfw_seaweed_score
15,2001,Spiny eucheuma_67,1,sfw_seaweed_score
202,2001,Spiny eucheuma_68,1,sfw_seaweed_score
206,2001,Spiny eucheuma_69,1,sfw_seaweed_score
15,2002,Spiny eucheuma_67,1,sfw_seaweed_score
139,2002,Spiny eucheuma_70,1,sfw_seaweed_score
202,2002,Spiny eucheuma_68,1,sfw_seaweed_score
206,2002,Spiny eucheuma_69,1,sfw_seaweed_score
15,2003,Spiny eucheuma_67,1,sfw_seaweed_score
139,2003,Spiny eucheuma_70,1,sfw_seaweed_score
202,2003,Spiny eucheuma_68,1,sfw_seaweed_score
206,2003,Spiny eucheuma_69,1,sfw_seaweed_score
15,2004,Spiny eucheuma_67,1,sfw_seaweed_score
139,2004,Spiny eucheuma_70,1,sfw_seaweed_score
202,2004,Spiny eucheuma_68,1,sfw_seaweed_score
206,2004,Spiny eucheuma_69,1,sfw_seaweed_score
15,2005,Spiny eucheuma_67,1,sfw_seaweed_score
139,2005,Spiny eucheuma_70,1,sfw_seaweed_score
202,2005,Spiny eucheuma_68,1,sfw_seaweed_score
206,2005,Spiny eucheuma_69,1,sfw_seaweed_score
15,2006,Spiny eucheuma_67,1,sfw_seaweed_score
139,2006,Spiny eucheuma_70,1,sfw_seaweed_score
202,2006,Spiny eucheuma_68,1,sfw_seaweed_score
206,2006,Spiny eucheuma_69,1,sfw_seaweed_score
15,2007,Spiny eucheuma_67,1,sfw_seaweed_score
139,2007,Spiny eucheuma_70,1,sfw_seaweed_score
202,2007,Spiny eucheuma_68,1,sfw_seaweed_score
206,2007,Spiny eucheuma_69,1,sfw_seaweed_score
15,2008,Spiny eucheuma_67,1,sfw_seaweed_score
139,2008,Spiny eucheuma_70,1,sfw_seaweed_score
202,2008,Spiny eucheuma_68,1,sfw_seaweed_score
206,2008,Spiny eucheuma_69,1,sfw_seaweed_score
15,2009,Spiny eucheuma_67,1,sfw_seaweed_score
139,2009,Spiny eucheuma_70,1,sfw_seaweed_score
202,2009,Spiny eucheuma_68,1,sfw_seaweed_score
206,2009,Spiny eucheuma_69,1,sfw_seaweed_score
15,2010,Spiny eucheuma_67,1,sfw_seaweed_score
43,2010,Spiny eucheuma_71,1,sfw_seaweed_score
139,2010,Spiny eucheuma_70,1,sfw_seaweed_score
202,2010,Spiny eucheuma_68,1,sfw_seaweed_score
206,2010,Spiny eucheuma_69,1,sfw_seaweed_score
15,2011,Spiny eucheuma_67,1,sfw_seaweed_score
43,2011,Spiny eucheuma_71,1,sfw_seaweed_score
139,2011,Spiny eucheuma_70,1,sfw_seaweed_score
202,2011,Spiny eucheuma_68,1,sfw_seaweed_score
206,2011,Spiny eucheuma_69,1,sfw_seaweed_score
15,2012,Spiny eucheuma_67,1,sfw_seaweed_score
43,2012,Spiny eucheuma_71,1,sfw_seaweed_score
139,2012,Spiny eucheuma_70,1,sfw_seaweed_score
202,2012,Spiny eucheuma_68,1,sfw_seaweed_score
206,2012,Spiny eucheuma_69,1,sfw_seaweed_score
15,2013,Spiny eucheuma_67,1,sfw_seaweed_score
43,2013,Spiny eucheuma_71,1,sfw_seaweed_score
139,2013,Spiny eucheuma_70,1,sfw_seaweed_score
202,2013,Spiny eucheuma_68,1,sfw_seaweed_score
206,2013,Spiny eucheuma_69,1,sfw_seaweed_score
15,2014,Spiny eucheuma_67,1,sfw_seaweed_score
43,2014,Spiny eucheuma_71,1,sfw_seaweed_score
139,2014,Spiny eucheuma_70,1,sfw_seaweed_score
202,2014,Spiny eucheuma_68,1,sfw_seaweed_score
206,2014,Spiny eucheuma_69,1,sfw_seaweed_score
15,2015,Spiny eucheuma_67,1,sfw_seaweed_score
43,2015,Spiny eucheuma_71,1,sfw_seaweed_score
139,2015,Spiny eucheuma_70,1,sfw_seaweed_score
202,2015,Spiny eucheuma_68,1,sfw_seaweed_score
206,2015,Spiny eucheuma_69,1,sfw_seaweed_score
15,2016,Spiny eucheuma_67,1,sfw_seaweed_score
43,2016,Spiny eucheuma_71,1,sfw_seaweed_score
139,2016,Spiny eucheuma_70,1,sfw_seaweed_score
202,2016,Spiny eucheuma_68,1,sfw_seaweed_score
206,2016,Spiny eucheuma_69,1,sfw_seaweed_score
15,2017,Spiny eucheuma_67,1,sfw_seaweed_score
43,2017,Spiny eucheuma_71,1,sfw_seaweed_score
139,2017,Spiny eucheuma_70,1,sfw_seaweed_score
202,2017,Spiny eucheuma_68,1,sfw_seaweed_score
206,2017,Spiny eucheuma_69,1,sfw_seaweed_score
15,2018,Spiny eucheuma_67,1,sfw_seaweed_score
43,2018,Spiny eucheuma_71,1,sfw_seaweed_score
139,2018,Spiny eucheuma_70,1,sfw_seaweed_score
202,2018,Spiny eucheuma_68,1,sfw_seaweed_score
206,2018,Spiny eucheuma_69,1,sfw_seaweed_score
15,2019,Spiny eucheuma_67,1,sfw_seaweed_score
43,2019,Spiny eucheuma_71,1,sfw_seaweed_score
139,2019,Spiny eucheuma_70,1,sfw_seaweed_score
202,2019,Spiny eucheuma_68,1,sfw_seaweed_score
206,2019,Spiny eucheuma_69,1,sfw_seaweed_score
15,2020,Spiny eucheuma_67,1,sfw_seaweed_score
43,2020,Spiny eucheuma_71,1,sfw_seaweed_score
139,2020,Spiny eucheuma_70,1,sfw_seaweed_score
202,2020,Spiny eucheuma_68,1,sfw_seaweed_score
206,2020,Spiny eucheuma_69,1,sfw_seaweed_score
15,2021,Spiny eucheuma_67,1,sfw_seaweed_score
43,2021,Spiny eucheuma_71,1,sfw_seaweed_score
139,2021,Spiny eucheuma_70,1,sfw_seaweed_score
202,2021,Spiny eucheuma_68,1,sfw_seaweed_score
206,2021,Spiny eucheuma_69,1,sfw_seaweed_score
15,2022,Spiny eucheuma_67,1,sfw_seaweed_score
43,2022,Spiny eucheuma_71,1,sfw_seaweed_score
139,2022,Spiny eucheuma_70,1,sfw_seaweed_score
202,2022,Spiny eucheuma_68,1,sfw_seaweed_score
206,2022,Spiny eucheuma_69,1,sfw_seaweed_score
15,2023,Spiny eucheuma_67,1,sfw_seaweed_score
43,2023,Spiny eucheuma_71,1,sfw_seaweed_score
139,2023,Spiny eucheuma_70,1,sfw_seaweed_score
202,2023,Spiny eucheuma_68,1,sfw_seaweed_score
206,2023,Spiny eucheuma_69,1,sfw_seaweed_score
141,2015,Tangle_72,1,sfw_seaweed_score
141,2016,Tangle_72,1,sfw_seaweed_score
141,2017,Tangle_72,1,sfw_seaweed_score
141,2018,Tangle_72,1,sfw_seaweed_score
141,2019,Tangle_72,1,sfw_seaweed_score
141,2020,Tangle_72,1,sfw_seaweed_score
141,2021,Tangle_72,1,sfw_seaweed_score
141,2022,Tangle_72,1,sfw_seaweed_score
141,2023,Tangle_72,1,sfw_seaweed_score
20,1950,Wakame_73,1,sfw_seaweed_score
210,1950,Wakame_74,1,sfw_seaweed_score
20,1951,Wakame_73,1,sfw_seaweed_score
210,1951,Wakame_74,1,sfw_seaweed_score
20,1952,Wakame_73,1,sfw_seaweed_score
210,1952,Wakame_74,1,sfw_seaweed_score
20,1953,Wakame_73,1,sfw_seaweed_score
210,1953,Wakame_74,1,sfw_seaweed_score
20,1954,Wakame_73,1,sfw_seaweed_score
210,1954,Wakame_74,1,sfw_seaweed_score
20,1955,Wakame_73,1,sfw_seaweed_score
210,1955,Wakame_74,1,sfw_seaweed_score
20,1956,Wakame_73,1,sfw_seaweed_score
210,1956,Wakame_74,1,sfw_seaweed_score
20,1957,Wakame_73,1,sfw_seaweed_score
210,1957,Wakame_74,1,sfw_seaweed_score
20,1958,Wakame_73,1,sfw_seaweed_score
210,1958,Wakame_74,1,sfw_seaweed_score
20,1959,Wakame_73,1,sfw_seaweed_score
210,1959,Wakame_74,1,sfw_seaweed_score
20,1960,Wakame_73,1,sfw_seaweed_score
210,1960,Wakame_74,1,sfw_seaweed_score
20,1961,Wakame_73,1,sfw_seaweed_score
210,1961,Wakame_74,1,sfw_seaweed_score
20,1962,Wakame_73,1,sfw_seaweed_score
210,1962,Wakame_74,1,sfw_seaweed_score
20,1963,Wakame_73,1,sfw_seaweed_score
21,1963,Wakame_75,1,sfw_seaweed_score
210,1963,Wakame_74,1,sfw_seaweed_score
20,1964,Wakame_73,1,sfw_seaweed_score
21,1964,Wakame_75,1,sfw_seaweed_score
210,1964,Wakame_74,1,sfw_seaweed_score
20,1965,Wakame_73,1,sfw_seaweed_score
21,1965,Wakame_75,1,sfw_seaweed_score
210,1965,Wakame_74,1,sfw_seaweed_score
20,1966,Wakame_73,1,sfw_seaweed_score
21,1966,Wakame_75,1,sfw_seaweed_score
210,1966,Wakame_74,1,sfw_seaweed_score
20,1967,Wakame_73,1,sfw_seaweed_score
21,1967,Wakame_75,1,sfw_seaweed_score
210,1967,Wakame_74,1,sfw_seaweed_score
20,1968,Wakame_73,1,sfw_seaweed_score
21,1968,Wakame_75,1,sfw_seaweed_score
210,1968,Wakame_74,1,sfw_seaweed_score
20,1969,Wakame_73,1,sfw_seaweed_score
21,1969,Wakame_75,1,sfw_seaweed_score
210,1969,Wakame_74,1,sfw_seaweed_score
20,1970,Wakame_73,1,sfw_seaweed_score
21,1970,Wakame_75,1,sfw_seaweed_score
210,1970,Wakame_74,1,sfw_seaweed_score
20,1971,Wakame_73,1,sfw_seaweed_score
21,1971,Wakame_75,1,sfw_seaweed_score
210,1971,Wakame_74,1,sfw_seaweed_score
20,1972,Wakame_73,1,sfw_seaweed_score
21,1972,Wakame_75,1,sfw_seaweed_score
210,1972,Wakame_74,1,sfw_seaweed_score
20,1973,Wakame_73,1,sfw_seaweed_score
21,1973,Wakame_75,1,sfw_seaweed_score
210,1973,Wakame_74,1,sfw_seaweed_score
20,1974,Wakame_73,1,sfw_seaweed_score
21,1974,Wakame_75,1,sfw_seaweed_score
210,1974,Wakame_74,1,sfw_seaweed_score
20,1975,Wakame_73,1,sfw_seaweed_score
21,1975,Wakame_75,1,sfw_seaweed_score
210,1975,Wakame_74,1,sfw_seaweed_score
20,1976,Wakame_73,1,sfw_seaweed_score
21,1976,Wakame_75,1,sfw_seaweed_score
210,1976,Wakame_74,1,sfw_seaweed_score
20,1977,Wakame_73,1,sfw_seaweed_score
21,1977,Wakame_75,1,sfw_seaweed_score
210,1977,Wakame_74,1,sfw_seaweed_score
20,1978,Wakame_73,1,sfw_seaweed_score
21,1978,Wakame_75,1,sfw_seaweed_score
210,1978,Wakame_74,1,sfw_seaweed_score
20,1979,Wakame_73,1,sfw_seaweed_score
21,1979,Wakame_75,1,sfw_seaweed_score
210,1979,Wakame_74,1,sfw_seaweed_score
20,1980,Wakame_73,1,sfw_seaweed_score
21,1980,Wakame_75,1,sfw_seaweed_score
210,1980,Wakame_74,1,sfw_seaweed_score
20,1981,Wakame_73,1,sfw_seaweed_score
21,1981,Wakame_75,1,sfw_seaweed_score
210,1981,Wakame_74,1,sfw_seaweed_score
20,1982,Wakame_73,1,sfw_seaweed_score
21,1982,Wakame_75,1,sfw_seaweed_score
210,1982,Wakame_74,1,sfw_seaweed_score
20,1983,Wakame_73,1,sfw_seaweed_score
21,1983,Wakame_75,1,sfw_seaweed_score
210,1983,Wakame_74,1,sfw_seaweed_score
20,1984,Wakame_73,1,sfw_seaweed_score
21,1984,Wakame_75,1,sfw_seaweed_score
210,1984,Wakame_74,1,sfw_seaweed_score
20,1985,Wakame_73,1,sfw_seaweed_score
21,1985,Wakame_75,1,sfw_seaweed_score
179,1985,Wakame_76,1,sfw_seaweed_score
210,1985,Wakame_74,1,sfw_seaweed_score
20,1986,Wakame_73,1,sfw_seaweed_score
21,1986,Wakame_75,1,sfw_seaweed_score
179,1986,Wakame_76,1,sfw_seaweed_score
210,1986,Wakame_74,1,sfw_seaweed_score
20,1987,Wakame_73,1,sfw_seaweed_score
21,1987,Wakame_75,1,sfw_seaweed_score
179,1987,Wakame_76,1,sfw_seaweed_score
210,1987,Wakame_74,1,sfw_seaweed_score
20,1988,Wakame_73,1,sfw_seaweed_score
21,1988,Wakame_75,1,sfw_seaweed_score
179,1988,Wakame_76,1,sfw_seaweed_score
210,1988,Wakame_74,1,sfw_seaweed_score
20,1989,Wakame_73,1,sfw_seaweed_score
21,1989,Wakame_75,1,sfw_seaweed_score
179,1989,Wakame_76,1,sfw_seaweed_score
210,1989,Wakame_74,1,sfw_seaweed_score
20,1990,Wakame_73,1,sfw_seaweed_score
21,1990,Wakame_75,1,sfw_seaweed_score
179,1990,Wakame_76,1,sfw_seaweed_score
210,1990,Wakame_74,1,sfw_seaweed_score
20,1991,Wakame_73,1,sfw_seaweed_score
21,1991,Wakame_75,1,sfw_seaweed_score
179,1991,Wakame_76,1,sfw_seaweed_score
210,1991,Wakame_74,1,sfw_seaweed_score
20,1992,Wakame_73,1,sfw_seaweed_score
21,1992,Wakame_75,1,sfw_seaweed_score
179,1992,Wakame_76,1,sfw_seaweed_score
210,1992,Wakame_74,1,sfw_seaweed_score
20,1993,Wakame_73,1,sfw_seaweed_score
21,1993,Wakame_75,1,sfw_seaweed_score
179,1993,Wakame_76,1,sfw_seaweed_score
210,1993,Wakame_74,1,sfw_seaweed_score
20,1994,Wakame_73,1,sfw_seaweed_score
21,1994,Wakame_75,1,sfw_seaweed_score
179,1994,Wakame_76,1,sfw_seaweed_score
210,1994,Wakame_74,1,sfw_seaweed_score
20,1995,Wakame_73,1,sfw_seaweed_score
21,1995,Wakame_75,1,sfw_seaweed_score
179,1995,Wakame_76,1,sfw_seaweed_score
210,1995,Wakame_74,1,sfw_seaweed_score
20,1996,Wakame_73,1,sfw_seaweed_score
21,1996,Wakame_75,1,sfw_seaweed_score
179,1996,Wakame_76,1,sfw_seaweed_score
210,1996,Wakame_74,1,sfw_seaweed_score
20,1997,Wakame_73,1,sfw_seaweed_score
21,1997,Wakame_75,1,sfw_seaweed_score
179,1997,Wakame_76,1,sfw_seaweed_score
210,1997,Wakame_74,1,sfw_seaweed_score
20,1998,Wakame_73,1,sfw_seaweed_score
21,1998,Wakame_75,1,sfw_seaweed_score
179,1998,Wakame_76,1,sfw_seaweed_score
210,1998,Wakame_74,1,sfw_seaweed_score
20,1999,Wakame_73,1,sfw_seaweed_score
21,1999,Wakame_75,1,sfw_seaweed_score
179,1999,Wakame_76,1,sfw_seaweed_score
210,1999,Wakame_74,1,sfw_seaweed_score
20,2000,Wakame_73,1,sfw_seaweed_score
21,2000,Wakame_75,1,sfw_seaweed_score
179,2000,Wakame_76,1,sfw_seaweed_score
210,2000,Wakame_74,1,sfw_seaweed_score
20,2001,Wakame_73,1,sfw_seaweed_score
21,2001,Wakame_75,1,sfw_seaweed_score
179,2001,Wakame_76,1,sfw_seaweed_score
210,2001,Wakame_74,1,sfw_seaweed_score
20,2002,Wakame_73,1,sfw_seaweed_score
21,2002,Wakame_75,1,sfw_seaweed_score
179,2002,Wakame_76,1,sfw_seaweed_score
210,2002,Wakame_74,1,sfw_seaweed_score
20,2003,Wakame_73,1,sfw_seaweed_score
21,2003,Wakame_75,1,sfw_seaweed_score
179,2003,Wakame_76,1,sfw_seaweed_score
209,2003,Wakame_77,1,sfw_seaweed_score
210,2003,Wakame_74,1,sfw_seaweed_score
20,2004,Wakame_73,1,sfw_seaweed_score
21,2004,Wakame_75,1,sfw_seaweed_score
179,2004,Wakame_76,1,sfw_seaweed_score
209,2004,Wakame_77,1,sfw_seaweed_score
210,2004,Wakame_74,1,sfw_seaweed_score
20,2005,Wakame_73,1,sfw_seaweed_score
21,2005,Wakame_75,1,sfw_seaweed_score
179,2005,Wakame_76,1,sfw_seaweed_score
209,2005,Wakame_77,1,sfw_seaweed_score
210,2005,Wakame_74,1,sfw_seaweed_score
20,2006,Wakame_73,1,sfw_seaweed_score
21,2006,Wakame_75,1,sfw_seaweed_score
179,2006,Wakame_76,1,sfw_seaweed_score
209,2006,Wakame_77,1,sfw_seaweed_score
210,2006,Wakame_74,1,sfw_seaweed_score
20,2007,Wakame_73,1,sfw_seaweed_score
21,2007,Wakame_75,1,sfw_seaweed_score
179,2007,Wakame_76,1,sfw_seaweed_score
209,2007,Wakame_77,1,sfw_seaweed_score
210,2007,Wakame_74,1,sfw_seaweed_score
20,2008,Wakame_73,1,sfw_seaweed_score
21,2008,Wakame_75,1,sfw_seaweed_score
179,2008,Wakame_76,1,sfw_seaweed_score
209,2008,Wakame_77,1,sfw_seaweed_score
210,2008,Wakame_74,1,sfw_seaweed_score
20,2009,Wakame_73,1,sfw_seaweed_score
21,2009,Wakame_75,1,sfw_seaweed_score
179,2009,Wakame_76,1,sfw_seaweed_score
209,2009,Wakame_77,1,sfw_seaweed_score
210,2009,Wakame_74,1,sfw_seaweed_score
20,2010,Wakame_73,1,sfw_seaweed_score
21,2010,Wakame_75,1,sfw_seaweed_score
179,2010,Wakame_76,1,sfw_seaweed_score
209,2010,Wakame_77,1,sfw_seaweed_score
210,2010,Wakame_74,1,sfw_seaweed_score
20,2011,Wakame_73,1,sfw_seaweed_score
21,2011,Wakame_75,1,sfw_seaweed_score
179,2011,Wakame_76,1,sfw_seaweed_score
209,2011,Wakame_77,1,sfw_seaweed_score
210,2011,Wakame_74,1,sfw_seaweed_score
20,2012,Wakame_73,1,sfw_seaweed_score
21,2012,Wakame_75,1,sfw_seaweed_score
179,2012,Wakame_76,1,sfw_seaweed_score
209,2012,Wakame_77,1,sfw_seaweed_score
210,2012,Wakame_74,1,sfw_seaweed_score
20,2013,Wakame_73,1,sfw_seaweed_score
21,2013,Wakame_75,1,sfw_seaweed_score
179,2013,Wakame_76,1,sfw_seaweed_score
209,2013,Wakame_77,1,sfw_seaweed_score
210,2013,Wakame_74,1,sfw_seaweed_score
20,2014,Wakame_73,1,sfw_seaweed_score
21,2014,Wakame_75,1,sfw_seaweed_score
179,2014,Wakame_76,1,sfw_seaweed_score
209,2014,Wakame_77,1,sfw_seaweed_score
210,2014,Wakame_74,1,sfw_seaweed_score
20,2015,Wakame_73,1,sfw_seaweed_score
21,2015,Wakame_75,1,sfw_seaweed_score
179,2015,Wakame_76,1,sfw_seaweed_score
209,2015,Wakame_77,1,sfw_seaweed_score
210,2015,Wakame_74,1,sfw_seaweed_score
20,2016,Wakame_73,1,sfw_seaweed_score
21,2016,Wakame_75,1,sfw_seaweed_score
179,2016,Wakame_76,1,sfw_seaweed_score
209,2016,Wakame_77,1,sfw_seaweed_score
210,2016,Wakame_74,1,sfw_seaweed_score
20,2017,Wakame_73,1,sfw_seaweed_score
21,2017,Wakame_75,1,sfw_seaweed_score
179,2017,Wakame_76,1,sfw_seaweed_score
209,2017,Wakame_77,1,sfw_seaweed_score
210,2017,Wakame_74,1,sfw_seaweed_score
20,2018,Wakame_73,1,sfw_seaweed_score
21,2018,Wakame_75,1,sfw_seaweed_score
177,2018,Wakame_78,1,sfw_seaweed_score
179,2018,Wakame_76,1,sfw_seaweed_score
209,2018,Wakame_77,1,sfw_seaweed_score
210,2018,Wakame_74,1,sfw_seaweed_score
20,2019,Wakame_73,1,sfw_seaweed_score
21,2019,Wakame_75,1,sfw_seaweed_score
177,2019,Wakame_78,1,sfw_seaweed_score
179,2019,Wakame_76,1,sfw_seaweed_score
209,2019,Wakame_77,1,sfw_seaweed_score
210,2019,Wakame_74,1,sfw_seaweed_score
20,2020,Wakame_73,1,sfw_seaweed_score
21,2020,Wakame_75,1,sfw_seaweed_score
177,2020,Wakame_78,1,sfw_seaweed_score
179,2020,Wakame_76,1,sfw_seaweed_score
209,2020,Wakame_77,1,sfw_seaweed_score
210,2020,Wakame_74,1,sfw_seaweed_score
20,2021,Wakame_73,1,sfw_seaweed_score
21,2021,Wakame_75,1,sfw_seaweed_score
177,2021,Wakame_78,1,sfw_seaweed_score
179,2021,Wakame_76,1,sfw_seaweed_score
209,2021,Wakame_77,1,sfw_seaweed_score
210,2021,Wakame_74,1,sfw_seaweed_score
20,2022,Wakame_73,1,sfw_seaweed_score
21,2022,Wakame_75,1,sfw_seaweed_score
177,2022,Wakame_78,1,sfw_seaweed_score
179,2022,Wakame_76,1,sfw_seaweed_score
209,2022,Wakame_77,1,sfw_seaweed_score
210,2022,Wakame_74,1,sfw_seaweed_score
20,2023,Wakame_73,1,sfw_seaweed_score
21,2023,Wakame_75,1,sfw_seaweed_score
177,2023,Wakame_78,1,sfw_seaweed_score
179,2023,Wakame_76,1,sfw_seaweed_score
209,2023,Wakame_77,1,sfw_seaweed_score
210,2023,Wakame_74,1,sfw_seaweed_score
61,2019,Warty gracilaria_80,1,sfw_seaweed_score
61,2020,Warty gracilaria_80,1,sfw_seaweed_score
61,2021,Warty gracilaria_80,1,sfw_seaweed_score
61,2022,Warty gracilaria_80,1,sfw_seaweed_score
61,2023,Warty gracilaria_80,1,sfw_seaweed_score
20,1967,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1968,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1969,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1970,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1971,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1972,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1973,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1974,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1975,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1976,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1977,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1978,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1979,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
20,1980,[Capsosiphon fulvescens]_81,1,sfw_seaweed_score
