"rgn_id","year","taxa_code","gapfilled","method"
18,2000,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2001,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2002,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2003,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2004,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2005,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2006,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2007,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2008,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2009,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2010,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2011,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2012,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2013,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2014,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2015,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2016,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2017,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
18,2018,"Eucheuma seaweeds nei_12",1,"sfw_seaweed_score"
20,1967,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1968,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1969,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1970,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1971,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1972,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1973,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1974,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1975,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1976,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1977,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1978,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1979,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1980,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1981,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1982,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1983,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1984,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1985,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1986,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1987,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1988,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1989,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1990,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1991,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1992,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1993,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1994,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1995,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1996,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1997,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1998,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,1999,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2000,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2001,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2002,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2003,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2004,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2005,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2006,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2007,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2008,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2009,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2010,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2011,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2012,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2013,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2014,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2015,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2016,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2017,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2018,"[Capsosiphon fulvescens]_13",1,"sfw_seaweed_score"
20,2005,"Fragile codium_14",1,"sfw_seaweed_score"
20,2006,"Fragile codium_14",1,"sfw_seaweed_score"
20,2007,"Fragile codium_14",1,"sfw_seaweed_score"
20,2008,"Fragile codium_14",1,"sfw_seaweed_score"
20,2009,"Fragile codium_14",1,"sfw_seaweed_score"
20,2010,"Fragile codium_14",1,"sfw_seaweed_score"
20,2011,"Fragile codium_14",1,"sfw_seaweed_score"
20,2012,"Fragile codium_14",1,"sfw_seaweed_score"
20,2013,"Fragile codium_14",1,"sfw_seaweed_score"
20,2014,"Fragile codium_14",1,"sfw_seaweed_score"
20,2015,"Fragile codium_14",1,"sfw_seaweed_score"
20,2016,"Fragile codium_14",1,"sfw_seaweed_score"
20,2017,"Fragile codium_14",1,"sfw_seaweed_score"
20,2018,"Fragile codium_14",1,"sfw_seaweed_score"
20,1974,"Green laver_15",1,"sfw_seaweed_score"
20,1975,"Green laver_15",1,"sfw_seaweed_score"
20,1976,"Green laver_15",1,"sfw_seaweed_score"
20,1977,"Green laver_15",1,"sfw_seaweed_score"
20,1978,"Green laver_15",1,"sfw_seaweed_score"
20,1979,"Green laver_15",1,"sfw_seaweed_score"
20,1980,"Green laver_15",1,"sfw_seaweed_score"
20,1981,"Green laver_15",1,"sfw_seaweed_score"
20,1982,"Green laver_15",1,"sfw_seaweed_score"
20,1983,"Green laver_15",1,"sfw_seaweed_score"
20,1984,"Green laver_15",1,"sfw_seaweed_score"
20,1985,"Green laver_15",1,"sfw_seaweed_score"
20,1986,"Green laver_15",1,"sfw_seaweed_score"
20,1987,"Green laver_15",1,"sfw_seaweed_score"
20,1988,"Green laver_15",1,"sfw_seaweed_score"
20,1989,"Green laver_15",1,"sfw_seaweed_score"
20,1990,"Green laver_15",1,"sfw_seaweed_score"
20,1991,"Green laver_15",1,"sfw_seaweed_score"
20,1992,"Green laver_15",1,"sfw_seaweed_score"
20,1993,"Green laver_15",1,"sfw_seaweed_score"
20,1994,"Green laver_15",1,"sfw_seaweed_score"
20,1995,"Green laver_15",1,"sfw_seaweed_score"
20,1996,"Green laver_15",1,"sfw_seaweed_score"
20,1997,"Green laver_15",1,"sfw_seaweed_score"
20,1998,"Green laver_15",1,"sfw_seaweed_score"
20,1999,"Green laver_15",1,"sfw_seaweed_score"
20,2000,"Green laver_15",1,"sfw_seaweed_score"
20,2001,"Green laver_15",1,"sfw_seaweed_score"
20,2002,"Green laver_15",1,"sfw_seaweed_score"
20,2003,"Green laver_15",1,"sfw_seaweed_score"
20,2004,"Green laver_15",1,"sfw_seaweed_score"
20,2005,"Green laver_15",1,"sfw_seaweed_score"
20,2006,"Green laver_15",1,"sfw_seaweed_score"
20,2007,"Green laver_15",1,"sfw_seaweed_score"
20,2008,"Green laver_15",1,"sfw_seaweed_score"
20,2009,"Green laver_15",1,"sfw_seaweed_score"
20,2010,"Green laver_15",1,"sfw_seaweed_score"
20,2011,"Green laver_15",1,"sfw_seaweed_score"
20,2012,"Green laver_15",1,"sfw_seaweed_score"
20,2013,"Green laver_15",1,"sfw_seaweed_score"
20,2014,"Green laver_15",1,"sfw_seaweed_score"
20,2015,"Green laver_15",1,"sfw_seaweed_score"
20,2016,"Green laver_15",1,"sfw_seaweed_score"
20,2017,"Green laver_15",1,"sfw_seaweed_score"
20,2018,"Green laver_15",1,"sfw_seaweed_score"
20,1974,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1975,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1976,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1977,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1978,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1979,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1980,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1981,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1982,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1983,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1984,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1985,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1986,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1987,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1988,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1989,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1990,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1991,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1992,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1993,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1994,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1995,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1996,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1997,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1998,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1999,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2000,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2001,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2002,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2003,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2004,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2005,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2006,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2007,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2008,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2009,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2010,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2011,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2012,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2013,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2014,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2015,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2016,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2017,"Japanese kelp_16",1,"sfw_seaweed_score"
20,2018,"Japanese kelp_16",1,"sfw_seaweed_score"
20,1951,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1952,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1953,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1954,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1955,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1956,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1957,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1958,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1959,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1960,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1961,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1962,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1963,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1964,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1965,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1966,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1967,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1968,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1969,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1970,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1971,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1972,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1973,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1974,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1975,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1976,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1977,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1978,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1979,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1980,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1981,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1982,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1983,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1984,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1985,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1986,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1987,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1988,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1989,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1990,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1991,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1992,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1993,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1994,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1995,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1996,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1997,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1998,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1999,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2000,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2001,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2002,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2003,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2004,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2005,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2006,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2007,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2008,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2009,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2010,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2011,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2012,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2013,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2014,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2015,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2016,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2017,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,2018,"Laver (Nori)_17",1,"sfw_seaweed_score"
20,1950,"Wakame_18",1,"sfw_seaweed_score"
20,1951,"Wakame_18",1,"sfw_seaweed_score"
20,1952,"Wakame_18",1,"sfw_seaweed_score"
20,1953,"Wakame_18",1,"sfw_seaweed_score"
20,1954,"Wakame_18",1,"sfw_seaweed_score"
20,1955,"Wakame_18",1,"sfw_seaweed_score"
20,1956,"Wakame_18",1,"sfw_seaweed_score"
20,1957,"Wakame_18",1,"sfw_seaweed_score"
20,1958,"Wakame_18",1,"sfw_seaweed_score"
20,1959,"Wakame_18",1,"sfw_seaweed_score"
20,1960,"Wakame_18",1,"sfw_seaweed_score"
20,1961,"Wakame_18",1,"sfw_seaweed_score"
20,1962,"Wakame_18",1,"sfw_seaweed_score"
20,1963,"Wakame_18",1,"sfw_seaweed_score"
20,1964,"Wakame_18",1,"sfw_seaweed_score"
20,1965,"Wakame_18",1,"sfw_seaweed_score"
20,1966,"Wakame_18",1,"sfw_seaweed_score"
20,1967,"Wakame_18",1,"sfw_seaweed_score"
20,1968,"Wakame_18",1,"sfw_seaweed_score"
20,1969,"Wakame_18",1,"sfw_seaweed_score"
20,1970,"Wakame_18",1,"sfw_seaweed_score"
20,1971,"Wakame_18",1,"sfw_seaweed_score"
20,1972,"Wakame_18",1,"sfw_seaweed_score"
20,1973,"Wakame_18",1,"sfw_seaweed_score"
20,1974,"Wakame_18",1,"sfw_seaweed_score"
20,1975,"Wakame_18",1,"sfw_seaweed_score"
20,1976,"Wakame_18",1,"sfw_seaweed_score"
20,1977,"Wakame_18",1,"sfw_seaweed_score"
20,1978,"Wakame_18",1,"sfw_seaweed_score"
20,1979,"Wakame_18",1,"sfw_seaweed_score"
20,1980,"Wakame_18",1,"sfw_seaweed_score"
20,1981,"Wakame_18",1,"sfw_seaweed_score"
20,1982,"Wakame_18",1,"sfw_seaweed_score"
20,1983,"Wakame_18",1,"sfw_seaweed_score"
20,1984,"Wakame_18",1,"sfw_seaweed_score"
20,1985,"Wakame_18",1,"sfw_seaweed_score"
20,1986,"Wakame_18",1,"sfw_seaweed_score"
20,1987,"Wakame_18",1,"sfw_seaweed_score"
20,1988,"Wakame_18",1,"sfw_seaweed_score"
20,1989,"Wakame_18",1,"sfw_seaweed_score"
20,1990,"Wakame_18",1,"sfw_seaweed_score"
20,1991,"Wakame_18",1,"sfw_seaweed_score"
20,1992,"Wakame_18",1,"sfw_seaweed_score"
20,1993,"Wakame_18",1,"sfw_seaweed_score"
20,1994,"Wakame_18",1,"sfw_seaweed_score"
20,1995,"Wakame_18",1,"sfw_seaweed_score"
20,1996,"Wakame_18",1,"sfw_seaweed_score"
20,1997,"Wakame_18",1,"sfw_seaweed_score"
20,1998,"Wakame_18",1,"sfw_seaweed_score"
20,1999,"Wakame_18",1,"sfw_seaweed_score"
20,2000,"Wakame_18",1,"sfw_seaweed_score"
20,2001,"Wakame_18",1,"sfw_seaweed_score"
20,2002,"Wakame_18",1,"sfw_seaweed_score"
20,2003,"Wakame_18",1,"sfw_seaweed_score"
20,2004,"Wakame_18",1,"sfw_seaweed_score"
20,2005,"Wakame_18",1,"sfw_seaweed_score"
20,2006,"Wakame_18",1,"sfw_seaweed_score"
20,2007,"Wakame_18",1,"sfw_seaweed_score"
20,2008,"Wakame_18",1,"sfw_seaweed_score"
20,2009,"Wakame_18",1,"sfw_seaweed_score"
20,2010,"Wakame_18",1,"sfw_seaweed_score"
20,2011,"Wakame_18",1,"sfw_seaweed_score"
20,2012,"Wakame_18",1,"sfw_seaweed_score"
20,2013,"Wakame_18",1,"sfw_seaweed_score"
20,2014,"Wakame_18",1,"sfw_seaweed_score"
20,2015,"Wakame_18",1,"sfw_seaweed_score"
20,2016,"Wakame_18",1,"sfw_seaweed_score"
20,2017,"Wakame_18",1,"sfw_seaweed_score"
20,2018,"Wakame_18",1,"sfw_seaweed_score"
21,1989,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1990,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1991,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1992,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1993,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1994,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1995,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1996,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1997,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1998,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1999,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2000,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2001,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2002,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2003,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2004,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2005,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2006,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2007,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2008,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2009,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2010,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2011,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2012,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2013,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2014,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2015,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2016,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2017,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,2018,"Gelidium seaweeds_19",1,"sfw_seaweed_score"
21,1965,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1966,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1967,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1968,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1969,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1970,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1971,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1972,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1973,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1974,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1975,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1976,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1977,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1978,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1979,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1980,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1981,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1982,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1983,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1984,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1985,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1986,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1987,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1988,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1989,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1990,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1991,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1992,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1993,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1994,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1995,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1996,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1997,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1998,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1999,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2000,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2001,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2002,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2003,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2004,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2005,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2006,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2007,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2008,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2009,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2010,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2011,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2012,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2013,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2014,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2015,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2016,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2017,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,2018,"Gracilaria seaweeds_20",1,"sfw_seaweed_score"
21,1950,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1951,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1952,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1953,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1954,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1955,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1956,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1957,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1958,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1959,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1960,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1961,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1962,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1963,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1964,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1965,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1966,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1967,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1968,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1969,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1970,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1971,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1972,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1973,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1974,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1975,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1976,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1977,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1978,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1979,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1980,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1981,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1982,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1983,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1984,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1985,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1986,"Japanese kelp_21",1,"sfw_seaweed_score"
21,1987,"Japanese kelp_21",1,"sfw_seaweed_score"
