rgn_id,trend_lm,year,ico_trend
37,-1.230696119285898e-16,1994,-0
38,-1.230696119285898e-16,1994,-0
39,-1.230696119285898e-16,1994,-0
40,-1.230696119285898e-16,1994,-0
41,-1.230696119285898e-16,1994,-0
42,-0,1994,-0
43,-6.15348059642949e-17,1994,-0
44,-1.230696119285898e-16,1994,-0
45,-1.230696119285898e-16,1994,-0
46,-1.230696119285898e-16,1994,-0
47,0.005880000000003832,1994,0.0294
48,0.006250000000004129,1994,0.03125
49,-1.230696119285898e-16,1994,-0
50,0.007145000000004722,1994,0.03573
51,0.011110000000007354,1994,0.05555
52,0.010000000000006757,1994,0.05
53,0.005555000000003726,1994,0.02778
54,0.008335000000005562,1994,0.04168
56,-1.230696119285898e-16,1994,-0
59,-2.461392238571796e-16,1994,-0
60,-0,1994,-0
61,-1.230696119285898e-16,1994,-0
62,-1.230696119285898e-16,1994,-0
63,-2.461392238571796e-16,1994,-0
64,-1.230696119285898e-16,1994,-0
65,-2.461392238571796e-16,1994,-0
66,-0,1994,-0
67,-2.461392238571796e-16,1994,-0
68,-1.230696119285898e-16,1994,-0
69,-2.461392238571796e-16,1994,-0
70,-1.230696119285898e-16,1994,-0
71,-2.461392238571796e-16,1994,-0
72,-2.461392238571796e-16,1994,-0
73,-1.230696119285898e-16,1994,-0
74,0.10000000000006767,1994,0.5
75,-2.461392238571796e-16,1994,-0
76,0.009095000000005935,1994,0.04548
77,0.014285000000009518,1994,0.07143
78,0.011110000000007354,1994,0.05555
79,0.006670000000004493,1994,0.03335
80,-1.230696119285898e-16,1994,-0
81,0.009090000000006,1994,0.04545
82,-1.230696119285898e-16,1994,-0
84,-2.461392238571796e-16,1994,-0
85,-1.230696119285898e-16,1994,-0
86,-1.230696119285898e-16,1994,-0
88,-1.230696119285898e-16,1994,-0
89,-6.15348059642949e-17,1994,-0
91,-6.15348059642949e-17,1994,-0
92,-6.15348059642949e-17,1994,-0
93,-6.15348059642949e-17,1994,-0
94,-6.15348059642949e-17,1994,-0
95,-6.15348059642949e-17,1994,-0
96,-0,1994,-0
97,-1.230696119285898e-16,1994,-0
98,-1.230696119285898e-16,1994,-0
99,-1.230696119285898e-16,1994,-0
100,-1.230696119285898e-16,1994,-0
101,-1.846044178928847e-16,1994,-0
102,-2.461392238571796e-16,1994,-0
103,-1.846044178928847e-16,1994,-0
104,-1.846044178928847e-16,1994,-0
105,-6.15348059642949e-17,1994,-0
106,-1.230696119285898e-16,1994,-0
108,-1.230696119285898e-16,1994,-0
110,-1.230696119285898e-16,1994,-0
111,-0,1994,-0
112,-1.230696119285898e-16,1994,-0
113,-0,1994,-0
114,-0,1994,-0
115,-1.230696119285898e-16,1994,-0
116,-2.461392238571796e-16,1994,-0
117,-2.461392238571796e-16,1994,-0
118,-1.230696119285898e-16,1994,-0
119,-2.461392238571796e-16,1994,-0
120,-1.230696119285898e-16,1994,-0
121,-1.230696119285898e-16,1994,-0
122,-1.230696119285898e-16,1994,-0
123,-1.230696119285898e-16,1994,-0
124,-2.461392238571796e-16,1994,-0
125,-2.461392238571796e-16,1994,-0
126,-1.230696119285898e-16,1994,-0
127,-1.230696119285898e-16,1994,-0
129,-1.230696119285898e-16,1994,-0
130,-2.461392238571796e-16,1994,-0
131,-1.230696119285898e-16,1994,-0
132,-1.230696119285898e-16,1994,-0
133,-0,1994,-0
134,-1.230696119285898e-16,1994,-0
135,-1.230696119285898e-16,1994,-0
136,-1.230696119285898e-16,1994,-0
137,-0,1994,-0
138,-1.230696119285898e-16,1994,-0
139,-1.230696119285898e-16,1994,-0
140,-1.230696119285898e-16,1994,-0
141,-1.230696119285898e-16,1994,-0
143,-1.230696119285898e-16,1994,-0
144,-1.230696119285898e-16,1994,-0
145,-1.846044178928847e-16,1994,-0
146,-1.230696119285898e-16,1994,-0
147,-1.230696119285898e-16,1994,-0
149,-1.230696119285898e-16,1994,-0
150,-1.230696119285898e-16,1994,-0
151,-1.230696119285898e-16,1994,-0
152,-1.230696119285898e-16,1994,-0
153,-1.230696119285898e-16,1994,-0
154,-2.461392238571796e-16,1994,-0
155,-1.230696119285898e-16,1994,-0
156,-1.230696119285898e-16,1994,-0
158,-1.230696119285898e-16,1994,-0
159,-1.230696119285898e-16,1994,-0
161,-1.230696119285898e-16,1994,-0
162,-1.230696119285898e-16,1994,-0
163,-1.230696119285898e-16,1994,-0
164,-2.461392238571796e-16,1994,-0
166,-1.230696119285898e-16,1994,-0
167,-1.230696119285898e-16,1994,-0
168,-2.461392238571796e-16,1994,-0
169,-1.230696119285898e-16,1994,-0
171,-1.230696119285898e-16,1994,-0
172,-1.230696119285898e-16,1994,-0
173,-1.230696119285898e-16,1994,-0
174,-2.461392238571796e-16,1994,-0
175,-2.461392238571796e-16,1994,-0
176,-2.461392238571796e-16,1994,-0
177,-2.461392238571796e-16,1994,-0
178,-2.461392238571796e-16,1994,-0
179,-2.461392238571796e-16,1994,-0
180,-1.230696119285898e-16,1994,-0
181,-1.230696119285898e-16,1994,-0
182,-1.230696119285898e-16,1994,-0
183,-1.230696119285898e-16,1994,-0
184,-1.230696119285898e-16,1994,-0
185,-1.230696119285898e-16,1994,-0
186,-1.230696119285898e-16,1994,-0
187,-1.230696119285898e-16,1994,-0
188,-1.230696119285898e-16,1994,-0
189,-2.461392238571796e-16,1994,-0
190,0.01000000000000663,1994,0.05
191,0.00588000000000382,1994,0.0294
192,0.01000000000000663,1994,0.05
193,-2.461392238571796e-16,1994,-0
194,-6.15348059642949e-17,1994,-0
195,-1.230696119285898e-16,1994,-0
196,-1.230696119285898e-16,1994,-0
197,-1.230696119285898e-16,1994,-0
198,-1.230696119285898e-16,1994,-0
199,-1.230696119285898e-16,1994,-0
200,-1.230696119285898e-16,1994,-0
202,-1.230696119285898e-16,1994,-0
203,0.004545000000003123,1994,0.02273
204,0.005880000000003832,1994,0.0294
205,-1.230696119285898e-16,1994,-0
206,-1.230696119285898e-16,1994,-0
207,-1.230696119285898e-16,1994,-0
208,-0,1994,-0
209,0.0038450000000024398,1994,0.01923
210,-1.230696119285898e-16,1994,-0
212,-1.230696119285898e-16,1994,-0
213,-1.230696119285898e-16,1994,-0
214,-1.230696119285898e-16,1994,-0
215,0.03333000000002253,1994,0.16665
216,-1.230696119285898e-16,1994,-0
218,-2.461392238571796e-16,1994,-0
219,-1.846044178928847e-16,1994,-0
220,-0,1994,-0
221,-1.230696119285898e-16,1994,-0
222,-2.461392238571796e-16,1994,-0
223,-1.230696119285898e-16,1994,-0
224,6.15348059642949e-17,1994,0
227,-0,1994,-0
228,-0,1994,-0
231,-2.461392238571796e-16,1994,-0
232,-2.461392238571796e-16,1994,-0
244,-2.461392238571796e-16,1994,-0
245,-1.230696119285898e-16,1994,-0
247,-0,1994,-0
248,-1.230696119285898e-16,1994,-0
249,-1.230696119285898e-16,1994,-0
250,-1.230696119285898e-16,1994,-0
1,-0,1995,-0
2,-0,1995,-0
3,-0,1995,-0
5,-0,1995,-0
6,-0,1995,-0
7,-0,1995,-0
8,-0,1995,-0
9,-8.5265128291212e-17,1995,-0
10,-0,1995,-0
11,-0,1995,-0
12,8.5265128291212e-17,1995,0
13,-0,1995,-0
14,-0,1995,-0
15,-0,1995,-0
16,-0,1995,-0
17,-0,1995,-0
18,-0,1995,-0
19,-0,1995,-0
20,0.0057159999999999945,1995,0.02858
21,-0,1995,-0
24,-0,1995,-0
25,-4.2632564145606e-17,1995,-0
28,-4.2632564145606e-17,1995,-0
29,-0,1995,-0
30,-0,1995,-0
31,-0,1995,-0
32,-0,1995,-0
33,-0,1995,-0
34,-0,1995,-0
35,-0,1995,-0
36,-0,1995,-0
37,-0,1995,-0
38,-0,1995,-0
39,8.5265128291212e-17,1995,0
40,-0,1995,-0
41,-0,1995,-0
42,-0,1995,-0
43,-4.2632564145606e-17,1995,-0
44,8.5265128291212e-17,1995,0
45,8.5265128291212e-17,1995,0
46,8.5265128291212e-17,1995,0
47,0.00470399999999995,1995,0.02352
48,0.0049999999999999715,1995,0.025
49,-0,1995,-0
50,0.005716000000000037,1995,0.02858
51,0.00888799999999995,1995,0.04444
52,0.008000000000000014,1995,0.04
53,0.0044440000000000165,1995,0.02222
54,0.006668000000000006,1995,0.03334
56,8.5265128291212e-17,1995,0
59,-0,1995,-0
60,-0,1995,-0
61,-0,1995,-0
62,-0,1995,-0
63,-8.5265128291212e-17,1995,-0
64,-0,1995,-0
65,-0,1995,-0
66,8.5265128291212e-17,1995,0
67,-0,1995,-0
68,-0,1995,-0
69,-0,1995,-0
70,-0,1995,-0
71,-0,1995,-0
72,-0,1995,-0
73,-8.5265128291212e-17,1995,-0
74,0.07999999999999996,1995,0.4
75,-0,1995,-0
76,0.007275999999999982,1995,0.03638
77,0.011428000000000025,1995,0.05714
78,0.008888000000000033,1995,0.04444
79,0.005335999999999955,1995,0.02668
80,-8.5265128291212e-17,1995,-0
81,0.00727200000000002,1995,0.03636
82,-8.5265128291212e-17,1995,-0
84,-0,1995,-0
85,8.5265128291212e-17,1995,0
86,8.5265128291212e-17,1995,0
88,8.5265128291212e-17,1995,0
89,-0,1995,-0
91,-0,1995,-0
92,-0,1995,-0
93,-0,1995,-0
94,-0,1995,-0
95,-0,1995,-0
96,-0,1995,-0
97,-0,1995,-0
98,-0,1995,-0
99,-0,1995,-0
100,-0,1995,-0
101,4.2632564145606e-17,1995,0
102,-0,1995,-0
103,4.2632564145606e-17,1995,0
104,4.2632564145606e-17,1995,0
105,-0,1995,-0
106,-0,1995,-0
108,-0,1995,-0
110,-0,1995,-0
111,8.5265128291212e-17,1995,0
112,-8.5265128291212e-17,1995,-0
113,-0,1995,-0
114,-0,1995,-0
115,8.5265128291212e-17,1995,0
116,-0,1995,-0
117,-0,1995,-0
118,-0,1995,-0
119,-0,1995,-0
120,-0,1995,-0
121,8.5265128291212e-17,1995,0
122,-0,1995,-0
123,-8.5265128291212e-17,1995,-0
124,-0,1995,-0
125,-8.5265128291212e-17,1995,-0
126,-0,1995,-0
127,-8.5265128291212e-17,1995,-0
129,-0,1995,-0
130,-0,1995,-0
131,-0,1995,-0
132,8.5265128291212e-17,1995,0
133,-8.5265128291212e-17,1995,-0
134,-0,1995,-0
135,-0,1995,-0
136,8.5265128291212e-17,1995,0
137,-0,1995,-0
138,-0,1995,-0
139,8.5265128291212e-17,1995,0
140,-0,1995,-0
141,-0,1995,-0
143,-0,1995,-0
144,-0,1995,-0
145,-0,1995,-0
146,-0,1995,-0
147,-0,1995,-0
149,8.5265128291212e-17,1995,0
150,8.5265128291212e-17,1995,0
151,-0,1995,-0
152,-0,1995,-0
153,-0,1995,-0
154,-8.5265128291212e-17,1995,-0
155,-0,1995,-0
156,-0,1995,-0
158,8.5265128291212e-17,1995,0
159,8.5265128291212e-17,1995,0
161,-0,1995,-0
162,-4.2632564145606e-17,1995,-0
163,-0,1995,-0
164,-0,1995,-0
166,-0,1995,-0
167,-8.5265128291212e-17,1995,-0
168,-0,1995,-0
169,-0,1995,-0
171,-8.5265128291212e-17,1995,-0
172,-0,1995,-0
173,-0,1995,-0
174,-8.5265128291212e-17,1995,-0
175,-0,1995,-0
176,-8.5265128291212e-17,1995,-0
177,-0,1995,-0
178,-0,1995,-0
179,-0,1995,-0
180,-0,1995,-0
181,-0,1995,-0
182,-0,1995,-0
183,-0,1995,-0
184,-0,1995,-0
185,-0,1995,-0
186,8.5265128291212e-17,1995,0
187,8.5265128291212e-17,1995,0
188,-0,1995,-0
189,-0,1995,-0
190,0.007999999999999972,1995,0.04
191,0.004703999999999993,1995,0.02352
192,0.007999999999999972,1995,0.04
193,-8.5265128291212e-17,1995,-0
194,-0,1995,-0
195,-0,1995,-0
196,8.5265128291212e-17,1995,0
197,-0,1995,-0
198,8.5265128291212e-17,1995,0
199,8.5265128291212e-17,1995,0
200,-0,1995,-0
202,-8.5265128291212e-17,1995,-0
203,0.00363600000000001,1995,0.01818
204,0.00470399999999995,1995,0.02352
205,-0,1995,-0
206,-0,1995,-0
207,-0,1995,-0
208,-0,1995,-0
209,0.003075999999999965,1995,0.01538
210,-0,1995,-0
212,-0,1995,-0
213,-8.5265128291212e-17,1995,-0
214,-0,1995,-0
215,0.02666400000000001,1995,0.13332
216,-0,1995,-0
218,-0,1995,-0
219,-4.2632564145606e-17,1995,-0
220,-8.5265128291212e-17,1995,-0
221,-0,1995,-0
222,-0,1995,-0
223,-8.5265128291212e-17,1995,-0
224,-0,1995,-0
227,-0,1995,-0
228,-0,1995,-0
231,-0,1995,-0
232,-0,1995,-0
244,-8.5265128291212e-17,1995,-0
245,-0,1995,-0
247,-8.5265128291212e-17,1995,-0
248,-0,1995,-0
249,-0,1995,-0
250,8.5265128291212e-17,1995,0
1,0,1996,0
2,0,1996,0
3,0,1996,0
5,-0.0023080000000001103,1996,-0.01154
6,-0.0021060000000000666,1996,-0.01053
7,-0.0030000000000001263,1996,-0.015
8,-0.002354000000000065,1996,-0.01177
9,-0.0022220000000000707,1996,-0.01111
10,6.355287432313018e-17,1996,0
11,0,1996,0
12,6.355287432313018e-17,1996,0
13,-0.005000000000000166,1996,-0.025
14,-0.002000000000000084,1996,-0.01
15,-0.0027260000000000535,1996,-0.01363
16,-0.0016919999999999952,1996,-0.00846
17,-0.002608000000000087,1996,-0.01304
18,-0.0050000000000001476,1996,-0.025
19,0,1996,0
20,-0.0028550000000001356,1996,-0.01428
21,-0.00666600000000018,1996,-0.03333
24,-0.0025000000000000603,1996,-0.0125
25,-0.0022220000000000707,1996,-0.01111
28,-0.0050000000000001025,1996,-0.025
29,-0.004000000000000086,1996,-0.02
30,-0.015000000000000431,1996,-0.075
31,-0.005714000000000163,1996,-0.02857
32,-0.007274000000000196,1996,-0.03637
33,-0.015000000000000431,1996,-0.075
34,-0.015000000000000431,1996,-0.075
35,-0.015000000000000431,1996,-0.075
36,-0.015000000000000431,1996,-0.075
37,-0.008334000000000197,1996,-0.04167
38,-0.004000000000000068,1996,-0.02
39,-0.0026660000000000707,1996,-0.01333
40,-0.0031560000000001066,1996,-0.01578
41,-0.004762000000000133,1996,-0.02381
42,-0.0073680000000001765,1996,-0.03684
43,-0.0033340000000001008,1996,-0.01667
44,-0.003332000000000157,1996,-0.01666
45,-0.004000000000000105,1996,-0.02
46,-0.001666000000000028,1996,-0.00833
47,-4.204223078620669e-17,1996,-0
48,-1.7203083996026122e-17,1996,-0
49,-0.0036360000000001586,1996,-0.01818
50,-0.001427000000000084,1996,-0.00714
51,-3.510833468576759e-18,1996,-0
52,-2.3873667586321967e-17,1996,-0
53,0.0022210000000000407,1996,0.01111
54,9.999999999746434e-7,1996,0
56,-0.007144000000000146,1996,-0.03572
59,-0.0044460000000001035,1996,-0.02223
60,-0.004614000000000194,1996,-0.02307
61,-0.004000000000000105,1996,-0.02
62,-0.004210000000000108,1996,-0.02105
63,-0.0026680000000000696,1996,-0.01334
64,-0.002222000000000007,1996,-0.01111
65,0,1996,0
66,-0.0022220000000000707,1996,-0.01111
67,-0.0036360000000001213,1996,-0.01818
68,-0.0028580000000000653,1996,-0.01429
69,-6.355287432313018e-17,1996,-0
70,0,1996,0
71,6.355287432313018e-17,1996,0
72,6.355287432313018e-17,1996,0
73,-0.001964000000000006,1996,-0.00982
74,0.06000000000000101,1996,0.3
75,6.355287432313018e-17,1996,0
76,0.0018190000000000025,1996,0.0091
77,0.0028569999999999793,1996,0.01428
78,0.002222000000000003,1996,0.01111
79,0.0013339999999999958,1996,0.00667
80,-0.002668000000000006,1996,-0.01334
81,0.0018179999999999399,1996,0.00909
82,-0.0016680000000000273,1996,-0.00834
84,-0.004000000000000168,1996,-0.02
85,-0.006666000000000174,1996,-0.03333
86,-0.006666000000000174,1996,-0.03333
88,-0.006666000000000174,1996,-0.03333
89,-0.01600000000000039,1996,-0.08
91,-0.015000000000000431,1996,-0.075
92,-0.015000000000000431,1996,-0.075
93,-0.015000000000000431,1996,-0.075
94,-0.013334000000000299,1996,-0.06667
95,-0.011428000000000263,1996,-0.05714
96,-0.0013339999999999977,1996,-0.00667
97,6.355287432313018e-17,1996,0
98,0,1996,0
99,0,1996,0
100,6.355287432313018e-17,1996,0
101,-0.007060000000000113,1996,-0.0353
102,-0.004348000000000081,1996,-0.02174
103,-0.0036360000000000892,1996,-0.01818
104,-0.003332000000000025,1996,-0.01666
105,-0.020000000000000462,1996,-0.1
106,0,1996,0
108,-0.006666000000000111,1996,-0.03333
110,-0.006250000000000168,1996,-0.03125
111,-0.004000000000000168,1996,-0.02
112,-0.0031580000000001694,1996,-0.01579
113,-0.0015380000000000137,1996,-0.00769
114,-0.0015380000000000404,1996,-0.00769
115,-0.005882000000000122,1996,-0.02941
116,-0.0031580000000001056,1996,-0.01579
117,-0.0035300000000001385,1996,-0.01765
118,-0.0012500000000000208,1996,-0.00625
119,-0.004000000000000168,1996,-0.02
120,-0.0025000000000000417,1996,-0.0125
121,-0.0016659999999999644,1996,-0.00833
122,-0.0015380000000000773,1996,-0.00769
123,0,1996,0
124,-0.004000000000000168,1996,-0.02
125,-0.004000000000000105,1996,-0.02
126,-0.0037500000000001265,1996,-0.01875
127,-0.0014280000000000332,1996,-0.00714
129,-0.0028580000000000653,1996,-0.01429
130,-0.00285600000000013,1996,-0.01428
131,-0.0031580000000000687,1996,-0.01579
132,-0.0037500000000000445,1996,-0.01875
133,-0.0037499999999999994,1996,-0.01875
134,-0.0028580000000001295,1996,-0.01429
135,-0.006882000000000201,1996,-0.03441
136,-0.0012500000000000844,1996,-0.00625
137,-0.005264000000000129,1996,-0.02632
138,-0.005262000000000142,1996,-0.02631
139,-0.004286000000000099,1996,-0.02143
140,-0.0035300000000001385,1996,-0.01765
141,-0.008890000000000144,1996,-0.04445
143,-0.005384000000000119,1996,-0.02692
144,-0.0012500000000000844,1996,-0.00625
145,-0.0050000000000001155,1996,-0.025
146,6.355287432313018e-17,1996,0
147,-0.001000000000000042,1996,-0.005
149,6.355287432313018e-17,1996,0
150,6.355287432313018e-17,1996,0
151,-0.002222000000000007,1996,-0.01111
152,-0.0025000000000000417,1996,-0.0125
153,0,1996,0
154,-0.0013339999999999713,1996,-0.00667
155,-0.0012500000000000844,1996,-0.00625
156,-0.0013340000000000613,1996,-0.00667
158,6.355287432313018e-17,1996,0
159,6.355287432313018e-17,1996,0
161,-6.355287432313018e-17,1996,-0
162,-0.004348000000000126,1996,-0.02174
163,-0.0035840000000000984,1996,-0.01792
164,-0.0037500000000001265,1996,-0.01875
166,-0.0035280000000000376,1996,-0.01764
167,0,1996,0
168,-0.0015380000000000773,1996,-0.00769
169,-0.0014280000000000967,1996,-0.00714
171,-0.006086000000000057,1996,-0.03043
172,-0.006666000000000108,1996,-0.03333
173,-0.0037500000000000805,1996,-0.01875
174,-6.355287432313018e-17,1996,-0
175,-0.001740000000000057,1996,-0.0087
176,-0.001906000000000022,1996,-0.00953
177,-0.004000000000000042,1996,-0.02
178,-6.355287432313018e-17,1996,-0
179,-0.003332000000000157,1996,-0.01666
180,-0.0057900000000001405,1996,-0.02895
181,-0.007334000000000142,1996,-0.03667
182,-0.004000000000000105,1996,-0.02
183,-0.006922000000000177,1996,-0.03461
184,-0.0025000000000001054,1996,-0.0125
185,-0.0025000000000000417,1996,-0.0125
186,-0.0016659999999999644,1996,-0.00833
187,-0.003332000000000056,1996,-0.01666
188,-0.004000000000000042,1996,-0.02
189,-6.355287432313018e-17,1996,-0
190,-7.44296695338273e-17,1996,-0
191,-4.4499814214210424e-17,1996,-0
192,0.0060000000000000504,1996,0.03
193,0,1996,0
194,3.177643716156509e-17,1996,0
195,-6.355287432313018e-17,1996,-0
196,0,1996,0
197,0,1996,0
198,0,1996,0
199,0,1996,0
200,-0.0066680000000001426,1996,-0.03334
202,-0.003158000000000087,1996,-0.01579
203,9.089999999999699e-4,1996,0.00454
204,0.0011760000000000136,1996,0.00588
205,-0.0042100000000000574,1996,-0.02105
206,-0.002726000000000116,1996,-0.01363
207,-0.0028560000000000664,1996,-0.01428
208,6.355287432313018e-17,1996,0
209,-0.0015390000000001177,1996,-0.0077
210,-0.005384000000000183,1996,-0.02692
212,-6.355287432313018e-17,1996,-0
213,-0.01333400000000029,1996,-0.06667
214,-0.004444000000000078,1996,-0.02222
215,0.019998000000000394,1996,0.09999
216,-0.00230800000000002,1996,-0.01154
218,-0.002904000000000001,1996,-0.01452
219,-0.006668000000000174,1996,-0.03334
220,-0.0028580000000000653,1996,-0.01429
221,-0.0028580000000000653,1996,-0.01429
222,-0.002000000000000021,1996,-0.01
223,-0.002942000000000079,1996,-0.01471
224,-0.006250000000000168,1996,-0.03125
227,6.355287432313018e-17,1996,0
228,6.355287432313018e-17,1996,0
231,0,1996,0
232,0,1996,0
244,-0.004000000000000105,1996,-0.02
245,-0.004286000000000099,1996,-0.02143
247,6.355287432313018e-17,1996,0
248,-0.004286000000000099,1996,-0.02143
249,-0.004286000000000099,1996,-0.02143
250,-0.0013319999999999456,1996,-0.00666
1,0,1997,0
2,0,1997,0
3,0,1997,0
5,-0.0026377142857147693,1997,-0.01319
6,-0.002406857142857507,1997,-0.01203
7,-0.0034285714285719427,1997,-0.01714
8,-0.002690285714286137,1997,-0.01345
9,-0.0025394285714289777,1997,-0.0127
10,-9.945526531733739e-17,1997,-0
