"zone","lb_fish_pressure_2003_2007","lb_fish_pressure_2004_2008","lb_fish_pressure_2005_2009","lb_fish_pressure_2006_2010","lb_fish_pressure_2007_2011","lb_fish_pressure_2008_2012","lb_fish_pressure_2009_2013","lb_fish_pressure_2010_2014","lb_fish_pressure_2011_2015","lb_fish_pressure_2012_2016","lb_fish_pressure_2013_2017"
155,0.0517458226141421,0.0387025762226396,0.0324452035886826,0.0299290841801574,0.027554009653192,0.0253359425653706,0.0238355879540957,0.0234581270327554,0.0236437114200512,0.0237340313310538,0.0238320350842704
156,0.0298187750453408,0.0218004976642229,0.0182120082152161,0.017960410821163,0.0185101877722735,0.0203761453182658,0.021678819960231,0.0229292067914809,0.0235483473098014,0.023469591463776,0.023117095702013
157,0.115886926983579,0.0942037037082491,0.0915266278247434,0.0916473606557738,0.0934315013020115,0.0988600693246088,0.0992194500634519,0.0996271620194407,0.105548838628928,0.10824672260638,0.109026307481276
158,0.0573698811672039,0.0560279460077122,0.0558407491529755,0.0600516367520368,0.0631037179491964,0.064820757547223,0.0686132984582386,0.0810136733353532,0.0909658372527845,0.0943261859626727,0.0987953105516894
159,0.0765443856016919,0.0713389236568321,0.0712822092038553,0.0759278573253497,0.0745928863422162,0.0777272321435304,0.0848078318239481,0.0977732511680888,0.106653477643903,0.115193098677038,0.119912259637036
161,0.105259987460409,0.0931888389584071,0.0560883165443677,0.026469624599779,0.0275011792578027,0.0276002307326965,0.0293740578221748,0.0305616115554145,0.0319378614682838,0.0311519994432838,0.0312491382584062
162,0.10081746687529,0.100151393805914,0.0988395307524479,0.0975293711392513,0.0970020216451588,0.0958422535660478,0.0950307350456143,0.0944871348759582,0.0936503043490451,0.0918374209470667,0.0901288526851709
163,0.22898189544752,0.230004580771103,0.233659814086284,0.236404551160132,0.234220712455271,0.238498360242219,0.242906439744068,0.248019086872755,0.248848152006747,0.249432149721589,0.249338757324665
164,0.155085019986538,0.148712899140857,0.147175463078806,0.151034871338695,0.184654803560496,0.190057008626079,0.211868352397678,0.226702067340321,0.226321032741713,0.225759218549951,0.231111042516965
166,0.0308155484271304,0.0253779000654361,0.0239783410870668,0.0214921311144639,0.0213160439376165,0.02011122892298,0.017213137748284,0.0139763420176089,0.0164429888753751,0.0343140986215063,0.0386329847532826
167,0.126604004365477,0.123661647854101,0.121843049003781,0.115888603582464,0.115052735020963,0.117563628375433,0.113115913675292,0.110336061464742,0.110296117860753,0.112149032115924,0.111715010545379
168,0.181094264750489,0.166116255650577,0.15926111530288,0.162162693433823,0.159246386670273,0.186179650420368,0.211900872728294,0.232229581477841,0.242134800054174,0.250706401383535,0.256651782360967
169,0.128266476549664,0.126551476048588,0.128973416530754,0.135835731904779,0.145609577994023,0.155283240419562,0.160649905487897,0.164102428910265,0.164484980110364,0.1629396871425,0.15918022639467
171,0.190184031949176,0.196102022391546,0.200850297243943,0.201178684052762,0.203292761133556,0.202861857030716,0.205110771468471,0.199965563691576,0.195106217748688,0.188439417614512,0.17824787044728
172,0.455180695354599,0.456538983354,0.456028541103996,0.452333026194787,0.445646770453089,0.441521934859511,0.438879139578656,0.437580027479424,0.437626384479271,0.435294760857167,0.435136128983075
173,0.307369871189781,0.307037243665835,0.303968440904899,0.299961174999394,0.289726127926588,0.287654755355929,0.288735414405556,0.300305513310362,0.304825183319822,0.301288145758334,0.304693680303689
174,0.467971839953175,0.466547260511026,0.465978257246043,0.467630556696973,0.474437982951296,0.47625471007158,0.474437817665226,0.473954209354085,0.47543371652321,0.467852068543713,0.464769623946587
175,0.58495856583296,0.582402796250231,0.581639534381715,0.579786233719342,0.574857222236113,0.577390465720674,0.577725215680955,0.579035319898541,0.578718873970707,0.580848105714383,0.580347669668908
176,0.577825868616774,0.574810145826939,0.57711199622568,0.574957379382445,0.573159487621072,0.575035232659393,0.578628770263354,0.5781235303237,0.580324241849914,0.582060037461419,0.582335946069451
177,0.565996483775596,0.567279960057035,0.564876517300335,0.567318045229626,0.56748631322758,0.57306030786049,0.576251468783998,0.577200714510606,0.576136140166211,0.57670937929403,0.573390692744597
178,0.548137220671243,0.541798275939459,0.537988056632775,0.528353310479405,0.527693708979947,0.525926572728859,0.523817702701459,0.528744356877074,0.53577350016012,0.542190300636376,0.54837001838126
179,0.372792551805351,0.36567360871928,0.357347941641222,0.359354846658074,0.35580769449851,0.356032624041755,0.354476705183368,0.352854492032957,0.349973763082302,0.354953086928909,0.355174967422986
180,0.5128213242495,0.51652462156141,0.520268152924507,0.522527786116961,0.518264818988401,0.515635330498536,0.514399083386917,0.512748221913681,0.516780472057622,0.51929202737312,0.52441970942453
181,0.337386721076625,0.343150860922753,0.346124253186505,0.349122665962039,0.34384174395433,0.341848351737101,0.33847101221705,0.338518919333131,0.339147469355503,0.338595186531804,0.34261429664907
182,0.255791096499743,0.256517592435242,0.253069059323495,0.250775027079272,0.24829458860071,0.250034375444765,0.248013543900509,0.24873874271016,0.251822287168349,0.251274099680012,0.254400293404028
183,0.190171666345649,0.189438180354338,0.180890806718017,0.175546750162909,0.174092564657235,0.174355310346611,0.17437478679786,0.177687181094294,0.18101518993614,0.179517986450165,0.185912076295091
184,0.337078820250273,0.335712643934407,0.335962058169131,0.329882417716027,0.324141006589665,0.316780245176083,0.319706489767078,0.317707122839364,0.317865171496251,0.318896668795885,0.319366639302437
185,0.378100508881127,0.378910463600437,0.372510254291669,0.373992572121459,0.371684465580191,0.346817275932047,0.346116353831957,0.333584464743642,0.312975403469947,0.318490754173029,0.315547443812062
186,0.417403610563021,0.420642607324512,0.440414249781477,0.441773057939667,0.434782148450771,0.436831438519007,0.442525283351119,0.420829227149774,0.415732509490817,0.409939334200844,0.407097001855303
187,0.507415026213773,0.503897224591171,0.507964842843739,0.507173861785063,0.508883792950737,0.505963320505379,0.510499148192285,0.508732831254654,0.510954981786694,0.514219084075466,0.51537456825194
188,0.545863215867863,0.542018383879994,0.535540246131808,0.533304547986319,0.537337423202603,0.543952355828396,0.541000058207401,0.538433007861293,0.532148282749708,0.591147428612376,0.58741533118625
189,0.557904451693471,0.541599594842784,0.540042437073978,0.539618084157642,0.534818998806675,0.531525399281292,0.537784447551012,0.535060422349597,0.532169137523963,0.53822124507177,0.5394122428832
190,0.308355619973365,0.303556489253636,0.306064022527537,0.309629879391339,0.320259795731309,0.325532848492226,0.325215219191513,0.327031818997652,0.327680570575317,0.334563380335046,0.342349307658798
191,0.39202349268148,0.39232887530473,0.391295597089753,0.390047103916055,0.392174968495227,0.397437464303507,0.401390724436616,0.40843000135231,0.415721605055235,0.421870469604191,0.427923879700198
192,0.578383717589545,0.577584811904478,0.57837660767172,0.579003858829379,0.563490740875494,0.568918343004026,0.579283201077576,0.579858479888109,0.604200466265236,0.602547232146677,0.597933598531799
193,0.303786447237999,0.302114872111731,0.297932926915518,0.29670189765903,0.299026678812557,0.29027578136882,0.27542987395289,0.262041517794459,0.245204609261968,0.209503346499194,0.209112801888537
194,0.310262965435321,0.307083356022499,0.293979472451879,0.278808566404334,0.25883907940084,0.249289336664886,0.228779983293966,0.228830726272338,0.232491004265242,0.234173013035313,0.23243783493335
195,0.219608161820211,0.210063251125671,0.192403143938816,0.191699210289827,0.19593076594695,0.200514096351652,0.201756931526739,0.199729731024964,0.18849870609475,0.171405942089931,0.154493738268825
196,0.275070648492204,0.27310295093287,0.273642764082705,0.278923085758413,0.278214627888366,0.280923044218061,0.283022757087707,0.290427865856753,0.29294095734314,0.296791489411916,0.297356746256293
197,0.502446076709,0.492986239549615,0.48221599774806,0.475784719033889,0.464694215120341,0.480525766626455,0.486929336982157,0.493488751768855,0.498378478059148,0.502877876572744,0.501214214974819
198,0.234388159599343,0.223116923982864,0.211367095243565,0.20122483665331,0.191889736461699,0.186389139785832,0.180145477959939,0.174563130533594,0.16087635966824,0.142676844415055,0.138921010981637
199,0.266440326246854,0.287039690763248,0.289371906087158,0.289973074125767,0.298877656789733,0.301488281878637,0.279587609513785,0.290977214472298,0.314466276364983,0.311790977783736,0.320653180065451
200,0.224610799405607,0.21471600950628,0.222059281152473,0.227825011172966,0.233001534711801,0.238887988728601,0.250376932298621,0.251282369941714,0.259525391600313,0.27247406987816,0.280777355294051
202,0.151006110999607,0.13444274787752,0.129952992554899,0.124013388107938,0.123474989212406,0.125537894831154,0.125368831126303,0.126627510464428,0.126798802053524,0.12714739458418,0.127616449472277
203,0.285724676439869,0.278990145098751,0.270784250701341,0.262409041022545,0.246816741612994,0.249209900183329,0.251854379998673,0.256422844828973,0.256561174115191,0.256584289188216,0.255979856856693
204,0.538647797093609,0.53739905423097,0.541152360932224,0.542921816519035,0.545143991807833,0.548106913240304,0.548757325910086,0.547512202067873,0.544785143168251,0.54437987757938,0.543765143175692
205,0.393094030084807,0.386435233012325,0.380919018219146,0.375251079344813,0.370466748356201,0.366676923629102,0.369027336118234,0.367833895290842,0.366083754258475,0.364705558008149,0.364380694213903
206,0.6027210556587,0.601217822444492,0.59490607820056,0.592467422659535,0.589922532971332,0.587018415259255,0.583057105413796,0.580234421994085,0.579900438096834,0.579448202553302,0.575788583014236
207,0.420785775691639,0.43709924246561,0.450590300445696,0.458810362732351,0.469430283606682,0.471149606558402,0.475551243817881,0.477433031654005,0.482986782243882,0.490797222491409,0.498229087496199
208,0.671039927550541,0.665042147921619,0.652144826868529,0.652217046788303,0.640710789349771,0.634766262064698,0.625601571093323,0.629193776797864,0.627129448437563,0.631021251521444,0.629948012851259
209,0.636322363658932,0.63968055375203,0.643566931099142,0.646976031479536,0.646838007300392,0.647495396733903,0.648392045567048,0.649263470799625,0.649334987004121,0.647531651214267,0.64686422780529
210,0.313196261899794,0.306272365032148,0.299547802927857,0.287130248736464,0.28424294804154,0.284359647017358,0.281361334741428,0.282060998566355,0.279035671340299,0.276314766334776,0.275986518555854
212,0.144676462484919,0.127589804795166,0.125229222981537,0.125354199624526,0.128936950843972,0.136641902070565,0.140346260042629,0.146833983768195,0.152720027772891,0.15608808575018,0.158174095343537
214,0.235211754801398,0.237084835560668,0.233726749380133,0.231263986902958,0.29973976306426,0.227640542854489,0.225842980620359,0.227428790262598,0.22601892859917,0.227045963922409,0.229073445627434
215,0.590130612991824,0.59972024406537,0.603142628280243,0.604151018185191,0.60558340956669,0.60815687108748,0.645824037861116,0.650397486320817,0.653862590246862,0.661906677897614,0.661826965537402
216,0.341159971292964,0.332005827816734,0.320721472073062,0.320113169698311,0.321945581592637,0.323603483709437,0.325884795723809,0.327856289195886,0.328399811361754,0.328110887392516,0.331833004464424
218,0.162413452231783,0.163031842117131,0.148192502134801,0.147403647520568,0.143520310327951,0.142999941895072,0.141775770482862,0.137536521258759,0.137310306873113,0.13590607800932,0.134167723788786
219,0.422297788877152,0.42203237432761,0.407702627914583,0.399999458870604,0.407802762299753,0.387849407160952,0.378538856506511,0.374758190860581,0.36844918686441,0.346905927589964,0.330299527103619
220,0.210648052447231,0.199264425520144,0.208448908377624,0.220489459336861,0.231219536552192,0.240275773067846,0.246935965691475,0.25684429654944,0.246017316475194,0.241577404452131,0.244083494265029
221,0.278265532013317,0.276179766896241,0.278204760279207,0.277960260657345,0.291294243657001,0.301120321932494,0.306433179082768,0.320325253886632,0.318097274737728,0.314307840139591,0.337175415208954
222,0.509709744274553,0.510762825181097,0.507172948649089,0.503884292770728,0.501000616066816,0.499709174552619,0.495988267819681,0.498034691427421,0.501382929795359,0.506587392752386,0.507523751594372
223,0.426108617067319,0.439093072401155,0.448043688415955,0.461137073978392,0.471458585044709,0.474990407159032,0.476748129215486,0.478785717460912,0.476116200758776,0.468754268860807,0.462870022344356
224,0.238274699973321,0.228691515447082,0.218287216015768,0.208339520283196,0.192198301571301,0.174257031744995,0.160303301423868,0.146809399823468,0.138143695642874,0.138161495374669,0.13943685213356
227,0.529642717318332,0.53340838308805,0.541736644386682,0.54036700176009,0.534913865844972,0.556106652456818,0.56089909571987,0.561703030363465,0.557894282606617,0.553954452787026,0.517154169825938
228,0.505668200046143,0.508664265287021,0.510232352665365,0.516448604571384,0.52609915423475,0.530977364376347,0.525474638215571,0.525377159807129,0.517302569349727,0.503414769717993,0.487649060522844
231,0.193671147882496,0.180058875807403,0.169600773228677,0.162889399529736,0.159784255370341,0.161596935140345,0.166794322463411,0.165082265551487,0.165530639959243,0.172014562244308,0.1708847457006
232,0.540185424414548,0.541708155111833,0.560193311084401,0.556137404658578,0.552481775934046,0.548594892024994,0.551933375271884,0.533571227030321,0.535965079610998,0.538422172719782,0.538566464727575
237,0.514679208114529,0.509167075735402,0.49582005054811,0.495367420855353,0.497360064232123,0.494994593212481,0.501597477800401,0.501601442665752,0.503358480793402,0.504009610259537,0.505965599578436
244,0.0958112518192195,0.0924431235135356,0.0898753947748426,0.0906058166082741,0.0909695186022339,0.0901467991772708,0.0908198296473521,0.0892268905044312,0.0885319645155778,0.173690756903625,0.175211472744935
245,0.0688644989324667,0.0601640848658225,0.0556465114003675,0.0564250202043017,0.0589339498031927,0.0600359615182922,0.0648851666128703,0.0659413667004494,0.0666859427918511,0.0867222995727348,0.0857955131863633
247,0.431252799214314,0.416742695581854,0.422114512122502,0.406354075680637,0.410413381852635,0.408941017104064,0.403518101351669,0.392687570735264,0.408129088162271,0.410196402309264,0.41105969863619
248,0.279945230045122,0.270102679714868,0.269500810310625,0.29259736650293,0.295802804552234,0.30814718831348,0.321734806364087,0.325526023571522,0.309913688332511,0.309397289252681,0.301134375946493
249,0.267140778273309,0.264485423199288,0.26532954769555,0.266760245455071,0.276338643603111,0.288636236424249,0.298571392101238,0.297002461785141,0.297383600594618,0.29231623542416,0.297373687327607
250,0.120624699118851,0.116625598906651,0.112010135575483,0.110318444438205,0.109006482879534,0.100284463742248,0.0999691679270583,0.100446868430431,0.10203654556269,0.169046464384736,0.171365728121578
260,0.0623455258483719,0.0635003237289526,0.0406831820659653,0.0402283665279456,0.0402516433733042,0.0408789994696045,0.0410380254463306,0.0405363663665793,0.0418744561204074,0.0419947371365563,0.0421529238227991
261,0.125609532372747,0.122518308230744,0.125137174664241,0.119216122750285,0.116712863900199,0.11990507211671,0.116683593825638,0.121200029501978,0.125408306007528,0.126015607336533,0.119663490993911
262,0.0397005175963519,0.0371797201790639,0.0394291037426944,0.0457798191709681,0.0514086946511215,0.0572332037395864,0.0597639000189096,0.0600344613394515,0.0578064641196626,0.0530159758621225,0.0489367204990628
263,0.108785172172858,0.108701356936161,0.112110070392908,0.1187536540144,0.125726882611632,0.13287033248667,0.138476171620966,0.143308005258129,0.141377777929444,0.146389989494058,0.148786745399333
264,0.16712028517336,0.167234599966529,0.164990744345798,0.165109126255021,0.165971920673543,0.17115391921485,0.174243064865162,0.178167666276001,0.181556985536618,0.185507226367632,0.186736925470213
266,0.0364339520194532,0.0430788566332024,0.050874889047953,0.0536466918311503,0.055262028096557,0.055985167676799,0.0604474905115905,0.0623660158891851,0.0672756586146532,0.0720772978616528,0.073307002405811
267,0.0488482655380992,0.0500855514896748,0.0534555528829811,0.0580597604536629,0.0640435659043824,0.0681526479265809,0.0684235805834418,0.0683740631346497,0.0653496809472043,0.0654825541844158,0.0701975009655996
269,0.122795751608317,0.120618052279446,0.119287034221218,0.11549411519453,0.107650411093393,0.109853569558322,0.111759162595522,0.114797734617954,0.117699479030553,0.119546694063843,0.120241089504335
270,0.0775266015457887,0.078778882787729,0.0815348141804425,0.0855877020877877,0.0882362694147819,0.088373529139702,0.0905346376330649,0.0910886142212281,0.0890337294804073,0.0871861106925693,0.0910279546576816
272,0.254789341276746,0.262131959336859,0.267277855091402,0.266937470852236,0.264356630183171,0.264146726909657,0.258307055941697,0.257404272234122,0.255658054847441,0.253743473914351,0.252194018657749
273,0.0495847636590699,0.0524276244875462,0.051597469732889,0.057354960956178,0.0570713677138542,0.0650294412805438,0.0695361072322537,0.0742497194263285,0.0781552170552759,0.0803415581056703,0.0781708128883396
274,0.193228963975705,0.195308693064825,0.19757396737968,0.19847890255208,0.200553447445342,0.202582636826771,0.203767216634287,0.20813053125877,0.212833062114341,0.216910680648351,0.218799543794267
275,0.167578050451814,0.16726833502712,0.167228106101088,0.166401707780272,0.168198059805332,0.17046256356279,0.172325182633804,0.177238016754394,0.182837993598711,0.185428446114717,0.187927031323454
276,0.0527444568777067,0.0518613798355997,0.0502129721459168,0.0475055526819141,0.0471901479474244,0.0478919651958302,0.0490644304381664,0.050147340830033,0.0503469665896555,0.0486241439432107,0.0475375970449488
277,0.21662755628127,0.214005460671399,0.207682678529794,0.20651652989542,0.202773073360189,0.19733190726593,0.193800921952917,0.192025190049005,0.190508964332934,0.190364063245134,0.194213698536201
248100,0.131745589553081,0.129113086132259,0.130778550367273,0.133442795123368,0.170724890853613,0.140772111127117,0.146783041709169,0.150159387392752,0.15391363709239,0.156386629156559,0.153439001739492
248200,0.242309903158274,0.252308542892238,0.249384489655856,0.229315558345893,0.129694901214192,0.129567920007784,0.126614049096222,0.13086582408597,0.128446898732215,0.101701776228054,0.101005752414724
248300,0.01567960498769,0.0178424802476699,0.0130584296938815,0.0105997526180836,0.00939988864153838,0.00758303901848733,0.00492149758334224,0.00322241025567767,0.0035247076287666,0.00400209189341815,0.00416745047627483
248400,0.00234480550297406,0.00226085966841888,0.00226216448840632,0.00326690330064934,0.00318727706598749,0.00296273740137147,0.00399706061421106,0.00376663959479093,0.00474452261442211,0.00466593097064427,0.00555836954025333
248500,0.0747762504426904,0.0787128276821673,0.0811941611054331,0.088322700764545,0.0568613195141344,0.0590321116112076,0.00506751251325776,0.00491919410735835,0.00522181976010485,0.00528885205203242,0.0052446360678536
248600,0.0021316644451272,0.00178900006996225,0.00160434764502926,0.0016171327340065,0.00110350130420482,0.000750401996882938,0.000772727417265368,0.000804359285838359,0.000803291105990693,0.000761804924867929,0.000883923543421161
258410,0.00579753883934152,0.00563413564576973,0.00564880857934562,0.00550162040506816,0.00622387199982693,0.0059366119906001,0.00737053737224128,0.00647765107974499,0.00703457092377621,0.00710390360057504,0.00989637378717954
258420,0.00738925539955694,0.00756758168275504,0.00738615352132882,0.00833468599332094,0.00892901511581066,0.00955242264205864,0.00842058909359873,0.00776668511695541,0.0076034290018081,0.00688301535648023,0.00830968756999544
258431,0.00317976063213341,0.0026948803102122,0.00239614675001971,0.00280917254539565,0.00273552866343677,0.00165102059811415,0.000278664014256477,0.000263917278979715,0.000247572647091356,0.000275033415394568,0.000146853693163498
258432,0.00106162327987298,0.00178501625550434,0.00166280074041276,0.00197077382835899,0.00209521377243459,0.00173640986542115,0.000380603016888958,0.0000459815704805099,0.0000435362700391791,0.0000820158178585354,0.0000720755321477859
258441,0.000130358903307157,0.000398291338505706,0.000398291338505706,0.000319200721277577,0.000318693581859712,0.000318685169426959,0.000235718563925127,0.000235690263853834,0.0000115188581454975,0.0000709172993222614,0.0000735618980336692
258442,0.00593994634437671,0.00896756879855163,0.00918085801803722,0.00811569095790072,0.00655754618069703,0.00570557014259688,0.00421424032092273,0.00391483096461117,0.00497089616355407,0.0055840845823668,0.00550191849456346
258510,0.000182698492008612,0.000182801535754944,0.000167208414494354,0.000256452688825268,0.000380013621577929,0.000644604714787397,0.000374842578750799,0.000524818245863675,0.000361701547663812,0.000330192066064353,0.000365547943438787
258520,0.000701697861647147,0.00119588445713055,0.00135429213997133,0.00132751808581279,0.00135258070158325,0.00132152015759059,0.00483212512439203,0.00465547007359775,0.00462453086114226,0.00469039197858972,0.00465042800342348
258600,0.000118632149601303,0.000129107254023185,0.00019539856168657,0.00152661962790697,0.0015150231451421,0.0031286825295271,0.00359733062146149,0.00527333435439309,0.0065803281795714,0.00562170924026178,0.00546063848899979
258700,0.00416836411666422,0.00401574068810211,0.00478816960802143,0.0323551885474897,0.0434616326016833,0.00228151135617306,0.00465027650238763,0.000141174381627972,0.000127179984961855,0.000110240566853605,0.0000336626945978441
288100,0.00217906547919865,0.00229009369367374,0.00222260471196793,0.00225266375900483,0.00224051350944176,0.00200152483336794,0.00181779349175399,0.00193424799000217,0.00189646885697279,0.00204793822824536,0.00217228083153725
288200,0.0158579544646071,0.0115074019538324,0.0129166559493384,0.0103074105891603,0.00967616291090088,0.00867275220758845,0.00892128909821815,0.00986499601235132,0.0132364179657765,0.0136837080519304,0.0142950630919397
288300,0.0093447731567501,0.00934149490813952,0.00935337455898653,0.0188242687690735,0.00522914080282186,0.00606545542756119,0.00609125531104382,0.00610395587279843,0.00629504849654649,0.0108129635026042,0.0116322621283714
