rgn_id,year,habitat,health
1,2010,soft_bottom,0.8547595368184585
2,2010,soft_bottom,0.8123218133619076
3,2010,soft_bottom,0.8332627689985276
4,2010,soft_bottom,0.8221116013804596
5,2010,soft_bottom,0.9723260757947567
6,2010,soft_bottom,1
7,2010,soft_bottom,0.9406006356487304
8,2010,soft_bottom,0.9876315334039941
9,2010,soft_bottom,0.9432763560471464
10,2010,soft_bottom,0.9942266820505957
11,2010,soft_bottom,0.9998051175150198
12,2010,soft_bottom,1
13,2010,soft_bottom,0.7712166785697552
14,2010,soft_bottom,0.7670282815209503
15,2010,soft_bottom,0.5165753470810406
16,2010,soft_bottom,0.798818456190301
17,2010,soft_bottom,0.9075284612429825
18,2010,soft_bottom,0.9911015066966461
19,2010,soft_bottom,0.9953434213881764
20,2010,soft_bottom,0.8159341320705094
21,2010,soft_bottom,0.6196409229450165
24,2010,soft_bottom,0.13369887022990878
25,2010,soft_bottom,0.2154566677950196
26,2010,soft_bottom,0.25423057397947346
28,2010,soft_bottom,0.9691375224950817
29,2010,soft_bottom,0.9677350368686728
30,2010,soft_bottom,0.9066433998241544
31,2010,soft_bottom,1
32,2010,soft_bottom,0.600482574752473
33,2010,soft_bottom,0.5079073761948026
34,2010,soft_bottom,0.5374079879993685
35,2010,soft_bottom,0.7714468575656415
36,2010,soft_bottom,0.9138181410709227
37,2010,soft_bottom,0.9701713287129803
38,2010,soft_bottom,0.9759225161269464
39,2010,soft_bottom,0.9333188959251821
40,2010,soft_bottom,0.9013873931985292
41,2010,soft_bottom,0.29287565313907094
42,2010,soft_bottom,0.5554821710811988
43,2010,soft_bottom,1
44,2010,soft_bottom,0.9849602826600911
45,2010,soft_bottom,0.9905656721546419
46,2010,soft_bottom,0.8928772015497088
47,2010,soft_bottom,0.9253771885898141
48,2010,soft_bottom,0.9627240255366276
49,2010,soft_bottom,0.9950794586289149
50,2010,soft_bottom,0.9333919232661192
51,2010,soft_bottom,1
52,2010,soft_bottom,0.9093091940305319
53,2010,soft_bottom,0.17761010920625642
54,2010,soft_bottom,1
55,2010,soft_bottom,0.757346332798049
56,2010,soft_bottom,0.9148089625048546
57,2010,soft_bottom,0.8687786460250361
58,2010,soft_bottom,0.6381687415113824
59,2010,soft_bottom,0.3967372626066208
60,2010,soft_bottom,1
61,2010,soft_bottom,0.6567840940029372
62,2010,soft_bottom,0.4282997978025894
63,2010,soft_bottom,0.7856534215858819
64,2010,soft_bottom,0.38524273446744306
65,2010,soft_bottom,0.4617606926937492
66,2010,soft_bottom,0.5142591592254862
67,2010,soft_bottom,0.8164407233996498
68,2010,soft_bottom,0.48653306779887184
69,2010,soft_bottom,0.4489304227435329
70,2010,soft_bottom,0.5531149753761069
71,2010,soft_bottom,0.8620721743282245
72,2010,soft_bottom,0.5528017130183873
73,2010,soft_bottom,0.706755518918331
74,2010,soft_bottom,0.5915920372869148
75,2010,soft_bottom,0.5075186742532851
76,2010,soft_bottom,0.764253421746008
77,2010,soft_bottom,0.8906464561420891
78,2010,soft_bottom,0.7539968549691398
79,2010,soft_bottom,0.7644635179934844
80,2010,soft_bottom,0.5747562335669701
81,2010,soft_bottom,0.7258605635251486
82,2010,soft_bottom,0.5346010413788658
84,2010,soft_bottom,0.29987850957446627
85,2010,soft_bottom,0.9032842911077756
86,2010,soft_bottom,0.9269969246763438
88,2010,soft_bottom,0.8499981696212684
89,2010,soft_bottom,1
90,2010,soft_bottom,0.8826265332843118
91,2010,soft_bottom,0.9705782429461195
92,2010,soft_bottom,0.9016030418813048
93,2010,soft_bottom,0.8358160093940052
94,2010,soft_bottom,0.7842983700666828
95,2010,soft_bottom,0.9429040679084801
96,2010,soft_bottom,0.7120321881238774
97,2010,soft_bottom,0.8641711747726477
98,2010,soft_bottom,0.9487179487179487
99,2010,soft_bottom,1
100,2010,soft_bottom,0.7462523460096718
101,2010,soft_bottom,0.7905770904358729
102,2010,soft_bottom,0.7921484616217567
103,2010,soft_bottom,0.9572185211207063
104,2010,soft_bottom,0.8495836678389029
105,2010,soft_bottom,1
106,2010,soft_bottom,0.22783168991048375
107,2010,soft_bottom,0.8399378915132819
108,2010,soft_bottom,0.8295735056556603
110,2010,soft_bottom,0.9603384137153625
111,2010,soft_bottom,0.9486857616851968
112,2010,soft_bottom,0.9467135263269508
113,2010,soft_bottom,0.9284678559593794
114,2010,soft_bottom,0.9908407726164522
115,2010,soft_bottom,0.9969855370679481
116,2010,soft_bottom,0.7108919410308598
117,2010,soft_bottom,0.9375561394361276
118,2010,soft_bottom,0.9488092992954698
119,2010,soft_bottom,0.9162981117952544
120,2010,soft_bottom,0.9769430292527501
121,2010,soft_bottom,0.9962756731609503
122,2010,soft_bottom,0.7953464716950559
123,2010,soft_bottom,0.9808382553016317
124,2010,soft_bottom,0.9673987760650445
125,2010,soft_bottom,0.9327878747489515
126,2010,soft_bottom,0.9789286883648975
127,2010,soft_bottom,0.8492145481787315
129,2010,soft_bottom,0.9920922931111661
130,2010,soft_bottom,0.9998542747221798
131,2010,soft_bottom,0.9787079744808129
132,2010,soft_bottom,0.9999619796982518
133,2010,soft_bottom,0.9774358659312593
134,2010,soft_bottom,0.9326241238615383
135,2010,soft_bottom,0.9794226796324853
136,2010,soft_bottom,0.9096656694896239
137,2010,soft_bottom,0.6559557274450262
138,2010,soft_bottom,0.8886431725854312
139,2010,soft_bottom,0.930302353105113
140,2010,soft_bottom,0.974091426967435
141,2010,soft_bottom,0.9623528666601613
143,2010,soft_bottom,0.9647685017907242
144,2010,soft_bottom,0.9989630348638358
145,2010,soft_bottom,0.9219655666382304
146,2010,soft_bottom,0.9689617128327992
147,2010,soft_bottom,0.9921437116727095
148,2010,soft_bottom,0.9845160293955999
149,2010,soft_bottom,0.7790940074342324
150,2010,soft_bottom,0.7273048895667121
151,2010,soft_bottom,0.7324796885237275
152,2010,soft_bottom,0.935851996732507
153,2010,soft_bottom,0.9973629638930402
154,2010,soft_bottom,0.9376817421170655
155,2010,soft_bottom,0.9946059946159511
156,2010,soft_bottom,0.9817735811201357
157,2010,soft_bottom,0.9410302787336562
158,2010,soft_bottom,0.7526535423836489
159,2010,soft_bottom,0.7822272013494447
161,2010,soft_bottom,0.9977246274432391
162,2010,soft_bottom,0.9984462011155815
163,2010,soft_bottom,0.7615680774801883
164,2010,soft_bottom,0.9472146796522203
166,2010,soft_bottom,0.9935265696894235
167,2010,soft_bottom,0.7526954180264676
168,2010,soft_bottom,0.7682604372637977
169,2010,soft_bottom,0.9718730781556211
171,2010,soft_bottom,0.9368039863735292
172,2010,soft_bottom,0.578582062062605
173,2010,soft_bottom,0.9662842964319855
174,2010,soft_bottom,0.6687806161355775
175,2010,soft_bottom,0.401231856462673
176,2010,soft_bottom,0.36364928446430855
177,2010,soft_bottom,0.39799082039365474
178,2010,soft_bottom,0.3816025285815382
179,2010,soft_bottom,0.559805804548888
180,2010,soft_bottom,0.5624559289371901
181,2010,soft_bottom,0.5795930198492731
182,2010,soft_bottom,0.533973012435432
183,2010,soft_bottom,0.6305226570249468
184,2010,soft_bottom,0.48603028119061453
185,2010,soft_bottom,1
186,2010,soft_bottom,0.573131312088794
187,2010,soft_bottom,0.5371631695033048
188,2010,soft_bottom,1
189,2010,soft_bottom,0.39917435370958765
190,2010,soft_bottom,0.9794514186080845
191,2010,soft_bottom,1
192,2010,soft_bottom,1
193,2010,soft_bottom,0.6069327179131705
194,2010,soft_bottom,0.7428174206440735
195,2010,soft_bottom,0.8657714556359724
196,2010,soft_bottom,0.813572645943234
197,2010,soft_bottom,0.32937992730906596
198,2010,soft_bottom,0.7917933191783527
199,2010,soft_bottom,0.6793831485098806
200,2010,soft_bottom,0.29260025358910524
202,2010,soft_bottom,0.999978169745463
203,2010,soft_bottom,0.1969567858187573
204,2010,soft_bottom,0.5026450047098423
205,2010,soft_bottom,0.45158214080870096
206,2010,soft_bottom,0.7270158651756273
207,2010,soft_bottom,0.28506477519268414
208,2010,soft_bottom,0.7919650512437025
209,2010,soft_bottom,0.23847352708083547
210,2010,soft_bottom,0.9344654921511678
212,2010,soft_bottom,0.9214999789066837
213,2010,soft_bottom,0.9986400398777664
214,2010,soft_bottom,0.8662577046136531
215,2010,soft_bottom,1
216,2010,soft_bottom,0.5473505300968506
218,2010,soft_bottom,0.7659073292168779
219,2010,soft_bottom,0.7892332263652561
220,2010,soft_bottom,0.9168417317171892
221,2010,soft_bottom,0.8867625229198624
222,2010,soft_bottom,0.5296886759592094
223,2010,soft_bottom,0.8400969035409075
224,2010,soft_bottom,0.9942378996664835
227,2010,soft_bottom,0.3970088101923466
228,2010,soft_bottom,0.37641622871160507
231,2010,soft_bottom,0.6699249611578142
237,2010,soft_bottom,0.5296488150402352
244,2010,soft_bottom,0.9787854708580149
245,2010,soft_bottom,0.965453387390989
247,2010,soft_bottom,0.9548526849121528
248,2010,soft_bottom,0.9470794845689484
249,2010,soft_bottom,0.9162746292093525
250,2010,soft_bottom,0.9879584665229516
255,2010,soft_bottom,0.7249551882851017
260,2010,soft_bottom,0.9964748874078144
261,2010,soft_bottom,0.9548359294064136
262,2010,soft_bottom,0.981342380952338
263,2010,soft_bottom,0.9875761389426285
264,2010,soft_bottom,0.9690098699523275
266,2010,soft_bottom,0.9872012041023136
267,2010,soft_bottom,0.9883548349830178
269,2010,soft_bottom,0.9753057327255852
270,2010,soft_bottom,0.9738418328260485
272,2010,soft_bottom,0.9819980341471903
273,2010,soft_bottom,0.9821773144758665
274,2010,soft_bottom,0.9822675398252153
275,2010,soft_bottom,0.988573242256321
276,2010,soft_bottom,0.9946616450722793
277,2010,soft_bottom,0.9940560409518954
1,2011,soft_bottom,0.9067984947622244
2,2011,soft_bottom,0.7645060028222896
3,2011,soft_bottom,0.8297808200457387
4,2011,soft_bottom,0.8089702158487161
5,2011,soft_bottom,0.9717687158482385
6,2011,soft_bottom,0.9999742793515304
7,2011,soft_bottom,0.998179324994822
8,2011,soft_bottom,0.9845199070297754
9,2011,soft_bottom,0.8384501503932499
10,2011,soft_bottom,0.9798080800523941
11,2011,soft_bottom,0.9713414451067665
12,2011,soft_bottom,1
13,2011,soft_bottom,0.8867631262091773
14,2011,soft_bottom,0.758429067165921
15,2011,soft_bottom,0.6511832241712137
16,2011,soft_bottom,0.7794401380738236
17,2011,soft_bottom,0.9462071075651443
18,2011,soft_bottom,0.9986907522668902
19,2011,soft_bottom,0.9961741085163266
20,2011,soft_bottom,0.7656077812045577
21,2011,soft_bottom,0.5816273123358086
24,2011,soft_bottom,0.15590084162284068
25,2011,soft_bottom,0.22543081553948496
26,2011,soft_bottom,0.28566565637443697
28,2011,soft_bottom,0.9647399581504804
29,2011,soft_bottom,0.971968451473579
30,2011,soft_bottom,0.9029523846969757
31,2011,soft_bottom,1
32,2011,soft_bottom,0.6001376773831966
33,2011,soft_bottom,0.5129678608992925
34,2011,soft_bottom,0.5580941940473669
35,2011,soft_bottom,0.8055840574622154
36,2011,soft_bottom,0.9137905838308845
37,2011,soft_bottom,0.999630457790299
38,2011,soft_bottom,1
39,2011,soft_bottom,0.9235613936230691
40,2011,soft_bottom,0.8618661804678882
41,2011,soft_bottom,0.2668632299714424
42,2011,soft_bottom,0.5110832237356537
43,2011,soft_bottom,1
44,2011,soft_bottom,0.9931359526593946
45,2011,soft_bottom,0.9685144055962425
46,2011,soft_bottom,0.8291592880744826
47,2011,soft_bottom,0.9503146681034005
48,2011,soft_bottom,0.9391449745248215
49,2011,soft_bottom,0.9812370468021118
50,2011,soft_bottom,0.9045817614626764
51,2011,soft_bottom,1
52,2011,soft_bottom,1
53,2011,soft_bottom,0.17937020211107046
54,2011,soft_bottom,1
55,2011,soft_bottom,0.7551043879404074
56,2011,soft_bottom,0.780197600692037
57,2011,soft_bottom,0.8784446407803128
58,2011,soft_bottom,0.6337274622531993
59,2011,soft_bottom,0.40929718464612963
60,2011,soft_bottom,1
61,2011,soft_bottom,0.7369158165858889
62,2011,soft_bottom,0.47174252153695573
63,2011,soft_bottom,0.7913402877516629
64,2011,soft_bottom,0.3863769630369084
65,2011,soft_bottom,0.43403189571536316
66,2011,soft_bottom,0.4697324119752696
67,2011,soft_bottom,0.8542619348529357
68,2011,soft_bottom,0.48046363230875067
69,2011,soft_bottom,0.44410825657695996
70,2011,soft_bottom,0.5485824193352851
71,2011,soft_bottom,0.8395450518793891
72,2011,soft_bottom,0.5725965380480613
73,2011,soft_bottom,0.7085637198903529
74,2011,soft_bottom,0.5887696807746028
75,2011,soft_bottom,0.5288597008104725
76,2011,soft_bottom,0.7638665916694274
77,2011,soft_bottom,0.8959421651171786
78,2011,soft_bottom,0.7737209518701572
79,2011,soft_bottom,0.7998748443102184
80,2011,soft_bottom,0.5823650077705929
81,2011,soft_bottom,0.7440923332197174
82,2011,soft_bottom,0.7242699392879282
84,2011,soft_bottom,0.31110583141998005
85,2011,soft_bottom,0.9800277136053247
86,2011,soft_bottom,0.9994786472216227
88,2011,soft_bottom,0.9390844112636495
89,2011,soft_bottom,1
90,2011,soft_bottom,0.9461071060726789
91,2011,soft_bottom,0.9618343743139435
92,2011,soft_bottom,0.8553625098315263
93,2011,soft_bottom,0.8279979480644954
94,2011,soft_bottom,0.788808130987169
95,2011,soft_bottom,0.9429752819662075
96,2011,soft_bottom,0.7194386552453476
97,2011,soft_bottom,0.860172560879315
98,2011,soft_bottom,0.9487179487179487
99,2011,soft_bottom,1
100,2011,soft_bottom,0.8062142994992599
101,2011,soft_bottom,0.9737454452779093
102,2011,soft_bottom,0.856035740896867
103,2011,soft_bottom,0.9741766605233974
104,2011,soft_bottom,0.9051771921383225
105,2011,soft_bottom,1
106,2011,soft_bottom,0.2296276138878267
107,2011,soft_bottom,0.9130835057609377
108,2011,soft_bottom,0.8416895225229212
110,2011,soft_bottom,0.9571197056372263
111,2011,soft_bottom,0.9836082936403218
112,2011,soft_bottom,0.8882840447390826
113,2011,soft_bottom,0.9669138694604655
114,2011,soft_bottom,0.9977872235265157
115,2011,soft_bottom,0.9887317639621762
116,2011,soft_bottom,0.6937407256931798
117,2011,soft_bottom,0.9761370899018234
118,2011,soft_bottom,0.9931951152471709
119,2011,soft_bottom,0.987401846198822
120,2011,soft_bottom,0.9949738541298333
121,2011,soft_bottom,0.9986139904459318
122,2011,soft_bottom,0.7844299461160387
123,2011,soft_bottom,0.986514675392416
124,2011,soft_bottom,0.9695399489405946
125,2011,soft_bottom,0.9969220781280967
126,2011,soft_bottom,1
127,2011,soft_bottom,0.8360968886172935
129,2011,soft_bottom,0.9794970804150043
130,2011,soft_bottom,0.9488659969906396
131,2011,soft_bottom,0.9813709145023392
132,2011,soft_bottom,0.992536849412904
133,2011,soft_bottom,0.9887942501964945
134,2011,soft_bottom,0.9623678509939505
135,2011,soft_bottom,0.9856515911194051
136,2011,soft_bottom,0.9190574093654117
137,2011,soft_bottom,0.6498792412399634
138,2011,soft_bottom,0.930253390691302
139,2011,soft_bottom,0.9105467801489304
140,2011,soft_bottom,0.9770058210578273
141,2011,soft_bottom,0.9659535009282737
143,2011,soft_bottom,0.9753173954203883
144,2011,soft_bottom,0.9911798833831124
145,2011,soft_bottom,0.9445025401548003
146,2011,soft_bottom,0.9998744397713293
147,2011,soft_bottom,0.9911510350710468
148,2011,soft_bottom,0.9677286393342203
149,2011,soft_bottom,0.7718534316757159
150,2011,soft_bottom,0.7015303666517563
151,2011,soft_bottom,0.7288055921437241
152,2011,soft_bottom,0.9379840083109054
153,2011,soft_bottom,0.9968414210712166
154,2011,soft_bottom,0.9336104849150908
155,2011,soft_bottom,0.995892549119888
156,2011,soft_bottom,0.9971745316099027
157,2011,soft_bottom,0.9723264190978946
158,2011,soft_bottom,0.762197681316014
159,2011,soft_bottom,0.7461374750949492
161,2011,soft_bottom,0.9991879558807018
162,2011,soft_bottom,0.9989736124401289
163,2011,soft_bottom,0.7467271110876714
164,2011,soft_bottom,0.9457742604148852
166,2011,soft_bottom,0.9860112629411086
167,2011,soft_bottom,0.9906477517427199
168,2011,soft_bottom,0.7838112878107314
169,2011,soft_bottom,0.955005436337805
171,2011,soft_bottom,0.959097466163014
172,2011,soft_bottom,0.5766940570043491
173,2011,soft_bottom,0.9629599932038775
174,2011,soft_bottom,0.6422284519758777
